# t[days] FUV NUV
0.50000 32.118 29.108 
0.60000 33.380 29.892 
0.70000 34.752 30.758 
0.80000 36.122 31.637 
0.90000 37.483 32.521 
1.00000 38.833 33.406 
1.10000 40.169 34.288 
1.20000 41.490 35.165 
1.30000 42.792 36.034 
1.40000 44.074 36.892 
1.50000 45.598 37.908 
1.60000 47.147 38.943 
1.70000 48.696 39.981 
1.80000 50.242 41.018 
1.90000 51.783 42.054 
2.00000 53.315 43.087 
2.10000 54.839 44.115 
2.20000 56.354 45.138 
2.30000 57.859 46.155 
2.40000 59.354 47.167 
2.50000 60.837 48.172 
2.60000 62.311 49.171 
2.70000 63.775 50.165 
2.80000 65.229 51.152 
2.90000 66.675 52.134 
3.00000 68.111 53.111 
3.10000 69.538 54.083 
3.20000 70.958 55.049 
3.30000 72.369 56.010 
3.40000 73.773 56.967 
3.50000 75.170 57.920 
3.60000 76.559 58.868 
3.70000 77.943 59.812 
3.80000 79.319 60.752 
3.90000 80.690 61.689 
4.00000 82.055 62.621 
4.10000 83.414 63.550 
4.20000 84.767 64.476 
4.30000 86.115 65.398 
4.40000 87.458 66.317 
4.50000 88.796 67.233 
4.60000 90.129 68.146 
4.70000 91.457 69.055 
4.80000 92.781 69.962 
4.90000 94.100 70.866 
5.00000 95.415 71.768 
5.10000 96.726 72.666 
5.20000 98.032 73.562 
5.30000 99.335 74.456 
5.40000 100.633 75.347 
5.50000 101.928 76.236 
5.60000 103.219 77.122 
5.70000 104.506 78.005 
5.80000 105.790 78.887 
5.90000 107.070 79.766 
6.00000 108.347 80.643 
6.10000 109.620 81.518 
6.20000 110.890 82.391 
6.30000 112.157 83.262 
6.40000 113.420 84.130 
6.50000 114.681 84.997 
6.60000 115.938 85.861 
6.70000 117.192 86.724 
6.80000 118.444 87.585 
6.90000 119.692 88.443 
7.00000 120.938 89.300 
7.10000 122.180 90.155 
7.20000 123.420 91.009 
7.30000 124.657 91.860 
7.40000 125.892 92.710 
7.50000 127.123 93.558 
7.60000 128.353 94.404 
7.70000 129.579 95.249 
7.80000 130.803 96.092 
7.90000 132.025 96.933 
8.00000 133.243 97.773 
8.10000 134.460 98.611 
8.20000 135.674 99.447 
8.30000 136.886 100.282 
8.40000 138.095 101.116 
8.50000 139.303 101.948 
8.60000 140.507 102.778 
8.70000 141.710 103.607 
8.80000 142.910 104.435 
8.90000 144.109 105.261 
9.00000 145.305 106.085 
9.10000 146.499 106.909 
9.20000 147.691 107.731 
9.30000 148.881 108.551 
9.40000 150.069 109.370 
9.50000 151.254 110.188 
9.60000 152.438 111.005 
9.70000 153.620 111.820 
9.80000 154.800 112.634 
9.90000 155.978 113.447 
10.00000 157.154 114.259 
