# t[days] FUV NUV
0.50000 33.168 29.298 
0.60000 33.613 29.491 
0.70000 34.055 29.701 
0.80000 34.493 29.924 
0.90000 34.937 30.160 
1.00000 35.389 30.411 
1.10000 35.849 30.675 
1.20000 36.315 30.949 
1.30000 36.782 31.229 
1.40000 37.249 31.512 
1.50000 37.710 31.795 
1.60000 38.162 32.075 
1.70000 38.602 32.349 
1.80000 39.027 32.616 
1.90000 39.441 32.876 
2.00000 39.846 33.133 
2.10000 40.246 33.387 
2.20000 40.643 33.642 
2.30000 41.040 33.897 
2.40000 41.438 34.154 
2.50000 41.838 34.414 
2.60000 42.240 34.677 
2.70000 42.644 34.941 
2.80000 43.050 35.208 
2.90000 43.460 35.478 
3.00000 43.871 35.751 
3.10000 44.286 36.026 
3.20000 44.703 36.303 
3.30000 45.122 36.582 
3.40000 45.543 36.863 
3.50000 45.964 37.145 
3.60000 46.386 37.427 
3.70000 46.809 37.711 
3.80000 47.232 37.995 
3.90000 47.654 38.279 
4.00000 48.077 38.564 
4.10000 48.499 38.848 
4.20000 48.920 39.133 
4.30000 49.342 39.417 
4.40000 49.763 39.702 
4.50000 50.183 39.986 
4.60000 50.604 40.271 
4.70000 51.024 40.556 
4.80000 51.443 40.840 
4.90000 51.863 41.125 
5.00000 52.282 41.409 
5.10000 52.700 41.694 
5.20000 53.119 41.978 
5.30000 53.536 42.262 
5.40000 53.953 42.546 
5.50000 54.369 42.829 
5.60000 54.785 43.112 
5.70000 55.199 43.395 
5.80000 55.737 43.758 
5.90000 56.283 44.129 
6.00000 56.830 44.499 
6.10000 57.378 44.871 
6.20000 57.927 45.243 
6.30000 58.476 45.615 
6.40000 59.026 45.989 
6.50000 59.578 46.363 
6.60000 60.130 46.738 
6.70000 60.683 47.114 
6.80000 61.235 47.490 
6.90000 61.788 47.866 
7.00000 62.341 48.242 
7.10000 62.894 48.618 
7.20000 63.448 48.995 
7.30000 63.995 49.367 
7.40000 64.541 49.740 
7.50000 65.088 50.112 
7.60000 65.634 50.484 
7.70000 66.181 50.857 
7.80000 66.727 51.229 
7.90000 67.273 51.602 
8.00000 67.818 51.973 
8.10000 68.357 52.341 
8.20000 68.895 52.709 
8.30000 69.434 53.077 
8.40000 69.972 53.444 
8.50000 70.510 53.812 
8.60000 71.047 54.179 
8.70000 71.584 54.546 
8.80000 72.117 54.910 
8.90000 72.647 55.272 
9.00000 73.176 55.634 
9.10000 73.705 55.996 
9.20000 74.233 56.358 
9.30000 74.761 56.719 
9.40000 75.288 57.079 
9.50000 75.814 57.439 
9.60000 76.334 57.795 
9.70000 76.853 58.151 
9.80000 77.372 58.506 
9.90000 77.890 58.861 
10.00000 78.407 59.216 
