# t[days] FUV NUV
0.50000 34.124 29.587 
0.60000 34.525 29.755 
0.70000 34.904 29.926 
0.80000 35.259 30.095 
0.90000 35.594 30.262 
1.00000 35.910 30.424 
1.10000 36.212 30.583 
1.20000 36.476 30.724 
1.30000 36.715 30.853 
1.40000 36.954 30.987 
1.50000 37.196 31.125 
1.60000 37.442 31.270 
1.70000 37.692 31.418 
1.80000 37.944 31.571 
1.90000 38.199 31.728 
2.00000 38.457 31.887 
2.10000 38.717 32.049 
2.20000 38.978 32.214 
2.30000 39.239 32.379 
2.40000 39.500 32.545 
2.50000 39.758 32.711 
2.60000 40.015 32.876 
2.70000 40.268 33.039 
2.80000 40.518 33.201 
2.90000 40.765 33.360 
3.00000 41.008 33.518 
3.10000 41.249 33.675 
3.20000 41.489 33.831 
3.30000 41.729 33.988 
3.40000 41.970 34.146 
3.50000 42.212 34.305 
3.60000 42.456 34.466 
3.70000 42.703 34.629 
3.80000 42.953 34.795 
3.90000 43.207 34.963 
4.00000 43.463 35.133 
4.10000 43.724 35.307 
4.20000 43.988 35.483 
4.30000 44.255 35.661 
4.40000 44.525 35.842 
4.50000 44.798 36.025 
4.60000 45.074 36.211 
4.70000 45.353 36.398 
4.80000 45.634 36.588 
4.90000 45.919 36.779 
5.00000 46.206 36.973 
5.10000 46.496 37.168 
5.20000 46.788 37.365 
5.30000 47.082 37.565 
5.40000 47.379 37.765 
5.50000 47.678 37.968 
5.60000 47.979 38.172 
5.70000 48.282 38.377 
5.80000 48.587 38.584 
5.90000 48.894 38.793 
6.00000 49.202 39.002 
6.10000 49.512 39.213 
6.20000 49.823 39.425 
6.30000 50.137 39.638 
6.40000 50.451 39.852 
6.50000 50.767 40.067 
6.60000 51.084 40.283 
6.70000 51.403 40.500 
6.80000 51.722 40.718 
6.90000 52.043 40.937 
7.00000 52.365 41.157 
7.10000 52.687 41.377 
7.20000 53.011 41.598 
7.30000 53.335 41.819 
7.40000 53.659 42.041 
7.50000 53.984 42.263 
7.60000 54.310 42.486 
7.70000 54.636 42.709 
7.80000 54.962 42.932 
7.90000 55.288 43.155 
8.00000 55.614 43.378 
8.10000 55.941 43.602 
8.20000 56.267 43.825 
8.30000 56.593 44.049 
8.40000 56.919 44.272 
8.50000 57.245 44.495 
8.60000 57.570 44.718 
8.70000 57.896 44.941 
8.80000 58.220 45.164 
8.90000 58.545 45.386 
9.00000 58.869 45.608 
9.10000 59.192 45.830 
9.20000 59.515 46.051 
9.30000 59.837 46.273 
9.40000 60.279 46.573 
9.50000 60.735 46.883 
9.60000 61.191 47.194 
9.70000 61.647 47.504 
9.80000 62.104 47.815 
9.90000 62.561 48.126 
10.00000 63.018 48.437 
