# t[days] FUV NUV
0.50000 41.049 34.568 
0.60000 42.450 35.448 
0.70000 43.754 36.279 
0.80000 44.955 37.052 
0.90000 46.309 37.929 
1.00000 47.686 38.825 
1.10000 48.959 39.655 
1.20000 50.121 40.415 
1.30000 51.186 41.111 
1.40000 52.165 41.752 
1.50000 53.062 42.340 
1.60000 53.891 42.883 
1.70000 54.661 43.387 
1.80000 55.378 43.858 
1.90000 56.055 44.303 
2.00000 56.697 44.725 
2.10000 57.309 45.128 
2.20000 57.897 45.515 
2.30000 58.463 45.890 
2.40000 59.012 46.253 
2.50000 59.546 46.606 
2.60000 60.066 46.952 
2.70000 60.576 47.290 
2.80000 61.076 47.623 
2.90000 61.568 47.951 
3.00000 62.053 48.275 
3.10000 62.530 48.593 
3.20000 62.998 48.907 
3.30000 63.459 49.215 
3.40000 63.912 49.519 
3.50000 64.358 49.819 
3.60000 64.796 50.113 
3.70000 65.226 50.402 
3.80000 65.650 50.687 
3.90000 66.065 50.966 
4.00000 66.474 51.242 
4.10000 66.878 51.514 
4.20000 67.277 51.783 
4.30000 67.672 52.050 
4.40000 68.063 52.313 
4.50000 68.452 52.576 
4.60000 68.837 52.837 
4.70000 69.221 53.097 
4.80000 69.603 53.355 
4.90000 69.985 53.614 
5.00000 70.365 53.871 
5.10000 70.745 54.129 
5.20000 71.125 54.387 
5.30000 71.504 54.645 
5.40000 71.885 54.903 
5.50000 72.266 55.162 
5.60000 72.647 55.421 
5.70000 73.030 55.682 
5.80000 73.414 55.943 
5.90000 73.799 56.206 
6.00000 74.186 56.469 
6.10000 74.574 56.734 
6.20000 74.963 57.000 
6.30000 75.356 57.268 
6.40000 75.750 57.537 
6.50000 76.145 57.807 
6.60000 76.544 58.079 
6.70000 76.945 58.354 
6.80000 77.347 58.629 
6.90000 77.752 58.906 
7.00000 78.160 59.185 
7.10000 78.570 59.466 
7.20000 78.981 59.748 
7.30000 79.394 60.031 
7.40000 79.810 60.316 
7.50000 80.229 60.603 
7.60000 80.648 60.890 
7.70000 81.068 61.179 
7.80000 81.491 61.470 
7.90000 81.916 61.761 
8.00000 82.343 62.054 
8.10000 82.771 62.348 
8.20000 83.200 62.643 
8.30000 83.631 62.939 
8.40000 84.064 63.236 
8.50000 84.498 63.535 
8.60000 84.933 63.834 
8.70000 85.370 64.134 
8.80000 85.808 64.435 
8.90000 86.247 64.738 
9.00000 86.688 65.041 
9.10000 87.131 65.346 
9.20000 87.573 65.650 
9.30000 88.017 65.956 
9.40000 88.463 66.263 
9.50000 88.910 66.570 
9.60000 89.358 66.879 
9.70000 89.807 67.189 
9.80000 90.257 67.499 
9.90000 90.708 67.809 
10.00000 91.160 68.121 
