# t[days] FUV NUV
0.50000 31.464 27.874 
0.60000 32.247 28.318 
0.70000 32.970 28.741 
0.80000 33.667 29.160 
0.90000 34.392 29.609 
1.00000 35.161 30.096 
1.10000 35.968 30.616 
1.20000 36.805 31.162 
1.30000 37.666 31.729 
1.40000 38.486 32.275 
1.50000 39.209 32.762 
1.60000 39.959 33.269 
1.70000 41.032 33.983 
1.80000 42.255 34.796 
1.90000 43.497 35.624 
2.00000 44.753 36.464 
2.10000 46.020 37.313 
2.20000 47.296 38.170 
2.30000 48.576 39.031 
2.40000 49.860 39.896 
2.50000 51.145 40.763 
2.60000 52.428 41.630 
2.70000 53.709 42.496 
2.80000 54.986 43.360 
2.90000 56.259 44.223 
3.00000 57.527 45.082 
3.10000 58.789 45.939 
3.20000 60.046 46.792 
3.30000 61.296 47.641 
3.40000 62.540 48.487 
3.50000 63.777 49.328 
3.60000 65.008 50.166 
3.70000 66.232 50.999 
3.80000 67.450 51.829 
3.90000 68.661 52.655 
4.00000 69.867 53.476 
4.10000 71.066 54.294 
4.20000 72.260 55.109 
4.30000 73.447 55.920 
4.40000 74.630 56.727 
4.50000 75.806 57.531 
4.60000 76.978 58.331 
4.70000 78.144 59.128 
4.80000 79.306 59.922 
4.90000 80.462 60.713 
5.00000 81.614 61.501 
5.10000 82.762 62.286 
5.20000 83.905 63.069 
5.30000 85.043 63.848 
5.40000 86.178 64.625 
5.50000 87.309 65.400 
5.60000 88.436 66.172 
5.70000 89.559 66.941 
5.80000 90.678 67.708 
5.90000 91.794 68.473 
6.00000 92.906 69.236 
6.10000 94.015 69.996 
6.20000 95.120 70.754 
6.30000 96.222 71.510 
6.40000 97.321 72.265 
6.50000 98.417 73.017 
6.60000 99.510 73.767 
6.70000 100.600 74.515 
6.80000 101.687 75.261 
6.90000 102.771 76.006 
7.00000 103.852 76.749 
7.10000 104.931 77.490 
7.20000 106.007 78.229 
7.30000 107.081 78.967 
7.40000 108.152 79.703 
7.50000 109.220 80.437 
7.60000 110.286 81.170 
7.70000 111.349 81.901 
7.80000 112.410 82.631 
7.90000 113.469 83.359 
8.00000 114.526 84.086 
8.10000 115.580 84.811 
8.20000 116.632 85.534 
8.30000 117.682 86.257 
8.40000 118.729 86.978 
8.50000 119.775 87.697 
8.60000 120.818 88.415 
8.70000 121.860 89.132 
8.80000 122.899 89.848 
8.90000 123.937 90.562 
9.00000 124.972 91.275 
9.10000 126.006 91.986 
9.20000 127.037 92.697 
9.30000 128.067 93.406 
9.40000 129.095 94.114 
9.50000 130.121 94.821 
9.60000 131.146 95.527 
9.70000 132.169 96.231 
9.80000 133.190 96.935 
9.90000 134.209 97.637 
10.00000 135.226 98.339 
