# t[days] FUV NUV
0.50000 43.381 36.253 
0.60000 43.188 35.999 
0.70000 42.940 35.726 
0.80000 42.707 35.477 
0.90000 42.524 35.274 
1.00000 42.402 35.121 
1.10000 42.350 35.024 
1.20000 42.371 34.983 
1.30000 42.465 34.998 
1.40000 42.630 35.066 
1.50000 42.864 35.186 
1.60000 43.163 35.354 
1.70000 43.521 35.566 
1.80000 43.919 35.808 
1.90000 44.339 36.067 
2.00000 44.766 36.334 
2.10000 45.188 36.598 
2.20000 45.596 36.855 
2.30000 45.982 37.098 
2.40000 46.343 37.324 
2.50000 46.682 37.536 
2.60000 47.006 37.740 
2.70000 47.324 37.940 
2.80000 47.641 38.140 
2.90000 47.961 38.344 
3.00000 48.291 38.554 
3.10000 48.631 38.774 
3.20000 48.986 39.004 
3.30000 49.359 39.247 
3.40000 49.751 39.504 
3.50000 50.162 39.775 
3.60000 50.591 40.059 
3.70000 50.116 39.750 
3.80000 49.641 39.443 
3.90000 49.336 39.248 
4.00000 49.151 39.131 
4.10000 49.053 39.073 
4.20000 49.021 39.059 
4.30000 49.043 39.080 
4.40000 49.107 39.129 
4.50000 49.206 39.201 
4.60000 49.334 39.292 
4.70000 49.486 39.400 
4.80000 49.659 39.521 
4.90000 49.850 39.654 
5.00000 50.175 39.876 
5.10000 50.722 40.244 
5.20000 51.275 40.615 
5.30000 51.832 40.990 
5.40000 52.394 41.368 
5.50000 52.960 41.750 
5.60000 53.530 42.135 
5.70000 54.104 42.523 
5.80000 54.682 42.913 
5.90000 55.264 43.307 
6.00000 55.849 43.703 
6.10000 56.438 44.101 
6.20000 57.029 44.502 
6.30000 57.624 44.905 
6.40000 58.221 45.310 
6.50000 58.821 45.717 
6.60000 59.424 46.126 
6.70000 60.029 46.537 
6.80000 60.636 46.950 
6.90000 61.245 47.364 
7.00000 61.856 47.779 
7.10000 62.468 48.196 
7.20000 63.083 48.614 
7.30000 63.698 49.033 
7.40000 64.315 49.453 
7.50000 64.933 49.875 
7.60000 65.552 50.296 
7.70000 66.172 50.719 
7.80000 66.793 51.142 
7.90000 67.414 51.566 
8.00000 68.036 51.991 
8.10000 68.659 52.415 
8.20000 69.281 52.840 
8.30000 69.904 53.266 
8.40000 70.527 53.691 
8.50000 71.150 54.117 
8.60000 71.773 54.542 
8.70000 72.396 54.968 
8.80000 73.018 55.393 
8.90000 73.640 55.818 
9.00000 74.262 56.243 
9.10000 74.883 56.668 
9.20000 75.503 57.092 
9.30000 76.123 57.516 
9.40000 76.742 57.940 
9.50000 77.360 58.363 
9.60000 77.977 58.785 
9.70000 78.593 59.207 
9.80000 79.208 59.628 
9.90000 79.822 60.048 
10.00000 80.435 60.468 
