# t[days] FUV NUV
0.50000 52.981 43.434 
0.60000 52.835 43.212 
0.70000 52.824 43.102 
0.80000 52.841 43.026 
0.90000 52.840 42.947 
1.00000 52.797 42.848 
1.10000 52.698 42.717 
1.20000 52.580 42.578 
1.30000 52.478 42.454 
1.40000 52.410 42.358 
1.50000 52.386 42.296 
1.60000 52.412 42.272 
1.70000 52.494 42.290 
1.80000 52.633 42.349 
1.90000 52.825 42.448 
2.00000 53.076 42.589 
2.10000 53.380 42.769 
2.20000 53.728 42.981 
2.30000 54.112 43.219 
2.40000 54.517 43.474 
2.50000 54.941 43.742 
2.60000 55.375 44.019 
2.70000 55.815 44.301 
2.80000 56.255 44.584 
2.90000 56.693 44.867 
3.00000 57.126 45.146 
3.10000 57.550 45.421 
3.20000 57.965 45.689 
3.30000 58.371 45.952 
3.40000 58.771 46.212 
3.50000 59.167 46.469 
3.60000 59.558 46.724 
3.70000 59.949 46.978 
3.80000 60.338 47.233 
3.90000 60.728 47.488 
4.00000 61.120 47.745 
4.10000 61.512 48.003 
4.20000 61.908 48.263 
4.30000 62.307 48.526 
4.40000 62.656 48.757 
4.50000 62.934 48.940 
4.60000 63.215 49.126 
4.70000 63.500 49.316 
4.80000 63.789 49.508 
4.90000 64.082 49.703 
5.00000 64.379 49.901 
5.10000 64.681 50.102 
5.20000 64.986 50.306 
5.30000 65.296 50.514 
5.40000 65.610 50.725 
5.50000 65.928 50.939 
5.60000 66.251 51.156 
5.70000 66.578 51.377 
5.80000 66.910 51.601 
5.90000 67.247 51.829 
6.00000 67.588 52.059 
6.10000 67.934 52.294 
6.20000 68.284 52.531 
6.30000 68.639 52.772 
6.40000 68.998 53.015 
6.50000 69.360 53.261 
6.60000 69.726 53.510 
6.70000 70.096 53.762 
6.80000 70.468 54.016 
6.90000 70.844 54.272 
7.00000 71.223 54.530 
7.10000 71.604 54.790 
7.20000 71.988 55.052 
7.30000 72.374 55.316 
7.40000 72.763 55.581 
7.50000 73.154 55.848 
7.60000 73.547 56.117 
7.70000 73.942 56.387 
7.80000 74.339 56.659 
7.90000 74.738 56.932 
8.00000 75.139 57.206 
8.10000 75.541 57.481 
8.20000 75.944 57.758 
8.30000 76.349 58.035 
8.40000 76.756 58.314 
8.50000 77.163 58.593 
8.60000 77.572 58.874 
8.70000 77.982 59.155 
8.80000 78.393 59.437 
8.90000 78.805 59.720 
9.00000 79.219 60.004 
9.10000 79.633 60.288 
9.20000 80.048 60.573 
9.30000 80.463 60.858 
9.40000 80.880 61.145 
9.50000 81.442 61.529 
9.60000 82.031 61.932 
9.70000 82.621 62.336 
9.80000 83.214 62.741 
9.90000 83.809 63.148 
10.00000 84.405 63.557 
