# t[days] FUV NUV
0.50000 51.822 42.243 
0.60000 52.926 42.892 
0.70000 54.051 43.575 
0.80000 55.097 44.217 
0.90000 56.020 44.784 
1.00000 56.821 45.274 
1.10000 57.529 45.707 
1.20000 58.168 46.098 
1.30000 58.756 46.458 
1.40000 59.303 46.793 
1.50000 59.820 47.111 
1.60000 60.318 47.420 
1.70000 60.817 47.731 
1.80000 61.327 48.052 
1.90000 61.856 48.390 
2.00000 62.413 48.748 
2.10000 63.001 49.130 
2.20000 63.624 49.538 
2.30000 64.274 49.966 
2.40000 64.937 50.405 
2.50000 65.604 50.847 
2.60000 66.264 51.286 
2.70000 66.911 51.716 
2.80000 67.538 52.134 
2.90000 68.140 52.535 
3.00000 68.712 52.916 
3.10000 69.253 53.276 
3.20000 69.758 53.613 
3.30000 70.234 53.929 
3.40000 70.686 54.229 
3.50000 71.119 54.517 
3.60000 71.539 54.796 
3.70000 71.949 55.069 
3.80000 72.353 55.338 
3.90000 72.755 55.606 
4.00000 73.157 55.874 
4.10000 73.561 56.145 
4.20000 73.970 56.419 
4.30000 74.386 56.699 
4.40000 74.811 56.985 
4.50000 75.246 57.278 
4.60000 75.691 57.578 
4.70000 76.145 57.885 
4.80000 76.607 58.198 
4.90000 77.077 58.517 
5.00000 77.555 58.841 
5.10000 78.039 59.170 
5.20000 78.530 59.504 
5.30000 79.027 59.842 
5.40000 79.529 60.184 
5.50000 80.037 60.530 
5.60000 80.549 60.880 
5.70000 81.066 61.232 
5.80000 81.588 61.589 
5.90000 82.113 61.948 
6.00000 82.642 62.310 
6.10000 83.176 62.674 
6.20000 83.712 63.042 
6.30000 84.251 63.411 
6.40000 84.794 63.783 
6.50000 85.340 64.157 
6.60000 85.888 64.532 
6.70000 85.351 64.174 
6.80000 79.160 59.997 
6.90000 79.865 60.478 
7.00000 80.574 60.961 
7.10000 81.287 61.448 
7.20000 82.004 61.938 
7.30000 82.725 62.430 
7.40000 83.450 62.925 
7.50000 84.178 63.423 
7.60000 84.910 63.924 
7.70000 85.645 64.426 
7.80000 86.384 64.932 
7.90000 87.126 65.440 
8.00000 87.871 65.950 
8.10000 88.620 66.462 
8.20000 89.371 66.977 
8.30000 90.126 67.494 
8.40000 90.883 68.012 
8.50000 91.643 68.533 
8.60000 92.406 69.056 
8.70000 93.171 69.581 
8.80000 93.940 70.108 
8.90000 94.710 70.637 
9.00000 95.484 71.167 
9.10000 96.259 71.700 
9.20000 97.037 72.234 
9.30000 97.818 72.769 
9.40000 98.600 73.307 
9.50000 99.385 73.846 
9.60000 100.172 74.387 
9.70000 100.962 74.929 
9.80000 101.753 75.472 
9.90000 102.546 76.018 
10.00000 103.342 76.564 
