# t[days] FUV NUV
0.50000 28.971 26.191 
0.60000 30.053 26.842 
0.70000 31.191 27.541 
0.80000 32.282 28.223 
0.90000 33.308 28.871 
1.00000 34.280 29.490 
1.10000 35.219 30.094 
1.20000 36.142 30.692 
1.30000 37.055 31.287 
1.40000 37.961 31.882 
1.50000 38.863 32.477 
1.60000 39.763 33.074 
1.70000 40.660 33.671 
1.80000 41.554 34.269 
1.90000 42.445 34.865 
2.00000 43.333 35.462 
2.10000 44.218 36.058 
2.20000 45.096 36.650 
2.30000 46.082 37.314 
2.40000 47.214 38.073 
2.50000 48.351 38.837 
2.60000 49.492 39.605 
2.70000 50.636 40.376 
2.80000 51.782 41.149 
2.90000 52.927 41.922 
3.00000 54.072 42.696 
3.10000 55.215 43.470 
3.20000 56.356 44.243 
3.30000 57.494 45.014 
3.40000 58.628 45.783 
3.50000 59.759 46.551 
3.60000 60.886 47.316 
3.70000 62.009 48.079 
3.80000 63.127 48.840 
3.90000 64.241 49.597 
4.00000 65.351 50.352 
4.10000 66.455 51.104 
4.20000 67.555 51.853 
4.30000 68.650 52.599 
4.40000 69.740 53.343 
4.50000 70.825 54.083 
4.60000 71.906 54.820 
4.70000 72.983 55.555 
4.80000 74.055 56.287 
4.90000 75.123 57.016 
5.00000 76.186 57.743 
5.10000 77.246 58.467 
5.20000 78.301 59.188 
5.30000 79.353 59.907 
5.40000 80.401 60.624 
5.50000 81.445 61.338 
5.60000 82.485 62.049 
5.70000 83.521 62.759 
5.80000 84.555 63.466 
5.90000 85.584 64.171 
6.00000 86.611 64.874 
6.10000 87.634 65.575 
6.20000 88.654 66.274 
6.30000 89.672 66.971 
6.40000 90.686 67.666 
6.50000 91.697 68.359 
6.60000 92.705 69.051 
6.70000 93.711 69.740 
6.80000 94.714 70.428 
6.90000 95.714 71.114 
7.00000 96.711 71.799 
7.10000 97.706 72.481 
7.20000 98.699 73.163 
7.30000 99.689 73.842 
7.40000 100.676 74.520 
7.50000 101.662 75.197 
7.60000 102.644 75.872 
7.70000 103.625 76.545 
7.80000 104.603 77.217 
7.90000 105.580 77.888 
8.00000 106.554 78.557 
8.10000 107.525 79.225 
8.20000 108.495 79.892 
8.30000 109.463 80.557 
8.40000 110.429 81.221 
8.50000 111.393 81.883 
8.60000 112.354 82.545 
8.70000 113.314 83.205 
8.80000 114.273 83.864 
8.90000 115.229 84.522 
9.00000 116.183 85.178 
9.10000 117.136 85.834 
9.20000 118.087 86.488 
9.30000 119.036 87.141 
9.40000 119.984 87.793 
9.50000 120.930 88.444 
9.60000 121.874 89.094 
9.70000 122.817 89.743 
9.80000 123.758 90.391 
9.90000 124.698 91.038 
10.00000 125.636 91.684 
