# t[days] FUV NUV
0.50000 27.075 24.429 
0.60000 27.298 24.466 
0.70000 27.541 24.537 
0.80000 27.804 24.636 
0.90000 28.097 24.765 
1.00000 28.424 24.928 
1.10000 28.782 25.118 
1.20000 29.156 25.326 
1.30000 29.536 25.543 
1.40000 29.915 25.763 
1.50000 30.288 25.983 
1.60000 30.655 26.202 
1.70000 31.016 26.419 
1.80000 31.368 26.633 
1.90000 31.714 26.844 
2.00000 32.057 27.055 
2.10000 32.400 27.269 
2.20000 32.748 27.487 
2.30000 33.102 27.711 
2.40000 33.465 27.942 
2.50000 33.837 28.181 
2.60000 34.218 28.427 
2.70000 34.607 28.679 
2.80000 35.002 28.938 
2.90000 35.404 29.201 
3.00000 35.811 29.468 
3.10000 36.223 29.740 
3.20000 36.639 30.016 
3.30000 37.060 30.295 
3.40000 37.484 30.577 
3.50000 37.911 30.862 
3.60000 38.341 31.149 
3.70000 38.774 31.439 
3.80000 39.087 31.653 
3.90000 39.366 31.845 
4.00000 39.656 32.044 
4.10000 39.954 32.248 
4.20000 40.260 32.458 
4.30000 40.643 32.718 
4.40000 41.197 33.089 
4.50000 41.756 33.462 
4.60000 42.318 33.839 
4.70000 42.883 34.218 
4.80000 43.452 34.599 
4.90000 44.023 34.983 
5.00000 44.596 35.368 
5.10000 45.171 35.755 
5.20000 45.749 36.144 
5.30000 46.327 36.534 
5.40000 46.907 36.925 
5.50000 47.488 37.317 
5.60000 48.070 37.710 
5.70000 48.653 38.104 
5.80000 49.236 38.498 
5.90000 49.819 38.892 
6.00000 50.402 39.287 
6.10000 50.986 39.682 
6.20000 51.569 40.077 
6.30000 52.151 40.471 
6.40000 52.733 40.866 
6.50000 53.314 41.260 
6.60000 53.895 41.653 
6.70000 54.474 42.047 
6.80000 55.053 42.439 
6.90000 55.630 42.831 
7.00000 56.207 43.223 
7.10000 56.782 43.614 
7.20000 57.356 44.004 
7.30000 57.930 44.394 
7.40000 58.502 44.783 
7.50000 59.073 45.171 
7.60000 59.642 45.559 
7.70000 60.211 45.945 
7.80000 60.778 46.331 
7.90000 61.344 46.717 
8.00000 61.909 47.101 
8.10000 62.472 47.485 
8.20000 63.034 47.868 
8.30000 63.594 48.250 
8.40000 64.154 48.631 
8.50000 64.711 49.011 
8.60000 65.268 49.390 
8.70000 65.823 49.769 
8.80000 66.376 50.146 
8.90000 66.928 50.523 
9.00000 67.479 50.898 
9.10000 68.028 51.273 
9.20000 68.575 51.647 
9.30000 69.121 52.019 
9.40000 69.666 52.391 
9.50000 70.209 52.762 
9.60000 70.750 53.131 
9.70000 71.290 53.500 
9.80000 71.828 53.868 
9.90000 72.365 54.234 
10.00000 72.900 54.600 
