# t[days] FUV NUV
0.50000 42.399 35.187 
0.60000 42.217 34.940 
0.70000 42.239 34.854 
0.80000 42.341 34.836 
0.90000 42.462 34.842 
1.00000 42.571 34.848 
1.10000 42.654 34.843 
1.20000 42.722 34.833 
1.30000 42.789 34.827 
1.40000 42.866 34.832 
1.50000 42.962 34.853 
1.60000 43.080 34.893 
1.70000 43.224 34.953 
1.80000 43.393 35.033 
1.90000 43.587 35.133 
2.00000 43.808 35.253 
2.10000 44.054 35.392 
2.20000 44.322 35.548 
2.30000 44.608 35.718 
2.40000 44.913 35.902 
2.50000 45.235 36.100 
2.60000 45.572 36.309 
2.70000 45.923 36.528 
2.80000 46.288 36.759 
2.90000 46.666 36.998 
3.00000 47.054 37.246 
3.10000 47.451 37.502 
3.20000 47.852 37.759 
3.30000 48.252 38.018 
3.40000 48.650 38.276 
3.50000 49.041 38.529 
3.60000 49.425 38.778 
3.70000 49.797 39.019 
3.80000 50.157 39.252 
3.90000 50.503 39.476 
4.00000 50.833 39.690 
4.10000 51.150 39.895 
4.20000 51.456 40.092 
4.30000 51.755 40.286 
4.40000 52.049 40.475 
4.50000 52.341 40.664 
4.60000 52.632 40.852 
4.70000 52.924 41.042 
4.80000 53.220 41.235 
4.90000 53.520 41.431 
5.00000 53.827 41.631 
5.10000 54.141 41.838 
5.20000 54.464 42.050 
5.30000 54.797 42.269 
5.40000 55.139 42.496 
5.50000 55.491 42.729 
5.60000 55.851 42.969 
5.70000 56.220 43.214 
5.80000 56.596 43.465 
5.90000 56.979 43.721 
6.00000 57.369 43.982 
6.10000 57.765 44.247 
6.20000 58.167 44.517 
6.30000 58.575 44.791 
6.40000 58.988 45.069 
6.50000 59.406 45.350 
6.60000 59.829 45.635 
6.70000 60.256 45.923 
6.80000 60.687 46.214 
6.90000 61.121 46.507 
7.00000 61.560 46.804 
7.10000 62.002 47.103 
7.20000 62.447 47.404 
7.30000 62.896 47.708 
7.40000 63.348 48.014 
7.50000 63.803 48.323 
7.60000 64.261 48.633 
7.70000 64.722 48.946 
7.80000 65.185 49.261 
7.90000 65.652 49.578 
8.00000 66.122 49.898 
8.10000 66.593 50.219 
8.20000 67.048 50.528 
8.30000 66.903 50.435 
8.40000 66.718 50.316 
8.50000 66.583 50.230 
8.60000 66.490 50.172 
8.70000 66.432 50.139 
8.80000 66.406 50.126 
8.90000 66.726 50.346 
9.00000 67.227 50.686 
9.10000 67.730 51.029 
9.20000 68.237 51.374 
9.30000 68.746 51.722 
9.40000 69.258 52.071 
9.50000 69.774 52.422 
9.60000 70.292 52.776 
9.70000 70.813 53.132 
9.80000 71.337 53.489 
9.90000 71.863 53.849 
10.00000 72.393 54.210 
