# t[days] FUV NUV
0.50000 27.384 25.365 
0.60000 27.539 25.362 
0.70000 27.741 25.412 
0.80000 27.984 25.505 
0.90000 28.255 25.627 
1.00000 28.538 25.768 
1.10000 28.810 25.910 
1.20000 29.083 26.059 
1.30000 29.352 26.209 
1.40000 29.618 26.361 
1.50000 29.882 26.515 
1.60000 30.150 26.674 
1.70000 30.425 26.841 
1.80000 30.712 27.017 
1.90000 31.010 27.204 
2.00000 31.320 27.399 
2.10000 31.639 27.603 
2.20000 31.966 27.814 
2.30000 32.301 28.030 
2.40000 32.643 28.253 
2.50000 32.991 28.481 
2.60000 33.345 28.713 
2.70000 33.703 28.949 
2.80000 34.066 29.189 
2.90000 34.433 29.433 
3.00000 34.804 29.679 
3.10000 35.178 29.929 
3.20000 35.555 30.180 
3.30000 35.933 30.434 
3.40000 36.313 30.688 
3.50000 36.694 30.944 
3.60000 37.075 31.200 
3.70000 37.456 31.456 
3.80000 37.837 31.713 
3.90000 38.217 31.969 
4.00000 38.596 32.225 
4.10000 39.108 32.564 
4.20000 39.623 32.907 
4.30000 40.140 33.251 
4.40000 40.658 33.596 
4.50000 41.177 33.942 
4.60000 41.695 34.288 
4.70000 42.214 34.635 
4.80000 42.732 34.982 
4.90000 43.250 35.328 
5.00000 43.768 35.675 
5.10000 44.284 36.021 
5.20000 44.800 36.367 
5.30000 45.314 36.712 
5.40000 45.828 37.057 
5.50000 46.340 37.401 
5.60000 46.850 37.745 
5.70000 47.360 38.087 
5.80000 47.867 38.429 
5.90000 48.373 38.770 
6.00000 48.878 39.109 
6.10000 49.381 39.448 
6.20000 49.882 39.786 
6.30000 50.381 40.123 
6.40000 50.879 40.459 
6.50000 51.375 40.794 
6.60000 51.869 41.127 
6.70000 52.362 41.460 
6.80000 52.854 41.792 
6.90000 53.343 42.123 
7.00000 53.832 42.454 
7.10000 54.318 42.783 
7.20000 54.803 43.111 
7.30000 55.287 43.438 
7.40000 55.769 43.764 
7.50000 56.249 44.090 
7.60000 56.728 44.414 
7.70000 57.206 44.738 
7.80000 57.683 45.061 
7.90000 58.158 45.383 
8.00000 58.631 45.704 
8.10000 59.104 46.025 
8.20000 59.575 46.344 
8.30000 60.045 46.663 
8.40000 60.514 46.982 
8.50000 60.982 47.299 
8.60000 61.448 47.616 
8.70000 61.913 47.932 
8.80000 62.378 48.247 
8.90000 62.841 48.562 
9.00000 63.303 48.876 
9.10000 63.764 49.190 
9.20000 64.224 49.503 
9.30000 64.683 49.815 
9.40000 65.142 50.127 
9.50000 65.599 50.438 
9.60000 66.055 50.748 
9.70000 66.511 51.058 
9.80000 66.965 51.368 
9.90000 67.419 51.677 
10.00000 67.872 51.985 
