# t[days] FUV NUV
0.50000 27.612 25.327 
0.60000 28.302 25.707 
0.70000 29.042 26.126 
0.80000 29.726 26.520 
0.90000 30.347 26.879 
1.00000 30.909 27.207 
1.10000 31.426 27.511 
1.20000 31.908 27.796 
1.30000 32.363 28.068 
1.40000 32.798 28.329 
1.50000 33.217 28.583 
1.60000 33.624 28.832 
1.70000 34.020 29.077 
1.80000 34.406 29.316 
1.90000 34.779 29.549 
2.00000 35.141 29.775 
2.10000 35.491 29.995 
2.20000 35.830 30.209 
2.30000 36.160 30.418 
2.40000 36.482 30.623 
2.50000 36.798 30.824 
2.60000 37.110 31.024 
2.70000 37.418 31.222 
2.80000 37.724 31.419 
2.90000 38.028 31.616 
3.00000 38.332 31.814 
3.10000 38.635 32.011 
3.20000 38.939 32.210 
3.30000 39.245 32.410 
3.40000 39.552 32.612 
3.50000 39.861 32.816 
3.60000 40.172 33.022 
3.70000 40.487 33.230 
3.80000 40.804 33.441 
3.90000 41.124 33.654 
4.00000 41.447 33.869 
4.10000 41.772 34.086 
4.20000 42.098 34.305 
4.30000 42.427 34.525 
4.40000 42.759 34.747 
4.50000 43.092 34.971 
4.60000 43.427 35.196 
4.70000 43.763 35.423 
4.80000 44.102 35.651 
4.90000 44.442 35.881 
5.00000 44.783 36.111 
5.10000 45.126 36.343 
5.20000 45.470 36.576 
5.30000 45.815 36.809 
5.40000 46.161 37.044 
5.50000 46.508 37.279 
5.60000 46.855 37.515 
5.70000 47.203 37.751 
5.80000 47.552 37.988 
5.90000 47.901 38.225 
6.00000 48.251 38.463 
6.10000 48.601 38.701 
6.20000 48.951 38.939 
6.30000 49.301 39.178 
6.40000 49.652 39.417 
6.50000 50.002 39.655 
6.60000 50.352 39.894 
6.70000 50.702 40.132 
6.80000 51.051 40.371 
6.90000 51.400 40.609 
7.00000 51.748 40.846 
7.10000 52.096 41.084 
7.20000 52.522 41.373 
7.30000 53.001 41.697 
7.40000 53.481 42.022 
7.50000 53.962 42.347 
7.60000 54.443 42.673 
7.70000 54.924 43.000 
7.80000 55.406 43.326 
7.90000 55.888 43.653 
8.00000 56.370 43.980 
8.10000 56.853 44.308 
8.20000 57.335 44.635 
8.30000 57.817 44.962 
8.40000 58.299 45.290 
8.50000 58.781 45.617 
8.60000 59.263 45.945 
8.70000 59.745 46.272 
8.80000 60.226 46.600 
8.90000 60.707 46.927 
9.00000 61.187 47.254 
9.10000 61.668 47.580 
9.20000 62.147 47.907 
9.30000 62.626 48.233 
9.40000 63.105 48.559 
9.50000 63.583 48.884 
9.60000 64.060 49.209 
9.70000 64.537 49.534 
9.80000 65.013 49.858 
9.90000 65.488 50.182 
10.00000 65.962 50.505 
