# t[days] FUV NUV
0.50000 31.063 27.616 
0.60000 32.605 28.574 
0.70000 34.006 29.453 
0.80000 35.273 30.254 
0.90000 36.434 30.991 
1.00000 37.508 31.677 
1.10000 38.514 32.323 
1.20000 39.465 32.936 
1.30000 40.371 33.523 
1.40000 41.231 34.082 
1.50000 42.049 34.615 
1.60000 42.825 35.122 
1.70000 43.565 35.607 
1.80000 44.277 36.075 
1.90000 44.972 36.533 
2.00000 45.654 36.984 
2.10000 46.330 37.432 
2.20000 47.005 37.881 
2.30000 47.678 38.330 
2.40000 48.351 38.780 
2.50000 49.024 39.231 
2.60000 49.698 39.684 
2.70000 50.374 40.139 
2.80000 51.051 40.595 
2.90000 51.729 41.053 
3.00000 52.410 41.513 
3.10000 53.092 41.975 
3.20000 53.775 42.438 
3.30000 54.459 42.902 
3.40000 55.144 43.368 
3.50000 55.829 43.834 
3.60000 56.516 44.301 
3.70000 57.202 44.769 
3.80000 57.888 45.237 
3.90000 58.575 45.705 
4.00000 59.261 46.174 
4.10000 59.946 46.642 
4.20000 60.631 47.110 
4.30000 61.313 47.577 
4.40000 62.173 48.162 
4.50000 63.109 48.798 
4.60000 64.048 49.437 
4.70000 64.989 50.077 
4.80000 65.933 50.720 
4.90000 66.878 51.363 
5.00000 67.825 52.009 
5.10000 68.772 52.655 
5.20000 69.721 53.302 
5.30000 70.670 53.950 
5.40000 71.620 54.598 
5.50000 72.569 55.246 
5.60000 73.518 55.895 
5.70000 74.467 56.543 
5.80000 75.416 57.191 
5.90000 76.363 57.839 
6.00000 77.310 58.487 
6.10000 78.255 59.133 
6.20000 79.199 59.779 
6.30000 80.141 60.424 
6.40000 81.082 61.068 
6.50000 82.021 61.711 
6.60000 82.958 62.353 
6.70000 83.893 62.993 
6.80000 84.826 63.632 
6.90000 85.757 64.270 
7.00000 86.686 64.907 
7.10000 87.613 65.543 
7.20000 88.538 66.177 
7.30000 89.461 66.810 
7.40000 90.382 67.442 
7.50000 91.301 68.072 
7.60000 92.217 68.701 
7.70000 93.132 69.328 
7.80000 94.044 69.955 
7.90000 94.955 70.580 
8.00000 95.863 71.203 
8.10000 96.769 71.825 
8.20000 97.673 72.446 
8.30000 98.575 73.065 
8.40000 99.474 73.683 
8.50000 100.371 74.299 
8.60000 101.266 74.914 
8.70000 102.159 75.527 
8.80000 103.050 76.139 
8.90000 103.938 76.750 
9.00000 104.824 77.359 
9.10000 105.708 77.966 
9.20000 106.589 78.572 
9.30000 107.469 79.177 
9.40000 108.346 79.780 
9.50000 109.220 80.382 
9.60000 110.093 80.982 
9.70000 110.963 81.580 
9.80000 111.831 82.177 
9.90000 112.697 82.773 
10.00000 113.560 83.366 
