# t[days] FUV NUV
0.50000 40.561 34.394 
0.60000 41.304 34.791 
0.70000 42.106 35.248 
0.80000 42.900 35.712 
0.90000 43.660 36.164 
1.00000 44.398 36.609 
1.10000 45.129 37.055 
1.20000 45.861 37.508 
1.30000 46.601 37.971 
1.40000 47.349 38.443 
1.50000 48.105 38.925 
1.60000 48.869 39.415 
1.70000 49.643 39.915 
1.80000 50.426 40.423 
1.90000 51.211 40.935 
2.00000 51.994 41.447 
2.10000 52.771 41.957 
2.20000 53.541 42.464 
2.30000 54.302 42.965 
2.40000 55.054 43.462 
2.50000 55.798 43.954 
2.60000 56.535 44.442 
2.70000 57.267 44.928 
2.80000 57.993 45.411 
2.90000 58.715 45.892 
3.00000 59.433 46.371 
3.10000 60.148 46.849 
3.20000 60.862 47.327 
3.30000 61.577 47.805 
3.40000 62.293 48.286 
3.50000 63.011 48.769 
3.60000 63.733 49.255 
3.70000 64.460 49.744 
3.80000 65.192 50.238 
3.90000 65.930 50.737 
4.00000 66.674 51.240 
4.10000 67.425 51.748 
4.20000 68.180 52.260 
4.30000 68.940 52.776 
4.40000 69.705 53.295 
4.50000 70.474 53.818 
4.60000 71.247 54.343 
4.70000 72.024 54.872 
4.80000 72.804 55.403 
4.90000 73.587 55.936 
5.00000 74.373 56.472 
5.10000 75.161 57.010 
5.20000 75.952 57.550 
5.30000 76.745 58.092 
5.40000 77.540 58.635 
5.50000 78.337 59.180 
5.60000 79.135 59.726 
5.70000 79.934 60.273 
5.80000 80.735 60.821 
5.90000 81.537 61.370 
6.00000 82.339 61.920 
6.10000 83.143 62.471 
6.20000 83.946 63.022 
6.30000 84.751 63.573 
6.40000 85.555 64.125 
6.50000 86.360 64.678 
6.60000 87.165 65.230 
6.70000 87.970 65.783 
6.80000 88.774 66.335 
6.90000 89.578 66.887 
7.00000 90.505 67.524 
7.10000 91.464 68.181 
7.20000 92.425 68.841 
7.30000 93.389 69.502 
7.40000 94.355 70.165 
7.50000 95.323 70.829 
7.60000 96.293 71.495 
7.70000 97.264 72.162 
7.80000 98.238 72.831 
7.90000 99.212 73.501 
8.00000 100.188 74.171 
8.10000 101.166 74.843 
8.20000 102.144 75.515 
8.30000 103.123 76.188 
8.40000 104.103 76.862 
8.50000 105.083 77.537 
8.60000 106.064 78.211 
8.70000 107.046 78.886 
8.80000 108.028 79.562 
8.90000 109.010 80.237 
9.00000 109.992 80.913 
9.10000 110.973 81.589 
9.20000 111.955 82.265 
9.30000 112.937 82.940 
9.40000 113.918 83.616 
9.50000 114.899 84.291 
9.60000 115.879 84.966 
9.70000 116.858 85.641 
9.80000 117.837 86.315 
9.90000 118.815 86.988 
10.00000 119.792 87.661 
