# t[days] FUV NUV
0.50000 30.113 26.336 
0.60000 31.222 27.003 
0.70000 32.378 27.723 
0.80000 33.542 28.461 
0.90000 34.866 29.308 
1.00000 36.178 30.153 
1.10000 37.454 30.979 
1.20000 38.671 31.771 
1.30000 39.826 32.523 
1.40000 40.912 33.232 
1.50000 41.935 33.901 
1.60000 42.893 34.527 
1.70000 43.789 35.113 
1.80000 44.628 35.662 
1.90000 45.415 36.176 
2.00000 46.154 36.660 
2.10000 46.852 37.117 
2.20000 47.512 37.548 
2.30000 48.138 37.958 
2.40000 48.732 38.346 
2.50000 49.299 38.718 
2.60000 49.843 39.074 
2.70000 50.367 39.417 
2.80000 50.871 39.748 
2.90000 51.359 40.068 
3.00000 51.833 40.379 
3.10000 52.295 40.683 
3.20000 52.745 40.979 
3.30000 53.186 41.269 
3.40000 53.616 41.553 
3.50000 54.038 41.831 
3.60000 54.452 42.105 
3.70000 54.860 42.375 
3.80000 55.261 42.641 
3.90000 55.657 42.903 
4.00000 56.047 43.162 
4.10000 56.433 43.418 
4.20000 56.815 43.672 
4.30000 57.191 43.923 
4.40000 57.563 44.171 
4.50000 57.931 44.416 
4.60000 58.294 44.658 
4.70000 58.652 44.897 
4.80000 59.006 45.134 
4.90000 59.355 45.367 
5.00000 59.700 45.598 
5.10000 60.040 45.826 
5.20000 60.375 46.050 
5.30000 60.706 46.272 
5.40000 61.033 46.491 
5.50000 61.354 46.707 
5.60000 61.672 46.920 
5.70000 61.986 47.131 
5.80000 62.296 47.339 
5.90000 62.603 47.546 
6.00000 62.905 47.749 
6.10000 63.206 47.952 
6.20000 63.504 48.152 
6.30000 63.799 48.351 
6.40000 64.092 48.548 
6.50000 64.383 48.744 
6.60000 64.672 48.939 
6.70000 64.959 49.133 
6.80000 65.244 49.325 
6.90000 65.529 49.517 
7.00000 65.811 49.708 
7.10000 66.093 49.899 
7.20000 66.373 50.088 
7.30000 66.653 50.278 
7.40000 66.932 50.466 
7.50000 67.210 50.655 
7.60000 67.487 50.843 
7.70000 67.764 51.031 
7.80000 68.041 51.218 
7.90000 68.317 51.406 
8.00000 68.594 51.593 
8.10000 68.870 51.781 
8.20000 69.146 51.968 
8.30000 69.422 52.156 
8.40000 69.699 52.344 
8.50000 69.976 52.532 
8.60000 70.253 52.721 
8.70000 70.530 52.909 
8.80000 70.809 53.099 
8.90000 71.086 53.288 
9.00000 71.366 53.479 
9.10000 71.646 53.670 
9.20000 71.926 53.860 
9.30000 72.207 54.052 
9.40000 72.489 54.245 
9.50000 72.771 54.437 
9.60000 73.055 54.631 
9.70000 73.340 54.826 
9.80000 73.625 55.021 
9.90000 73.912 55.216 
10.00000 74.200 55.413 
