# t[days] FUV NUV
0.50000 39.535 33.585 
0.60000 39.973 33.770 
0.70000 40.552 34.072 
0.80000 41.163 34.411 
0.90000 41.761 34.750 
1.00000 42.317 35.069 
1.10000 42.837 35.369 
1.20000 43.320 35.650 
1.30000 43.767 35.910 
1.40000 44.179 36.150 
1.50000 44.559 36.371 
1.60000 44.911 36.576 
1.70000 45.241 36.768 
1.80000 45.555 36.952 
1.90000 45.858 37.130 
2.00000 46.153 37.304 
2.10000 46.442 37.477 
2.20000 46.729 37.648 
2.30000 47.014 37.821 
2.40000 47.300 37.995 
2.50000 47.586 38.171 
2.60000 47.875 38.349 
2.70000 48.166 38.530 
2.80000 48.460 38.714 
2.90000 48.757 38.902 
3.00000 49.058 39.093 
3.10000 49.362 39.286 
3.20000 49.666 39.481 
3.30000 49.971 39.677 
3.40000 50.275 39.873 
3.50000 50.578 40.068 
3.60000 50.877 40.262 
3.70000 51.173 40.454 
3.80000 51.466 40.644 
3.90000 51.755 40.832 
4.00000 52.039 41.017 
4.10000 52.318 41.199 
4.20000 52.593 41.378 
4.30000 52.863 41.555 
4.40000 53.129 41.729 
4.50000 53.391 41.900 
4.60000 53.649 42.069 
4.70000 53.903 42.236 
4.80000 54.153 42.401 
4.90000 54.401 42.563 
5.00000 54.644 42.724 
5.10000 54.885 42.883 
5.20000 55.123 43.039 
5.30000 55.358 43.194 
5.40000 55.590 43.347 
5.50000 55.819 43.499 
5.60000 56.046 43.649 
5.70000 56.272 43.799 
5.80000 56.496 43.947 
5.90000 56.720 44.096 
6.00000 56.943 44.243 
6.10000 57.165 44.391 
6.20000 57.388 44.539 
6.30000 57.611 44.688 
6.40000 57.835 44.837 
6.50000 58.059 44.987 
6.60000 58.285 45.138 
6.70000 58.512 45.290 
6.80000 58.740 45.443 
6.90000 58.970 45.597 
7.00000 59.202 45.752 
7.10000 59.436 45.909 
7.20000 59.667 46.065 
7.30000 59.885 46.212 
7.40000 60.061 46.331 
7.50000 60.230 46.446 
7.60000 60.403 46.563 
7.70000 60.580 46.683 
7.80000 60.761 46.806 
7.90000 60.945 46.931 
8.00000 61.132 47.058 
8.10000 61.322 47.188 
8.20000 61.516 47.319 
8.30000 61.712 47.453 
8.40000 61.911 47.589 
8.50000 62.113 47.726 
8.60000 62.317 47.866 
8.70000 62.524 48.007 
8.80000 62.734 48.150 
8.90000 62.945 48.294 
9.00000 63.160 48.441 
9.10000 63.376 48.588 
9.20000 63.594 48.738 
9.30000 63.815 48.888 
9.40000 64.037 49.040 
9.50000 64.261 49.194 
9.60000 64.488 49.348 
9.70000 64.716 49.505 
9.80000 64.946 49.662 
9.90000 65.177 49.821 
10.00000 65.410 49.980 
