# t[days] FUV NUV
0.50000 39.998 33.206 
0.60000 40.798 33.644 
0.70000 41.504 34.035 
0.80000 42.025 34.312 
0.90000 42.355 34.466 
1.00000 42.580 34.556 
1.10000 42.774 34.631 
1.20000 42.978 34.719 
1.30000 43.219 34.837 
1.40000 43.511 34.995 
1.50000 43.858 35.195 
1.60000 44.265 35.440 
1.70000 44.733 35.730 
1.80000 45.262 36.065 
1.90000 45.829 36.429 
2.00000 46.407 36.801 
2.10000 46.973 37.168 
2.20000 47.509 37.515 
2.30000 48.001 37.833 
2.40000 48.438 38.114 
2.50000 48.815 38.355 
2.60000 49.146 38.565 
2.70000 49.444 38.753 
2.80000 49.723 38.928 
2.90000 49.993 39.098 
3.00000 50.262 39.269 
3.10000 50.538 39.445 
3.20000 50.827 39.631 
3.30000 51.135 39.830 
3.40000 51.464 40.044 
3.50000 51.811 40.272 
3.60000 52.174 40.512 
3.70000 52.553 40.764 
3.80000 52.945 41.024 
3.90000 53.348 41.293 
4.00000 53.762 41.570 
4.10000 54.185 41.853 
4.20000 54.616 42.143 
4.30000 55.055 42.438 
4.40000 55.499 42.737 
4.50000 55.950 43.041 
4.60000 56.406 43.349 
4.70000 56.867 43.661 
4.80000 57.333 43.977 
4.90000 57.804 44.296 
5.00000 58.281 44.619 
5.10000 58.761 44.946 
5.20000 59.247 45.276 
5.30000 59.702 45.587 
5.40000 59.388 45.384 
5.50000 58.988 45.124 
5.60000 58.721 44.953 
5.70000 58.553 44.849 
5.80000 58.463 44.797 
5.90000 58.435 44.785 
6.00000 58.456 44.807 
6.10000 58.520 44.857 
6.20000 58.618 44.931 
6.30000 58.744 45.023 
6.40000 58.898 45.133 
6.50000 59.072 45.257 
6.60000 59.265 45.394 
6.70000 59.475 45.541 
6.80000 60.058 45.938 
6.90000 60.677 46.359 
7.00000 61.300 46.783 
7.10000 61.925 47.209 
7.20000 62.554 47.637 
7.30000 63.185 48.066 
7.40000 63.818 48.498 
7.50000 64.454 48.932 
7.60000 65.092 49.367 
7.70000 65.732 49.803 
7.80000 66.374 50.241 
7.90000 67.018 50.681 
8.00000 67.663 51.121 
8.10000 68.309 51.563 
8.20000 68.957 52.005 
8.30000 69.606 52.449 
8.40000 70.256 52.893 
8.50000 70.907 53.338 
8.60000 71.558 53.783 
8.70000 72.210 54.229 
8.80000 72.863 54.676 
8.90000 73.516 55.123 
9.00000 74.170 55.570 
9.10000 74.824 56.017 
9.20000 75.478 56.465 
9.30000 76.131 56.913 
9.40000 76.785 57.361 
9.50000 77.439 57.808 
9.60000 78.092 58.256 
9.70000 78.745 58.703 
9.80000 79.398 59.151 
9.90000 80.050 59.597 
10.00000 80.701 60.044 
