# t[days] FUV NUV
0.50000 32.325 29.048 
0.60000 33.422 29.751 
0.70000 34.609 30.527 
0.80000 35.843 31.344 
0.90000 37.258 32.278 
1.00000 39.016 33.432 
1.10000 40.793 34.605 
1.20000 42.573 35.785 
1.30000 44.344 36.965 
1.40000 46.101 38.138 
1.50000 47.839 39.301 
1.60000 49.558 40.454 
1.70000 51.258 41.597 
1.80000 52.940 42.729 
1.90000 54.604 43.851 
2.00000 56.253 44.964 
2.10000 57.886 46.068 
2.20000 59.506 47.164 
2.30000 61.112 48.253 
2.40000 62.707 49.334 
2.50000 64.290 50.408 
2.60000 65.863 51.477 
2.70000 67.426 52.539 
2.80000 68.980 53.596 
2.90000 70.525 54.647 
3.00000 72.061 55.693 
3.10000 73.589 56.735 
3.20000 75.110 57.772 
3.30000 76.623 58.804 
3.40000 78.129 59.832 
3.50000 79.628 60.855 
3.60000 81.120 61.875 
3.70000 82.607 62.891 
3.80000 84.087 63.903 
3.90000 85.561 64.911 
4.00000 87.029 65.916 
4.10000 88.492 66.917 
4.20000 89.949 67.915 
4.30000 91.400 68.909 
4.40000 92.847 69.900 
4.50000 94.289 70.888 
4.60000 95.725 71.873 
4.70000 97.157 72.855 
4.80000 98.585 73.834 
4.90000 100.007 74.810 
5.00000 101.425 75.783 
5.10000 102.839 76.754 
5.20000 104.249 77.721 
5.30000 105.654 78.686 
5.40000 107.055 79.649 
5.50000 108.452 80.608 
5.60000 109.846 81.566 
5.70000 111.235 82.521 
5.80000 112.621 83.473 
5.90000 114.002 84.423 
6.00000 115.381 85.371 
6.10000 116.755 86.316 
6.20000 118.126 87.259 
6.30000 119.494 88.200 
6.40000 120.858 89.139 
6.50000 122.219 90.075 
6.60000 123.577 91.009 
6.70000 124.931 91.942 
6.80000 126.282 92.872 
6.90000 127.630 93.800 
7.00000 128.975 94.726 
7.10000 130.317 95.650 
7.20000 131.656 96.572 
7.30000 132.992 97.493 
7.40000 134.325 98.411 
7.50000 135.656 99.328 
7.60000 136.983 100.242 
7.70000 138.308 101.155 
7.80000 139.630 102.066 
7.90000 140.949 102.976 
8.00000 142.265 103.883 
8.10000 143.579 104.789 
8.20000 144.891 105.693 
8.30000 146.200 106.596 
8.40000 147.506 107.496 
8.50000 148.810 108.396 
8.60000 150.111 109.293 
8.70000 151.411 110.189 
8.80000 152.707 111.084 
8.90000 154.002 111.977 
9.00000 155.294 112.868 
9.10000 156.583 113.758 
9.20000 157.871 114.647 
9.30000 159.156 115.534 
9.40000 160.439 116.419 
9.50000 161.720 117.303 
9.60000 162.999 118.186 
9.70000 164.276 119.067 
9.80000 165.550 119.947 
9.90000 166.823 120.826 
10.00000 168.093 121.703 
