# t[days] FUV NUV
0.50000 27.214 25.146 
0.60000 27.697 25.372 
0.70000 28.197 25.630 
0.80000 28.723 25.920 
0.90000 29.267 26.235 
1.00000 29.809 26.555 
1.10000 30.332 26.870 
1.20000 30.860 27.191 
1.30000 31.431 27.539 
1.40000 31.990 27.881 
1.50000 32.523 28.209 
1.60000 33.033 28.524 
1.70000 33.522 28.826 
1.80000 33.990 29.117 
1.90000 34.440 29.398 
2.00000 34.874 29.669 
2.10000 35.293 29.931 
2.20000 35.699 30.187 
2.30000 36.095 30.436 
2.40000 36.480 30.679 
2.50000 36.856 30.918 
2.60000 37.225 31.152 
2.70000 37.587 31.383 
2.80000 37.941 31.609 
2.90000 38.289 31.831 
3.00000 38.629 32.050 
3.10000 38.962 32.264 
3.20000 39.289 32.474 
3.30000 39.609 32.681 
3.40000 39.923 32.884 
3.50000 40.231 33.083 
3.60000 40.534 33.279 
3.70000 40.832 33.473 
3.80000 41.126 33.663 
3.90000 41.414 33.851 
4.00000 41.699 34.037 
4.10000 41.979 34.220 
4.20000 42.256 34.401 
4.30000 42.530 34.580 
4.40000 42.801 34.758 
4.50000 43.069 34.934 
4.60000 43.336 35.109 
4.70000 43.601 35.284 
4.80000 43.866 35.458 
4.90000 44.129 35.632 
5.00000 44.392 35.806 
5.10000 44.656 35.980 
5.20000 44.919 36.155 
5.30000 45.183 36.330 
5.40000 45.448 36.506 
5.50000 45.713 36.683 
5.60000 45.980 36.861 
5.70000 46.248 37.040 
5.80000 46.517 37.220 
5.90000 46.786 37.400 
6.00000 47.057 37.581 
6.10000 47.328 37.763 
6.20000 47.601 37.946 
6.30000 47.874 38.130 
6.40000 48.148 38.314 
6.50000 48.423 38.499 
6.60000 48.699 38.685 
6.70000 48.975 38.871 
6.80000 49.252 39.058 
6.90000 49.530 39.245 
7.00000 49.809 39.434 
7.10000 50.088 39.622 
7.20000 50.368 39.812 
7.30000 50.649 40.002 
7.40000 50.930 40.192 
7.50000 51.212 40.383 
7.60000 51.494 40.575 
7.70000 51.777 40.766 
7.80000 52.061 40.959 
7.90000 52.344 41.151 
8.00000 52.629 41.345 
8.10000 52.913 41.538 
8.20000 53.199 41.732 
8.30000 53.484 41.926 
8.40000 53.770 42.121 
8.50000 54.057 42.316 
8.60000 54.343 42.511 
8.70000 54.630 42.706 
8.80000 54.917 42.902 
8.90000 55.205 43.098 
9.00000 55.493 43.294 
9.10000 55.780 43.490 
9.20000 56.069 43.687 
9.30000 56.357 43.884 
9.40000 56.646 44.081 
9.50000 56.935 44.278 
9.60000 57.224 44.476 
9.70000 57.513 44.673 
9.80000 57.803 44.871 
9.90000 58.092 45.069 
10.00000 58.382 45.267 
