# t[days] FUV NUV
0.50000 27.895 25.248 
0.60000 28.481 25.545 
0.70000 29.085 25.873 
0.80000 29.687 26.215 
0.90000 30.270 26.554 
1.00000 30.832 26.887 
1.10000 31.438 27.250 
1.20000 32.031 27.609 
1.30000 32.596 27.953 
1.40000 33.132 28.280 
1.50000 33.641 28.593 
1.60000 34.130 28.894 
1.70000 34.600 29.185 
1.80000 35.055 29.468 
1.90000 35.496 29.744 
2.00000 35.925 30.014 
2.10000 36.345 30.278 
2.20000 36.754 30.537 
2.30000 37.154 30.791 
2.40000 37.546 31.040 
2.50000 37.930 31.286 
2.60000 38.308 31.528 
2.70000 38.678 31.766 
2.80000 39.040 31.999 
2.90000 39.395 32.228 
3.00000 39.743 32.453 
3.10000 40.083 32.674 
3.20000 40.415 32.889 
3.30000 40.740 33.100 
3.40000 41.058 33.307 
3.50000 41.370 33.510 
3.60000 41.676 33.710 
3.70000 41.978 33.908 
3.80000 42.277 34.104 
3.90000 42.574 34.298 
4.00000 42.868 34.492 
4.10000 43.162 34.686 
4.20000 43.456 34.879 
4.30000 43.749 35.073 
4.40000 44.043 35.268 
4.50000 44.338 35.464 
4.60000 44.635 35.661 
4.70000 44.933 35.859 
4.80000 45.231 36.058 
4.90000 45.531 36.258 
5.00000 45.832 36.459 
5.10000 46.135 36.662 
5.20000 46.438 36.865 
5.30000 46.742 37.069 
5.40000 47.047 37.274 
5.50000 47.354 37.480 
5.60000 47.661 37.687 
5.70000 47.969 37.894 
5.80000 48.279 38.103 
5.90000 48.589 38.312 
6.00000 48.900 38.522 
6.10000 49.213 38.734 
6.20000 49.525 38.945 
6.30000 49.839 39.157 
6.40000 50.154 39.371 
6.50000 50.469 39.584 
6.60000 50.785 39.798 
6.70000 51.101 40.013 
6.80000 51.418 40.228 
6.90000 51.735 40.443 
7.00000 52.053 40.659 
7.10000 52.371 40.876 
7.20000 52.690 41.092 
7.30000 53.009 41.309 
7.40000 53.328 41.527 
7.50000 53.647 41.744 
7.60000 53.967 41.962 
7.70000 54.286 42.180 
7.80000 54.607 42.398 
7.90000 54.927 42.616 
8.00000 55.247 42.835 
8.10000 55.567 43.053 
8.20000 55.888 43.272 
8.30000 56.208 43.491 
8.40000 56.529 43.710 
8.50000 56.849 43.928 
8.60000 57.170 44.148 
8.70000 57.490 44.367 
8.80000 57.810 44.586 
8.90000 58.177 44.835 
9.00000 58.619 45.136 
9.10000 59.063 45.437 
9.20000 59.507 45.739 
9.30000 59.953 46.042 
9.40000 60.400 46.346 
9.50000 60.848 46.650 
9.60000 61.296 46.956 
9.70000 61.746 47.262 
9.80000 62.197 47.568 
9.90000 62.649 47.876 
10.00000 63.101 48.184 
