# t[days] FUV NUV
0.50000 34.256 30.082 
0.60000 36.264 31.359 
0.70000 38.061 32.507 
0.80000 39.651 33.526 
0.90000 41.062 34.430 
1.00000 42.322 35.237 
1.10000 43.456 35.963 
1.20000 44.483 36.620 
1.30000 45.419 37.219 
1.40000 46.282 37.770 
1.50000 47.083 38.283 
1.60000 47.833 38.762 
1.70000 48.541 39.215 
1.80000 49.218 39.649 
1.90000 49.868 40.066 
2.00000 50.499 40.471 
2.10000 51.114 40.868 
2.20000 51.717 41.257 
2.30000 52.311 41.641 
2.40000 52.897 42.022 
2.50000 53.479 42.400 
2.60000 54.057 42.777 
2.70000 54.634 43.154 
2.80000 55.209 43.531 
2.90000 55.782 43.908 
3.00000 56.354 44.284 
3.10000 56.924 44.660 
3.20000 57.493 45.035 
3.30000 58.060 45.410 
3.40000 58.625 45.785 
3.50000 59.189 46.159 
3.60000 59.751 46.532 
3.70000 60.310 46.904 
3.80000 60.866 47.274 
3.90000 61.420 47.643 
4.00000 61.969 48.009 
4.10000 62.513 48.373 
4.20000 63.054 48.734 
4.30000 63.589 49.092 
4.40000 64.119 49.446 
4.50000 64.643 49.798 
4.60000 65.162 50.145 
4.70000 65.675 50.489 
4.80000 66.182 50.829 
4.90000 66.686 51.167 
5.00000 67.185 51.503 
5.10000 67.682 51.836 
5.20000 68.177 52.169 
5.30000 68.670 52.501 
5.40000 69.161 52.832 
5.50000 69.652 53.163 
5.60000 70.143 53.493 
5.70000 70.635 53.825 
5.80000 71.127 54.157 
5.90000 71.620 54.490 
6.00000 72.115 54.825 
6.10000 72.611 55.161 
6.20000 73.110 55.498 
6.30000 73.610 55.837 
6.40000 74.112 56.177 
6.50000 74.615 56.519 
6.60000 75.120 56.862 
6.70000 75.627 57.206 
6.80000 76.135 57.551 
6.90000 76.645 57.898 
7.00000 77.157 58.246 
7.10000 77.670 58.595 
7.20000 78.184 58.945 
7.30000 78.700 59.296 
7.40000 79.217 59.648 
7.50000 79.736 60.002 
7.60000 80.255 60.356 
7.70000 80.776 60.711 
7.80000 81.299 61.068 
7.90000 81.822 61.425 
8.00000 82.347 61.784 
8.10000 82.873 62.143 
8.20000 83.400 62.503 
8.30000 83.928 62.864 
8.40000 84.458 63.226 
8.50000 84.988 63.589 
8.60000 85.519 63.953 
8.70000 86.051 64.317 
8.80000 86.584 64.682 
8.90000 87.118 65.047 
9.00000 87.653 65.414 
9.10000 88.189 65.781 
9.20000 88.725 66.148 
9.30000 89.262 66.516 
9.40000 89.800 66.885 
9.50000 90.339 67.255 
9.60000 90.879 67.625 
9.70000 91.419 67.995 
9.80000 91.959 68.366 
9.90000 92.501 68.738 
10.00000 93.043 69.110 
