# t[days] FUV NUV
0.50000 30.395 27.754 
0.60000 30.932 28.009 
0.70000 31.509 28.312 
0.80000 32.135 28.663 
0.90000 32.801 29.053 
1.00000 33.496 29.471 
1.10000 34.209 29.908 
1.20000 34.929 30.356 
1.30000 35.648 30.809 
1.40000 36.364 31.263 
1.50000 37.081 31.722 
1.60000 37.838 32.209 
1.70000 38.620 32.716 
1.80000 39.415 33.233 
1.90000 40.221 33.761 
2.00000 41.037 34.297 
2.10000 41.860 34.841 
2.20000 42.690 35.391 
2.30000 43.527 35.946 
2.40000 44.368 36.506 
2.50000 45.213 37.071 
2.60000 46.062 37.639 
2.70000 46.913 38.209 
2.80000 47.767 38.783 
2.90000 48.622 39.358 
3.00000 49.477 39.933 
3.10000 50.331 40.510 
3.20000 51.243 41.125 
3.30000 52.190 41.763 
3.40000 53.140 42.404 
3.50000 54.093 43.048 
3.60000 55.049 43.694 
3.70000 56.006 44.342 
3.80000 56.964 44.991 
3.90000 57.923 45.640 
4.00000 58.881 46.291 
4.10000 59.840 46.941 
4.20000 60.798 47.591 
4.30000 61.754 48.241 
4.40000 62.709 48.890 
4.50000 63.663 49.539 
4.60000 64.614 50.186 
4.70000 65.564 50.833 
4.80000 66.511 51.478 
4.90000 67.456 52.121 
5.00000 68.398 52.764 
5.10000 69.338 53.404 
5.20000 70.275 54.043 
5.30000 71.209 54.680 
5.40000 72.140 55.315 
5.50000 73.068 55.949 
5.60000 73.993 56.580 
5.70000 74.915 57.210 
5.80000 75.834 57.838 
5.90000 76.750 58.464 
6.00000 77.663 59.088 
6.10000 78.573 59.710 
6.20000 79.480 60.330 
6.30000 80.384 60.949 
6.40000 81.286 61.565 
6.50000 82.184 62.180 
6.60000 83.080 62.793 
6.70000 83.973 63.404 
6.80000 84.863 64.014 
6.90000 85.750 64.621 
7.00000 86.635 65.227 
7.10000 87.517 65.832 
7.20000 88.396 66.434 
7.30000 89.273 67.035 
7.40000 90.148 67.634 
7.50000 91.020 68.232 
7.60000 91.889 68.829 
7.70000 92.757 69.423 
7.80000 93.622 70.017 
7.90000 94.485 70.608 
8.00000 95.345 71.199 
8.10000 96.204 71.788 
8.20000 97.060 72.375 
8.30000 97.914 72.961 
8.40000 98.766 73.546 
8.50000 99.617 74.130 
8.60000 100.465 74.712 
8.70000 101.311 75.293 
8.80000 102.155 75.873 
8.90000 102.998 76.452 
9.00000 103.838 77.029 
9.10000 104.677 77.605 
9.20000 105.514 78.180 
9.30000 106.349 78.754 
9.40000 107.182 79.327 
9.50000 108.014 79.898 
9.60000 108.844 80.469 
9.70000 109.673 81.038 
9.80000 110.499 81.607 
9.90000 111.325 82.174 
10.00000 112.148 82.740 
