# t[days] FUV NUV
0.50000 30.893 27.727 
0.60000 31.463 28.032 
0.70000 31.931 28.286 
0.80000 32.359 28.524 
0.90000 32.838 28.808 
1.00000 33.399 29.155 
1.10000 34.021 29.551 
1.20000 34.688 29.983 
1.30000 35.064 30.243 
1.40000 35.129 30.316 
1.50000 35.440 30.540 
1.60000 36.390 31.158 
1.70000 37.367 31.798 
1.80000 38.368 32.456 
1.90000 39.387 33.129 
2.00000 40.420 33.814 
2.10000 41.462 34.506 
2.20000 42.510 35.205 
2.30000 43.562 35.907 
2.40000 44.616 36.612 
2.50000 45.669 37.318 
2.60000 46.722 38.024 
2.70000 47.771 38.730 
2.80000 48.817 39.433 
2.90000 49.858 40.134 
3.00000 50.895 40.833 
3.10000 51.926 41.528 
3.20000 52.952 42.221 
3.30000 53.972 42.911 
3.40000 54.987 43.597 
3.50000 55.997 44.280 
3.60000 57.000 44.960 
3.70000 57.999 45.636 
3.80000 58.992 46.309 
3.90000 59.979 46.979 
4.00000 60.962 47.646 
4.10000 61.940 48.310 
4.20000 62.913 48.971 
4.30000 63.881 49.629 
4.40000 64.845 50.284 
4.50000 65.805 50.937 
4.60000 66.760 51.587 
4.70000 67.711 52.235 
4.80000 68.659 52.880 
4.90000 69.602 53.523 
5.00000 70.542 54.163 
5.10000 71.479 54.801 
5.20000 72.412 55.438 
5.30000 73.342 56.072 
5.40000 74.268 56.704 
5.50000 75.191 57.334 
5.60000 76.111 57.962 
5.70000 77.029 58.589 
5.80000 77.943 59.213 
5.90000 78.855 59.836 
6.00000 79.764 60.457 
6.10000 80.670 61.077 
6.20000 81.573 61.695 
6.30000 82.474 62.311 
6.40000 83.373 62.926 
6.50000 84.269 63.539 
6.60000 85.163 64.150 
6.70000 86.054 64.760 
6.80000 86.943 65.369 
6.90000 87.830 65.977 
7.00000 88.715 66.583 
7.10000 89.598 67.187 
7.20000 90.478 67.790 
7.30000 91.357 68.393 
7.40000 92.233 68.993 
7.50000 93.108 69.593 
7.60000 93.980 70.191 
7.70000 94.851 70.788 
7.80000 95.720 71.384 
7.90000 96.587 71.979 
8.00000 97.452 72.572 
8.10000 98.315 73.165 
8.20000 99.177 73.756 
8.30000 100.037 74.346 
8.40000 100.895 74.935 
8.50000 101.752 75.523 
8.60000 102.607 76.110 
8.70000 103.460 76.696 
8.80000 104.312 77.281 
8.90000 105.162 77.865 
9.00000 106.010 78.448 
9.10000 106.858 79.030 
9.20000 107.703 79.611 
9.30000 108.547 80.191 
9.40000 109.390 80.770 
9.50000 110.231 81.348 
9.60000 111.071 81.926 
9.70000 111.909 82.502 
9.80000 112.746 83.078 
9.90000 113.582 83.652 
10.00000 114.416 84.226 
