# t[days] FUV NUV
0.50000 34.941 30.956 
0.60000 35.927 31.523 
0.70000 36.953 32.136 
0.80000 37.998 32.776 
0.90000 39.070 33.445 
1.00000 40.179 34.149 
1.10000 41.319 34.881 
1.20000 42.468 35.625 
1.30000 43.611 36.370 
1.40000 44.736 37.106 
1.50000 45.845 37.834 
1.60000 46.968 38.573 
1.70000 48.066 39.297 
1.80000 49.136 40.004 
1.90000 50.180 40.695 
2.00000 51.199 41.370 
2.10000 52.192 42.029 
2.20000 53.162 42.674 
2.30000 54.110 43.304 
2.40000 55.037 43.922 
2.50000 55.946 44.527 
2.60000 56.838 45.122 
2.70000 57.714 45.707 
2.80000 58.576 46.283 
2.90000 59.425 46.852 
3.00000 60.264 47.413 
3.10000 61.090 47.967 
3.20000 61.906 48.514 
3.30000 62.710 49.053 
3.40000 63.503 49.586 
3.50000 64.284 50.111 
3.60000 65.054 50.629 
3.70000 65.813 51.139 
3.80000 66.560 51.642 
3.90000 67.297 52.138 
4.00000 68.023 52.627 
4.10000 68.741 53.110 
4.20000 69.451 53.590 
4.30000 70.156 54.065 
4.40000 70.856 54.537 
4.50000 71.552 55.007 
4.60000 72.245 55.476 
4.70000 72.936 55.943 
4.80000 73.625 56.409 
4.90000 74.314 56.876 
5.00000 75.003 57.343 
5.10000 75.692 57.810 
5.20000 76.382 58.278 
5.30000 77.072 58.746 
5.40000 77.763 59.216 
5.50000 78.455 59.686 
5.60000 79.148 60.157 
5.70000 79.842 60.629 
5.80000 80.537 61.102 
5.90000 81.234 61.576 
6.00000 81.932 62.052 
6.10000 82.632 62.528 
6.20000 83.333 63.007 
6.30000 84.036 63.486 
6.40000 84.741 63.967 
6.50000 85.448 64.450 
6.60000 86.157 64.933 
6.70000 86.866 65.418 
6.80000 87.578 65.905 
6.90000 88.291 66.392 
7.00000 89.005 66.880 
7.10000 89.721 67.370 
7.20000 90.438 67.860 
7.30000 91.155 68.352 
7.40000 91.875 68.844 
7.50000 92.595 69.337 
7.60000 93.316 69.831 
7.70000 94.038 70.326 
7.80000 94.761 70.822 
7.90000 95.485 71.318 
8.00000 96.210 71.815 
8.10000 96.936 72.313 
8.20000 97.662 72.811 
8.30000 98.389 73.310 
8.40000 99.117 73.810 
8.50000 99.845 74.310 
8.60000 100.574 74.811 
8.70000 101.304 75.312 
8.80000 102.034 75.813 
8.90000 102.765 76.316 
9.00000 103.496 76.818 
9.10000 104.228 77.321 
9.20000 104.960 77.824 
9.30000 105.693 78.328 
9.40000 106.426 78.832 
9.50000 107.159 79.336 
9.60000 107.893 79.841 
9.70000 108.627 80.346 
9.80000 109.361 80.851 
9.90000 110.095 81.357 
10.00000 110.830 81.863 
