# t[days] FUV NUV
0.50000 44.218 36.791 
0.60000 45.718 37.731 
0.70000 46.947 38.503 
0.80000 48.007 39.171 
0.90000 48.959 39.775 
1.00000 49.844 40.341 
1.10000 50.687 40.885 
1.20000 51.503 41.415 
1.30000 52.292 41.930 
1.40000 53.058 42.432 
1.50000 53.802 42.923 
1.60000 54.525 43.401 
1.70000 55.230 43.869 
1.80000 55.918 44.326 
1.90000 56.589 44.774 
2.00000 57.245 45.211 
2.10000 57.888 45.642 
2.20000 58.523 46.067 
2.30000 59.156 46.493 
2.40000 59.791 46.920 
2.50000 60.432 47.353 
2.60000 61.082 47.792 
2.70000 61.743 48.239 
2.80000 62.415 48.695 
2.90000 63.097 49.159 
3.00000 63.790 49.630 
3.10000 64.493 50.108 
3.20000 65.204 50.593 
3.30000 65.923 51.083 
3.40000 66.649 51.579 
3.50000 67.384 52.081 
3.60000 68.124 52.588 
3.70000 68.872 53.099 
3.80000 69.624 53.615 
3.90000 70.383 54.134 
4.00000 71.145 54.657 
4.10000 71.913 55.184 
4.20000 72.684 55.713 
4.30000 73.460 56.245 
4.40000 74.238 56.780 
4.50000 75.020 57.317 
4.60000 75.805 57.856 
4.70000 76.592 58.398 
4.80000 77.381 58.940 
4.90000 78.170 59.483 
5.00000 78.961 60.027 
5.10000 79.752 60.572 
5.20000 80.542 61.116 
5.30000 81.332 61.660 
5.40000 82.121 62.203 
5.50000 82.909 62.745 
5.60000 83.694 63.287 
5.70000 84.479 63.827 
5.80000 85.260 64.366 
5.90000 86.039 64.902 
6.00000 86.815 65.437 
6.10000 87.588 65.970 
6.20000 88.653 66.701 
6.30000 89.747 67.451 
6.40000 90.840 68.202 
6.50000 91.934 68.952 
6.60000 93.026 69.702 
6.70000 94.118 70.452 
6.80000 95.209 71.200 
6.90000 96.298 71.948 
7.00000 97.385 72.695 
7.10000 98.471 73.441 
7.20000 99.554 74.186 
7.30000 100.635 74.929 
7.40000 101.714 75.670 
7.50000 102.790 76.410 
7.60000 103.864 77.148 
7.70000 104.936 77.885 
7.80000 106.005 78.620 
7.90000 107.071 79.353 
8.00000 108.135 80.085 
8.10000 109.196 80.815 
8.20000 110.254 81.543 
8.30000 111.310 82.270 
8.40000 112.363 82.994 
8.50000 113.414 83.717 
8.60000 114.461 84.438 
8.70000 115.506 85.158 
8.80000 116.548 85.875 
8.90000 117.587 86.590 
9.00000 118.624 87.304 
9.10000 119.657 88.016 
9.20000 120.688 88.726 
9.30000 121.716 89.433 
9.40000 122.741 90.139 
9.50000 123.763 90.843 
9.60000 124.782 91.545 
9.70000 125.798 92.245 
9.80000 126.811 92.943 
9.90000 127.822 93.639 
10.00000 128.829 94.334 
