# t[days] FUV NUV
0.50000 23.880 22.002 
0.60000 24.219 22.143 
0.70000 24.580 22.318 
0.80000 24.953 22.515 
0.90000 25.336 22.729 
1.00000 25.729 22.959 
1.10000 26.139 23.205 
1.20000 26.567 23.468 
1.30000 27.014 23.749 
1.40000 27.505 24.060 
1.50000 28.030 24.394 
1.60000 28.563 24.738 
1.70000 29.103 25.088 
1.80000 29.648 25.443 
1.90000 30.194 25.802 
2.00000 30.742 26.163 
2.10000 31.353 26.564 
2.20000 32.061 27.026 
2.30000 32.777 27.494 
2.40000 33.499 27.969 
2.50000 34.226 28.447 
2.60000 34.956 28.929 
2.70000 35.689 29.414 
2.80000 36.422 29.900 
2.90000 37.156 30.388 
3.00000 37.890 30.876 
3.10000 38.623 31.364 
3.20000 39.356 31.852 
3.30000 40.086 32.340 
3.40000 40.815 32.827 
3.50000 41.541 33.314 
3.60000 42.265 33.798 
3.70000 42.986 34.282 
3.80000 43.704 34.764 
3.90000 44.420 35.244 
4.00000 45.132 35.724 
4.10000 45.842 36.201 
4.20000 46.549 36.677 
4.30000 47.254 37.151 
4.40000 47.955 37.624 
4.50000 48.653 38.095 
4.60000 49.349 38.565 
4.70000 50.042 39.032 
4.80000 50.732 39.499 
4.90000 51.420 39.963 
5.00000 52.105 40.427 
5.10000 52.788 40.888 
5.20000 53.468 41.349 
5.30000 54.145 41.808 
5.40000 54.821 42.265 
5.50000 55.494 42.721 
5.60000 56.165 43.176 
5.70000 56.834 43.630 
5.80000 57.500 44.082 
5.90000 58.165 44.533 
6.00000 58.828 44.983 
6.10000 59.488 45.432 
6.20000 60.147 45.879 
6.30000 60.804 46.325 
6.40000 61.459 46.771 
6.50000 62.113 47.215 
6.60000 62.764 47.658 
6.70000 63.414 48.100 
6.80000 64.062 48.541 
6.90000 64.709 48.982 
7.00000 65.354 49.421 
7.10000 65.997 49.859 
7.20000 66.639 50.296 
7.30000 67.280 50.733 
7.40000 67.919 51.168 
7.50000 68.556 51.603 
7.60000 69.192 52.037 
7.70000 69.827 52.470 
7.80000 70.461 52.902 
7.90000 71.093 53.333 
8.00000 71.724 53.764 
8.10000 72.353 54.193 
8.20000 72.981 54.622 
8.30000 73.608 55.050 
8.40000 74.234 55.478 
8.50000 74.859 55.905 
8.60000 75.482 56.330 
8.70000 76.104 56.756 
8.80000 76.725 57.180 
8.90000 77.345 57.604 
9.00000 77.964 58.027 
9.10000 78.582 58.449 
9.20000 79.198 58.871 
9.30000 79.814 59.292 
9.40000 80.429 59.713 
9.50000 81.042 60.133 
9.60000 81.655 60.552 
9.70000 82.266 60.970 
9.80000 82.877 61.388 
9.90000 83.486 61.806 
10.00000 84.095 62.222 
