# t[days] FUV NUV
0.50000 38.676 33.193 
0.60000 39.834 33.884 
0.70000 40.977 34.583 
0.80000 42.065 35.259 
0.90000 43.108 35.915 
1.00000 44.120 36.557 
1.10000 45.111 37.193 
1.20000 46.081 37.819 
1.30000 47.020 38.429 
1.40000 47.923 39.017 
1.50000 48.858 39.629 
1.60000 49.855 40.283 
1.70000 50.823 40.919 
1.80000 51.764 41.538 
1.90000 52.680 42.143 
2.00000 53.574 42.733 
2.10000 54.446 43.311 
2.20000 55.298 43.877 
2.30000 56.132 44.430 
2.40000 56.947 44.973 
2.50000 57.745 45.504 
2.60000 58.526 46.025 
2.70000 59.291 46.536 
2.80000 60.040 47.037 
2.90000 60.775 47.529 
3.00000 61.495 48.011 
3.10000 62.201 48.485 
3.20000 62.894 48.949 
3.30000 63.573 49.405 
3.40000 64.239 49.853 
3.50000 64.892 50.292 
3.60000 65.533 50.723 
3.70000 66.161 51.146 
3.80000 66.778 51.562 
3.90000 67.383 51.970 
4.00000 67.977 52.370 
4.10000 68.560 52.764 
4.20000 69.135 53.152 
4.30000 69.701 53.535 
4.40000 70.261 53.913 
4.50000 70.815 54.288 
4.60000 71.364 54.660 
4.70000 71.910 55.029 
4.80000 72.452 55.396 
4.90000 72.992 55.763 
5.00000 73.531 56.128 
5.10000 74.068 56.493 
5.20000 74.606 56.858 
5.30000 75.144 57.224 
5.40000 75.682 57.591 
5.50000 76.222 57.958 
5.60000 76.761 58.325 
5.70000 77.302 58.694 
5.80000 77.843 59.063 
5.90000 78.385 59.432 
6.00000 78.928 59.803 
6.10000 79.470 60.173 
6.20000 80.014 60.545 
6.30000 80.558 60.917 
6.40000 81.102 61.289 
6.50000 81.647 61.661 
6.60000 82.192 62.035 
6.70000 82.738 62.408 
6.80000 83.284 62.782 
6.90000 83.830 63.156 
7.00000 84.378 63.531 
7.10000 84.925 63.906 
7.20000 85.472 64.282 
7.30000 86.021 64.658 
7.40000 86.568 65.034 
7.50000 87.117 65.410 
7.60000 87.665 65.787 
7.70000 88.214 66.163 
7.80000 88.763 66.541 
7.90000 89.312 66.917 
8.00000 89.861 67.295 
8.10000 90.410 67.672 
8.20000 90.959 68.049 
8.30000 91.508 68.426 
8.40000 92.056 68.804 
8.50000 92.605 69.181 
8.60000 93.154 69.558 
8.70000 93.702 69.936 
8.80000 94.250 70.313 
8.90000 94.799 70.690 
9.00000 95.346 71.067 
9.10000 95.894 71.444 
9.20000 96.441 71.821 
9.30000 96.989 72.198 
9.40000 97.535 72.575 
9.50000 98.082 72.951 
9.60000 98.714 73.386 
9.70000 99.463 73.900 
9.80000 100.214 74.415 
9.90000 100.966 74.932 
10.00000 101.720 75.450 
