# t[days] FUV NUV
0.50000 47.997 39.292 
0.60000 48.783 39.720 
0.70000 49.705 40.261 
0.80000 50.642 40.826 
0.90000 51.532 41.370 
1.00000 52.352 41.873 
1.10000 53.113 42.342 
1.20000 53.825 42.782 
1.30000 54.493 43.197 
1.40000 55.124 43.590 
1.50000 55.720 43.962 
1.60000 56.286 44.317 
1.70000 56.826 44.655 
1.80000 57.341 44.980 
1.90000 57.835 45.291 
2.00000 58.308 45.590 
2.10000 58.762 45.878 
2.20000 59.200 46.156 
2.30000 59.623 46.426 
2.40000 60.031 46.685 
2.50000 60.425 46.937 
2.60000 60.806 47.181 
2.70000 61.175 47.417 
2.80000 61.532 47.646 
2.90000 61.878 47.868 
3.00000 62.214 48.084 
3.10000 62.540 48.294 
3.20000 62.857 48.498 
3.30000 63.164 48.696 
3.40000 63.462 48.889 
3.50000 63.754 49.077 
3.60000 64.038 49.261 
3.70000 64.317 49.441 
3.80000 64.590 49.619 
3.90000 64.858 49.793 
4.00000 65.123 49.965 
4.10000 65.383 50.135 
4.20000 65.641 50.303 
4.30000 65.896 50.470 
4.40000 66.148 50.635 
4.50000 66.399 50.799 
4.60000 66.635 50.955 
4.70000 66.854 51.098 
4.80000 67.067 51.238 
4.90000 67.281 51.378 
5.00000 67.494 51.519 
5.10000 67.707 51.659 
5.20000 67.919 51.800 
5.30000 68.132 51.940 
5.40000 68.344 52.081 
5.50000 68.556 52.221 
5.60000 68.768 52.362 
5.70000 68.979 52.503 
5.80000 69.191 52.644 
5.90000 69.403 52.785 
6.00000 69.614 52.925 
6.10000 69.825 53.067 
6.20000 70.037 53.208 
6.30000 70.248 53.349 
6.40000 70.459 53.490 
6.50000 70.671 53.632 
6.60000 70.882 53.773 
6.70000 71.093 53.915 
6.80000 71.304 54.057 
6.90000 71.515 54.198 
7.00000 71.726 54.340 
7.10000 71.936 54.482 
7.20000 72.146 54.623 
7.30000 72.356 54.764 
7.40000 72.565 54.905 
7.50000 72.774 55.046 
7.60000 72.983 55.187 
7.70000 73.191 55.327 
7.80000 73.398 55.467 
7.90000 73.605 55.607 
8.00000 73.812 55.746 
8.10000 74.018 55.885 
8.20000 74.223 56.024 
8.30000 74.428 56.163 
8.40000 74.631 56.300 
8.50000 74.835 56.438 
8.60000 75.038 56.575 
8.70000 75.239 56.712 
8.80000 75.441 56.848 
8.90000 75.641 56.984 
9.00000 75.841 57.119 
9.10000 76.040 57.254 
9.20000 76.238 57.389 
9.30000 76.436 57.523 
9.40000 76.633 57.656 
9.50000 76.829 57.789 
9.60000 77.024 57.921 
9.70000 77.218 58.054 
9.80000 77.412 58.185 
9.90000 77.605 58.316 
10.00000 77.797 58.446 
