# t[days] FUV NUV
0.50000 33.264 29.809 
0.60000 33.612 29.933 
0.70000 33.971 30.083 
0.80000 34.333 30.250 
0.90000 34.699 30.430 
1.00000 35.069 30.621 
1.10000 35.447 30.825 
1.20000 35.830 31.038 
1.30000 36.215 31.257 
1.40000 36.600 31.481 
1.50000 36.984 31.707 
1.60000 37.365 31.935 
1.70000 37.742 32.162 
1.80000 38.113 32.388 
1.90000 38.478 32.612 
2.00000 38.836 32.833 
2.10000 39.188 33.051 
2.20000 39.536 33.268 
2.30000 39.881 33.485 
2.40000 40.225 33.702 
2.50000 40.569 33.920 
2.60000 40.914 34.141 
2.70000 41.262 34.364 
2.80000 41.611 34.589 
2.90000 41.961 34.815 
3.00000 42.311 35.043 
3.10000 42.660 35.270 
3.20000 43.009 35.498 
3.30000 43.356 35.725 
3.40000 43.700 35.951 
3.50000 44.043 36.177 
3.60000 44.383 36.401 
3.70000 44.721 36.624 
3.80000 45.057 36.846 
3.90000 45.392 37.068 
4.00000 45.725 37.289 
4.10000 46.058 37.510 
4.20000 46.389 37.731 
4.30000 46.719 37.951 
4.40000 47.049 38.171 
4.50000 47.379 38.391 
4.60000 47.708 38.612 
4.70000 48.037 38.832 
4.80000 48.366 39.052 
4.90000 48.695 39.273 
5.00000 49.023 39.494 
5.10000 49.352 39.715 
5.20000 49.680 39.936 
5.30000 50.008 40.157 
5.40000 50.337 40.378 
5.50000 50.665 40.600 
5.60000 51.017 40.837 
5.70000 51.395 41.092 
5.80000 51.802 41.365 
5.90000 52.211 41.640 
6.00000 52.618 41.915 
6.10000 53.026 42.190 
6.20000 53.436 42.466 
6.30000 53.843 42.741 
6.40000 54.252 43.018 
6.50000 54.661 43.294 
6.60000 55.069 43.570 
6.70000 55.479 43.847 
6.80000 55.887 44.123 
6.90000 56.295 44.400 
7.00000 56.705 44.677 
7.10000 57.112 44.954 
7.20000 57.520 45.231 
7.30000 57.929 45.508 
7.40000 58.336 45.785 
7.50000 58.744 46.062 
7.60000 59.152 46.339 
7.70000 59.558 46.615 
7.80000 59.965 46.892 
7.90000 60.371 47.168 
8.00000 60.777 47.445 
8.10000 61.183 47.721 
8.20000 61.588 47.997 
8.30000 61.992 48.272 
8.40000 62.397 48.548 
8.50000 62.800 48.823 
8.60000 63.202 49.097 
8.70000 63.605 49.372 
8.80000 64.006 49.646 
8.90000 64.407 49.920 
9.00000 64.808 50.194 
9.10000 65.207 50.466 
9.20000 65.606 50.738 
9.30000 66.005 51.011 
9.40000 66.402 51.282 
9.50000 66.799 51.554 
9.60000 67.196 51.825 
9.70000 67.590 52.095 
9.80000 67.985 52.365 
9.90000 68.379 52.634 
10.00000 68.771 52.903 
