# t[days] FUV NUV
0.50000 38.163 33.110 
0.60000 38.787 33.427 
0.70000 39.393 33.748 
0.80000 39.979 34.070 
0.90000 40.560 34.400 
1.00000 41.147 34.742 
1.10000 41.745 35.098 
1.20000 42.355 35.469 
1.30000 42.976 35.852 
1.40000 43.607 36.246 
1.50000 44.242 36.647 
1.60000 44.877 37.051 
1.70000 45.509 37.455 
1.80000 46.135 37.857 
1.90000 46.751 38.256 
2.00000 47.357 38.649 
2.10000 47.951 39.034 
2.20000 48.531 39.413 
2.30000 49.097 39.783 
2.40000 49.650 40.145 
2.50000 50.196 40.504 
2.60000 50.739 40.861 
2.70000 51.282 41.219 
2.80000 51.827 41.581 
2.90000 52.379 41.947 
3.00000 52.938 42.320 
3.10000 53.505 42.698 
3.20000 54.078 43.082 
3.30000 54.658 43.471 
3.40000 55.244 43.865 
3.50000 55.835 44.262 
3.60000 56.430 44.664 
3.70000 57.029 45.068 
3.80000 57.632 45.476 
3.90000 58.239 45.887 
4.00000 58.849 46.301 
4.10000 59.463 46.717 
4.20000 60.079 47.135 
4.30000 60.698 47.556 
4.40000 61.321 47.980 
4.50000 61.946 48.405 
4.60000 62.573 48.833 
4.70000 63.203 49.262 
4.80000 63.836 49.694 
4.90000 64.470 50.127 
5.00000 65.107 50.562 
5.10000 65.745 50.998 
5.20000 66.384 51.435 
5.30000 67.024 51.873 
5.40000 67.665 52.312 
5.50000 68.306 52.751 
5.60000 68.947 53.190 
5.70000 69.588 53.629 
5.80000 70.229 54.069 
5.90000 70.869 54.508 
6.00000 71.509 54.946 
6.10000 72.148 55.385 
6.20000 72.350 55.530 
6.30000 72.637 55.732 
6.40000 73.463 56.297 
6.50000 74.291 56.862 
6.60000 75.121 57.429 
6.70000 75.952 57.997 
6.80000 76.784 58.566 
6.90000 77.617 59.136 
7.00000 78.450 59.706 
7.10000 79.284 60.277 
7.20000 80.118 60.848 
7.30000 80.952 61.419 
7.40000 81.786 61.990 
7.50000 82.620 62.561 
7.60000 83.453 63.132 
7.70000 84.286 63.703 
7.80000 85.118 64.273 
7.90000 85.949 64.843 
8.00000 86.780 65.413 
8.10000 87.610 65.982 
8.20000 88.438 66.550 
8.30000 89.266 67.118 
8.40000 90.092 67.685 
8.50000 90.918 68.251 
8.60000 91.741 68.816 
8.70000 92.564 69.381 
8.80000 93.385 69.945 
8.90000 94.205 70.507 
9.00000 95.022 71.069 
9.10000 95.839 71.629 
9.20000 96.653 72.189 
9.30000 97.466 72.747 
9.40000 98.277 73.304 
9.50000 99.086 73.860 
9.60000 99.893 74.414 
9.70000 100.698 74.967 
9.80000 101.501 75.519 
9.90000 102.301 76.069 
10.00000 103.100 76.618 
