# t[days] FUV NUV
0.50000 29.192 26.967 
0.60000 29.378 26.980 
0.70000 29.580 27.022 
0.80000 29.796 27.089 
0.90000 30.031 27.180 
1.00000 30.284 27.292 
1.10000 30.552 27.421 
1.20000 30.833 27.565 
1.30000 31.124 27.721 
1.40000 31.420 27.885 
1.50000 31.719 28.055 
1.60000 32.018 28.228 
1.70000 32.315 28.401 
1.80000 32.608 28.575 
1.90000 32.894 28.746 
2.00000 33.174 28.915 
2.10000 33.448 29.081 
2.20000 33.719 29.247 
2.30000 33.991 29.414 
2.40000 34.265 29.584 
2.50000 34.542 29.758 
2.60000 34.825 29.937 
2.70000 35.113 30.121 
2.80000 35.407 30.309 
2.90000 35.704 30.500 
3.00000 36.007 30.696 
3.10000 36.313 30.895 
3.20000 36.623 31.097 
3.30000 36.936 31.303 
3.40000 37.253 31.511 
3.50000 37.574 31.722 
3.60000 37.897 31.936 
3.70000 38.224 32.152 
3.80000 38.553 32.371 
3.90000 38.886 32.592 
4.00000 39.221 32.815 
4.10000 39.558 33.041 
4.20000 39.898 33.268 
4.30000 40.240 33.498 
4.40000 40.584 33.728 
4.50000 40.930 33.960 
4.60000 41.277 34.194 
4.70000 41.625 34.428 
4.80000 41.974 34.664 
4.90000 42.324 34.900 
5.00000 42.675 35.137 
5.10000 43.027 35.374 
5.20000 43.378 35.612 
5.30000 43.730 35.850 
5.40000 44.082 36.089 
5.50000 44.434 36.327 
5.60000 44.785 36.565 
5.70000 45.135 36.803 
5.80000 45.485 37.040 
5.90000 45.834 37.277 
6.00000 46.182 37.513 
6.10000 46.528 37.749 
6.20000 46.869 37.981 
6.30000 47.191 38.201 
6.40000 47.496 38.409 
6.50000 47.952 38.716 
6.60000 48.409 39.024 
6.70000 48.865 39.332 
6.80000 49.322 39.640 
6.90000 49.779 39.948 
7.00000 50.235 40.256 
7.10000 50.691 40.564 
7.20000 51.147 40.871 
7.30000 51.602 41.179 
7.40000 52.057 41.486 
7.50000 52.511 41.793 
7.60000 52.964 42.099 
7.70000 53.416 42.405 
7.80000 53.867 42.711 
7.90000 54.317 43.015 
8.00000 54.767 43.320 
8.10000 55.215 43.623 
8.20000 55.663 43.927 
8.30000 56.109 44.229 
8.40000 56.555 44.531 
8.50000 56.999 44.833 
8.60000 57.443 45.133 
8.70000 57.885 45.433 
8.80000 58.326 45.733 
8.90000 58.766 46.032 
9.00000 59.206 46.330 
9.10000 59.644 46.627 
9.20000 60.080 46.924 
9.30000 60.516 47.220 
9.40000 60.951 47.515 
9.50000 61.384 47.810 
9.60000 61.817 48.103 
9.70000 62.248 48.397 
9.80000 62.678 48.689 
9.90000 63.106 48.980 
10.00000 63.534 49.271 
