# t[days] FUV NUV
0.50000 27.609 25.243 
0.60000 27.839 25.289 
0.70000 28.070 25.356 
0.80000 28.295 25.433 
0.90000 28.517 25.517 
1.00000 28.735 25.609 
1.10000 28.951 25.706 
1.20000 29.167 25.809 
1.30000 29.385 25.918 
1.40000 29.604 26.033 
1.50000 29.825 26.151 
1.60000 30.046 26.274 
1.70000 30.277 26.404 
1.80000 30.511 26.539 
1.90000 30.744 26.676 
2.00000 30.976 26.812 
2.10000 31.204 26.949 
2.20000 31.428 27.084 
2.30000 31.648 27.217 
2.40000 31.862 27.348 
2.50000 32.073 27.477 
2.60000 32.280 27.605 
2.70000 32.485 27.732 
2.80000 32.688 27.858 
2.90000 32.890 27.985 
3.00000 33.092 28.112 
3.10000 33.294 28.239 
3.20000 33.496 28.368 
3.30000 33.699 28.497 
3.40000 33.903 28.628 
3.50000 34.108 28.760 
3.60000 34.316 28.894 
3.70000 34.525 29.030 
3.80000 34.737 29.168 
3.90000 34.951 29.307 
4.00000 35.168 29.449 
4.10000 35.388 29.594 
4.20000 35.610 29.740 
4.30000 35.835 29.888 
4.40000 36.062 30.038 
4.50000 36.291 30.190 
4.60000 36.523 30.343 
4.70000 36.756 30.498 
4.80000 36.992 30.655 
4.90000 37.229 30.813 
5.00000 37.468 30.973 
5.10000 37.710 31.134 
5.20000 37.952 31.297 
5.30000 38.197 31.461 
5.40000 38.442 31.625 
5.50000 38.690 31.792 
5.60000 38.938 31.959 
5.70000 39.188 32.127 
5.80000 39.439 32.296 
5.90000 39.691 32.465 
6.00000 39.944 32.636 
6.10000 40.198 32.807 
6.20000 40.453 32.980 
6.30000 40.708 33.152 
6.40000 40.964 33.326 
6.50000 41.221 33.499 
6.60000 41.479 33.674 
6.70000 41.737 33.849 
6.80000 41.996 34.024 
6.90000 42.255 34.200 
7.00000 42.514 34.375 
7.10000 42.773 34.552 
7.20000 43.032 34.728 
7.30000 43.292 34.904 
7.40000 43.551 35.080 
7.50000 43.810 35.256 
7.60000 44.070 35.433 
7.70000 44.328 35.609 
7.80000 44.587 35.784 
7.90000 44.845 35.960 
8.00000 45.103 36.136 
8.10000 45.360 36.311 
8.20000 45.616 36.486 
8.30000 45.873 36.660 
8.40000 46.128 36.834 
8.50000 46.383 37.008 
8.60000 46.637 37.181 
8.70000 46.984 37.415 
8.80000 47.335 37.652 
8.90000 47.686 37.888 
9.00000 48.037 38.125 
9.10000 48.388 38.362 
9.20000 48.739 38.599 
9.30000 49.090 38.836 
9.40000 49.441 39.073 
9.50000 49.792 39.310 
9.60000 50.143 39.547 
9.70000 50.493 39.784 
9.80000 50.843 40.021 
9.90000 51.193 40.258 
10.00000 51.542 40.494 
