# t[days] FUV NUV
0.50000 40.526 34.778 
0.60000 41.570 35.414 
0.70000 42.574 36.041 
0.80000 43.507 36.631 
0.90000 44.391 37.197 
1.00000 45.284 37.777 
1.10000 46.223 38.394 
1.20000 47.213 39.050 
1.30000 48.244 39.739 
1.40000 49.234 40.405 
1.50000 50.245 41.088 
1.60000 51.287 41.794 
1.70000 52.353 42.519 
1.80000 53.441 43.259 
1.90000 54.545 44.011 
2.00000 55.660 44.772 
2.10000 56.780 45.538 
2.20000 57.902 46.305 
2.30000 59.431 47.342 
2.40000 61.049 48.440 
2.50000 62.674 49.543 
2.60000 64.302 50.649 
2.70000 65.932 51.758 
2.80000 67.560 52.866 
2.90000 69.184 53.973 
3.00000 70.803 55.077 
3.10000 72.416 56.178 
3.20000 74.022 57.274 
3.30000 75.620 58.365 
3.40000 77.211 59.452 
3.50000 78.792 60.533 
3.60000 80.365 61.609 
3.70000 81.929 62.678 
3.80000 83.483 63.742 
3.90000 85.028 64.799 
4.00000 86.564 65.851 
4.10000 88.091 66.897 
4.20000 89.610 67.938 
4.30000 91.120 68.973 
4.40000 92.623 70.003 
4.50000 94.117 71.028 
4.60000 95.604 72.047 
4.70000 97.083 73.062 
4.80000 98.555 74.072 
4.90000 100.020 75.078 
5.00000 101.479 76.079 
5.10000 102.931 77.076 
5.20000 104.376 78.069 
5.30000 105.816 79.058 
5.40000 107.249 80.043 
5.50000 108.678 81.024 
5.60000 110.100 82.002 
5.70000 111.518 82.976 
5.80000 112.930 83.947 
5.90000 114.337 84.915 
6.00000 115.739 85.879 
6.10000 117.137 86.841 
6.20000 118.530 87.799 
6.30000 119.919 88.754 
6.40000 121.303 89.707 
6.50000 122.683 90.657 
6.60000 124.059 91.604 
6.70000 125.432 92.549 
6.80000 126.800 93.491 
6.90000 128.164 94.430 
7.00000 129.525 95.367 
7.10000 130.882 96.302 
7.20000 132.236 97.234 
7.30000 133.586 98.164 
7.40000 134.933 99.092 
7.50000 136.276 100.018 
7.60000 137.616 100.942 
7.70000 138.953 101.863 
7.80000 140.287 102.782 
7.90000 141.618 103.700 
8.00000 142.946 104.615 
8.10000 144.271 105.529 
8.20000 145.592 106.440 
8.30000 146.912 107.350 
8.40000 148.228 108.257 
8.50000 149.541 109.163 
8.60000 150.852 110.067 
8.70000 152.160 110.970 
8.80000 153.466 111.871 
8.90000 154.769 112.770 
9.00000 156.069 113.667 
9.10000 157.367 114.563 
9.20000 158.663 115.457 
9.30000 159.956 116.349 
9.40000 161.247 117.240 
9.50000 162.536 118.129 
9.60000 163.822 119.017 
9.70000 165.106 119.904 
9.80000 166.388 120.789 
9.90000 167.668 121.672 
10.00000 168.945 122.554 
