# t[days] FUV NUV
0.50000 33.065 28.262 
0.60000 33.592 28.513 
0.70000 34.074 28.752 
0.80000 34.510 28.973 
0.90000 34.920 29.187 
1.00000 35.334 29.412 
1.10000 35.769 29.659 
1.20000 36.234 29.933 
1.30000 36.717 30.224 
1.40000 37.206 30.524 
1.50000 37.693 30.825 
1.60000 38.171 31.124 
1.70000 38.637 31.417 
1.80000 39.089 31.703 
1.90000 39.530 31.984 
2.00000 39.960 32.258 
2.10000 40.380 32.527 
2.20000 40.791 32.791 
2.30000 41.192 33.050 
2.40000 41.587 33.305 
2.50000 41.977 33.559 
2.60000 42.366 33.813 
2.70000 42.756 34.068 
2.80000 43.149 34.326 
2.90000 43.546 34.588 
3.00000 43.949 34.854 
3.10000 44.359 35.127 
3.20000 44.777 35.405 
3.30000 45.203 35.689 
3.40000 45.556 35.926 
3.50000 45.886 36.149 
3.60000 46.227 36.380 
3.70000 46.578 36.618 
3.80000 46.938 36.862 
3.90000 47.306 37.112 
4.00000 47.682 37.367 
4.10000 48.065 37.628 
4.20000 48.454 37.893 
4.30000 48.849 38.162 
4.40000 49.249 38.434 
4.50000 49.654 38.710 
4.60000 50.063 38.989 
4.70000 50.476 39.271 
4.80000 50.893 39.555 
4.90000 51.312 39.842 
5.00000 51.734 40.130 
5.10000 52.159 40.421 
5.20000 52.729 40.807 
5.30000 53.387 41.252 
5.40000 54.047 41.699 
5.50000 54.711 42.149 
5.60000 55.378 42.601 
5.70000 56.049 43.056 
5.80000 56.722 43.513 
5.90000 57.397 43.971 
6.00000 58.075 44.432 
6.10000 58.756 44.894 
6.20000 59.438 45.358 
6.30000 60.122 45.823 
6.40000 60.807 46.290 
6.50000 61.494 46.757 
6.60000 62.183 47.226 
6.70000 62.872 47.696 
6.80000 63.562 48.166 
6.90000 64.253 48.637 
7.00000 64.944 49.108 
7.10000 65.636 49.580 
7.20000 66.328 50.053 
7.30000 67.021 50.525 
7.40000 67.713 50.998 
7.50000 68.406 51.471 
7.60000 69.098 51.943 
7.70000 69.790 52.416 
7.80000 70.481 52.889 
7.90000 71.173 53.361 
8.00000 71.863 53.833 
8.10000 72.554 54.305 
8.20000 73.243 54.777 
8.30000 73.933 55.249 
8.40000 74.621 55.720 
8.50000 75.309 56.190 
8.60000 75.996 56.660 
8.70000 76.682 57.130 
8.80000 77.368 57.599 
8.90000 78.052 58.068 
9.00000 78.736 58.536 
9.10000 79.418 59.004 
9.20000 80.100 59.471 
9.30000 80.781 59.937 
9.40000 81.460 60.403 
9.50000 82.138 60.868 
9.60000 82.816 61.332 
9.70000 83.492 61.795 
9.80000 84.167 62.258 
9.90000 84.840 62.720 
10.00000 85.512 63.181 
