# t[days] FUV NUV
0.50000 30.468 27.121 
0.60000 30.820 27.248 
0.70000 31.189 27.406 
0.80000 31.574 27.589 
0.90000 31.979 27.797 
1.00000 32.409 28.031 
1.10000 32.862 28.288 
1.20000 33.330 28.561 
1.30000 33.807 28.845 
1.40000 34.285 29.134 
1.50000 34.761 29.426 
1.60000 35.233 29.717 
1.70000 35.697 30.006 
1.80000 36.152 30.291 
1.90000 36.596 30.571 
2.00000 37.032 30.847 
2.10000 37.463 31.121 
2.20000 37.893 31.397 
2.30000 38.326 31.675 
2.40000 38.763 31.958 
2.50000 39.208 32.248 
2.60000 39.661 32.544 
2.70000 40.122 32.846 
2.80000 40.589 33.155 
2.90000 41.063 33.468 
3.00000 41.542 33.785 
3.10000 42.025 34.107 
3.20000 42.512 34.432 
3.30000 43.003 34.760 
3.40000 43.497 35.091 
3.50000 43.994 35.424 
3.60000 44.494 35.759 
3.70000 44.995 36.097 
3.80000 45.499 36.436 
3.90000 46.004 36.777 
4.00000 46.511 37.120 
4.10000 47.019 37.463 
4.20000 47.529 37.808 
4.30000 48.039 38.154 
4.40000 48.385 38.392 
4.50000 48.639 38.571 
4.60000 49.299 39.015 
4.70000 49.962 39.462 
4.80000 50.629 39.912 
4.90000 51.299 40.365 
5.00000 51.972 40.820 
5.10000 52.648 41.277 
5.20000 53.326 41.736 
5.30000 54.006 42.196 
5.40000 54.688 42.658 
5.50000 55.372 43.122 
5.60000 56.057 43.586 
5.70000 56.743 44.052 
5.80000 57.430 44.518 
5.90000 58.118 44.986 
6.00000 58.806 45.453 
6.10000 59.495 45.921 
6.20000 60.183 46.390 
6.30000 60.872 46.858 
6.40000 61.561 47.327 
6.50000 62.249 47.796 
6.60000 62.937 48.264 
6.70000 63.625 48.733 
6.80000 64.312 49.201 
6.90000 64.998 49.668 
7.00000 65.683 50.135 
7.10000 66.366 50.602 
7.20000 67.049 51.067 
7.30000 67.731 51.532 
7.40000 68.412 51.997 
7.50000 69.091 52.461 
7.60000 69.769 52.924 
7.70000 70.446 53.386 
7.80000 71.122 53.848 
7.90000 71.796 54.308 
8.00000 72.469 54.768 
8.10000 73.141 55.227 
8.20000 73.811 55.685 
8.30000 74.480 56.143 
8.40000 75.148 56.599 
8.50000 75.814 57.055 
8.60000 76.479 57.509 
8.70000 77.142 57.963 
8.80000 77.803 58.416 
8.90000 78.463 58.867 
9.00000 79.122 59.318 
9.10000 79.779 59.768 
9.20000 80.434 60.217 
9.30000 81.088 60.664 
9.40000 81.740 61.111 
9.50000 82.391 61.557 
9.60000 83.040 62.001 
9.70000 83.687 62.445 
9.80000 84.333 62.887 
9.90000 84.977 63.328 
10.00000 85.619 63.768 
