# t[days] FUV NUV
0.50000 37.698 32.653 
0.60000 38.307 32.986 
0.70000 39.116 33.478 
0.80000 40.181 34.160 
0.90000 38.948 33.422 
1.00000 38.911 33.439 
1.10000 40.391 34.406 
1.20000 41.940 35.426 
1.30000 43.545 36.490 
1.40000 45.192 37.586 
1.50000 46.869 38.708 
1.60000 48.565 39.845 
1.70000 50.270 40.991 
1.80000 51.976 42.140 
1.90000 53.678 43.288 
2.00000 55.375 44.435 
2.10000 57.063 45.577 
2.20000 58.742 46.714 
2.30000 60.409 47.844 
2.40000 62.064 48.967 
2.50000 63.706 50.083 
2.60000 65.337 51.192 
2.70000 66.957 52.293 
2.80000 68.564 53.387 
2.90000 70.160 54.475 
3.00000 71.745 55.555 
3.10000 73.320 56.629 
3.20000 74.884 57.696 
3.30000 76.439 58.757 
3.40000 77.984 59.812 
3.50000 79.521 60.862 
3.60000 81.049 61.906 
3.70000 82.569 62.945 
3.80000 84.080 63.980 
3.90000 85.585 65.009 
4.00000 87.082 66.034 
4.10000 88.572 67.054 
4.20000 90.055 68.070 
4.30000 91.532 69.081 
4.40000 93.002 70.089 
4.50000 94.467 71.093 
4.60000 95.925 72.093 
4.70000 97.378 73.090 
4.80000 98.826 74.083 
4.90000 100.268 75.072 
5.00000 101.705 76.058 
5.10000 103.136 77.041 
5.20000 104.563 78.021 
5.30000 105.986 78.998 
5.40000 107.403 79.972 
5.50000 108.816 80.943 
5.60000 110.225 81.910 
5.70000 111.629 82.876 
5.80000 113.029 83.838 
5.90000 114.425 84.798 
6.00000 115.817 85.755 
6.10000 117.205 86.710 
6.20000 118.589 87.662 
6.30000 119.970 88.612 
6.40000 121.346 89.559 
6.50000 122.720 90.504 
6.60000 124.089 91.447 
6.70000 125.455 92.387 
6.80000 126.818 93.325 
6.90000 128.177 94.261 
7.00000 129.533 95.195 
7.10000 130.886 96.127 
7.20000 132.236 97.057 
7.30000 133.582 97.984 
7.40000 134.926 98.910 
7.50000 136.266 99.833 
7.60000 137.604 100.755 
7.70000 138.938 101.675 
7.80000 140.270 102.593 
7.90000 141.599 103.509 
8.00000 142.925 104.423 
8.10000 144.248 105.335 
8.20000 145.569 106.246 
8.30000 146.887 107.155 
8.40000 148.202 108.062 
8.50000 149.515 108.967 
8.60000 150.825 109.871 
8.70000 152.133 110.773 
8.80000 153.438 111.673 
8.90000 154.741 112.572 
9.00000 156.041 113.469 
9.10000 157.339 114.365 
9.20000 158.635 115.259 
9.30000 159.928 116.152 
9.40000 161.219 117.043 
9.50000 162.508 117.932 
9.60000 163.795 118.821 
9.70000 165.079 119.707 
9.80000 166.362 120.593 
9.90000 167.642 121.476 
10.00000 168.920 122.359 
