# t[days] FUV NUV
0.50000 30.364 27.456 
0.60000 31.599 28.196 
0.70000 32.699 28.861 
0.80000 33.672 29.451 
0.90000 34.545 29.983 
1.00000 35.350 30.475 
1.10000 36.111 30.944 
1.20000 36.844 31.400 
1.30000 37.557 31.845 
1.40000 38.256 32.285 
1.50000 38.941 32.720 
1.60000 39.610 33.145 
1.70000 40.261 33.561 
1.80000 40.892 33.966 
1.90000 41.507 34.362 
2.00000 42.109 34.751 
2.10000 42.703 35.136 
2.20000 43.291 35.518 
2.30000 43.877 35.900 
2.40000 44.461 36.283 
2.50000 45.046 36.667 
2.60000 45.633 37.054 
2.70000 46.223 37.443 
2.80000 46.816 37.836 
2.90000 47.414 38.234 
3.00000 48.018 38.636 
3.10000 48.625 39.042 
3.20000 49.238 39.451 
3.30000 49.853 39.864 
3.40000 50.473 40.280 
3.50000 51.096 40.699 
3.60000 51.723 41.121 
3.70000 52.352 41.545 
3.80000 52.984 41.972 
3.90000 53.618 42.401 
4.00000 54.255 42.832 
4.10000 54.893 43.264 
4.20000 55.533 43.698 
4.30000 56.174 44.133 
4.40000 56.816 44.570 
4.50000 57.459 45.007 
4.60000 58.103 45.445 
4.70000 58.747 45.884 
4.80000 59.392 46.323 
4.90000 60.036 46.762 
5.00000 60.680 47.201 
5.10000 61.323 47.640 
5.20000 61.965 48.079 
5.30000 62.606 48.516 
5.40000 63.245 48.953 
5.50000 63.883 49.389 
5.60000 64.519 49.824 
5.70000 65.212 50.298 
5.80000 66.011 50.842 
5.90000 66.811 51.387 
6.00000 67.612 51.933 
6.10000 68.414 52.480 
6.20000 69.217 53.028 
6.30000 70.020 53.577 
6.40000 70.824 54.125 
6.50000 71.629 54.675 
6.60000 72.433 55.224 
6.70000 73.237 55.773 
6.80000 74.040 56.322 
6.90000 74.843 56.871 
7.00000 75.645 57.420 
7.10000 76.447 57.968 
7.20000 77.247 58.516 
7.30000 78.047 59.063 
7.40000 78.845 59.609 
7.50000 79.641 60.154 
7.60000 80.437 60.699 
7.70000 81.231 61.243 
7.80000 82.024 61.786 
7.90000 82.815 62.328 
8.00000 83.605 62.869 
8.10000 84.393 63.409 
8.20000 85.180 63.948 
8.30000 85.965 64.486 
8.40000 86.749 65.023 
8.50000 87.530 65.559 
8.60000 88.310 66.094 
8.70000 89.089 66.628 
8.80000 89.865 67.161 
8.90000 90.640 67.692 
9.00000 91.413 68.222 
9.10000 92.184 68.751 
9.20000 92.953 69.279 
9.30000 93.720 69.806 
9.40000 94.485 70.331 
9.50000 95.249 70.855 
9.60000 96.010 71.378 
9.70000 96.769 71.899 
9.80000 97.526 72.419 
9.90000 98.282 72.938 
10.00000 99.035 73.455 
