# t[days] FUV NUV
0.50000 31.178 27.967 
0.60000 31.666 28.192 
0.70000 32.214 28.478 
0.80000 32.793 28.800 
0.90000 33.382 29.140 
1.00000 33.963 29.484 
1.10000 34.526 29.821 
1.20000 35.067 30.151 
1.30000 35.601 30.479 
1.40000 36.137 30.813 
1.50000 36.682 31.157 
1.60000 37.237 31.511 
1.70000 37.800 31.874 
1.80000 38.368 32.242 
1.90000 38.939 32.614 
2.00000 39.513 32.990 
2.10000 40.086 33.367 
2.20000 40.658 33.745 
2.30000 41.229 34.123 
2.40000 41.797 34.500 
2.50000 42.362 34.876 
2.60000 42.922 35.250 
2.70000 43.478 35.622 
2.80000 44.028 35.990 
2.90000 44.572 36.355 
3.00000 45.189 36.767 
3.10000 45.893 37.236 
3.20000 46.595 37.705 
3.30000 47.295 38.172 
3.40000 47.990 38.637 
3.50000 48.681 39.099 
3.60000 49.366 39.558 
3.70000 50.045 40.014 
3.80000 50.718 40.465 
3.90000 51.385 40.913 
4.00000 52.045 41.356 
4.10000 52.692 41.791 
4.20000 53.331 42.221 
4.30000 53.964 42.647 
4.40000 54.592 43.069 
4.50000 55.212 43.487 
4.60000 55.823 43.898 
4.70000 56.429 44.307 
4.80000 57.030 44.713 
4.90000 57.628 45.116 
5.00000 58.219 45.515 
5.10000 58.805 45.911 
5.20000 59.388 46.305 
5.30000 59.969 46.697 
5.40000 60.546 47.087 
5.50000 61.116 47.474 
5.60000 61.685 47.859 
5.70000 62.253 48.243 
5.80000 62.819 48.627 
5.90000 63.379 49.006 
6.00000 63.937 49.385 
6.10000 64.495 49.764 
6.20000 65.053 50.142 
6.30000 65.605 50.517 
6.40000 66.157 50.892 
6.50000 66.708 51.267 
6.60000 67.260 51.641 
6.70000 67.807 52.013 
6.80000 68.353 52.385 
6.90000 68.900 52.757 
7.00000 69.446 53.129 
7.10000 69.989 53.499 
7.20000 70.531 53.868 
7.30000 71.073 54.238 
7.40000 71.616 54.608 
7.50000 72.155 54.975 
7.60000 72.694 55.343 
7.70000 73.233 55.711 
7.80000 73.773 56.079 
7.90000 74.308 56.445 
8.00000 74.845 56.812 
8.10000 75.382 57.178 
8.20000 75.918 57.545 
8.30000 76.452 57.910 
8.40000 76.986 58.275 
8.50000 77.520 58.640 
8.60000 78.054 59.005 
8.70000 78.585 59.369 
8.80000 79.116 59.733 
8.90000 79.648 60.097 
9.00000 80.179 60.460 
9.10000 80.707 60.822 
9.20000 81.236 61.184 
9.30000 81.765 61.547 
9.40000 82.292 61.908 
9.50000 82.818 62.268 
9.60000 83.344 62.629 
9.70000 83.871 62.990 
9.80000 84.394 63.349 
9.90000 84.917 63.708 
10.00000 85.441 64.067 
