# t[days] FUV NUV
0.50000 49.536 40.755 
0.60000 50.555 41.344 
0.70000 51.586 41.962 
0.80000 52.535 42.536 
0.90000 53.361 43.036 
1.00000 54.062 43.457 
1.10000 54.655 43.810 
1.20000 55.156 44.105 
1.30000 55.577 44.349 
1.40000 55.930 44.549 
1.50000 56.224 44.712 
1.60000 56.489 44.859 
1.70000 56.750 45.005 
1.80000 57.029 45.166 
1.90000 57.337 45.349 
2.00000 57.685 45.562 
2.10000 58.080 45.810 
2.20000 58.521 46.091 
2.30000 58.992 46.396 
2.40000 59.481 46.713 
2.50000 59.976 47.036 
2.60000 60.468 47.358 
2.70000 60.950 47.674 
2.80000 61.415 47.979 
2.90000 61.860 48.271 
3.00000 62.279 48.545 
3.10000 62.671 48.802 
3.20000 63.038 49.043 
3.30000 63.387 49.271 
3.40000 63.720 49.488 
3.50000 64.040 49.698 
3.60000 64.351 49.901 
3.70000 64.655 50.100 
3.80000 64.955 50.297 
3.90000 65.251 50.492 
4.00000 65.547 50.687 
4.10000 65.844 50.882 
4.20000 66.142 51.080 
4.30000 66.444 51.280 
4.40000 66.750 51.483 
4.50000 67.060 51.689 
4.60000 67.374 51.898 
4.70000 67.692 52.111 
4.80000 68.015 52.327 
4.90000 68.343 52.547 
5.00000 68.676 52.771 
5.10000 69.015 52.998 
5.20000 69.358 53.230 
5.30000 69.707 53.465 
5.40000 70.062 53.704 
5.50000 70.422 53.948 
5.60000 70.787 54.195 
5.70000 71.159 54.447 
5.80000 71.536 54.703 
5.90000 71.919 54.963 
6.00000 72.308 55.227 
6.10000 72.702 55.496 
6.20000 73.102 55.768 
6.30000 73.506 56.043 
6.40000 73.915 56.322 
6.50000 74.329 56.604 
6.60000 74.746 56.889 
6.70000 75.168 57.177 
6.80000 75.593 57.467 
6.90000 75.950 57.712 
7.00000 75.701 57.549 
7.10000 75.094 57.145 
7.20000 74.633 56.840 
7.30000 74.283 56.609 
7.40000 74.022 56.438 
7.50000 73.832 56.315 
7.60000 73.701 56.232 
7.70000 73.617 56.181 
7.80000 73.573 56.157 
7.90000 73.568 56.158 
8.00000 73.593 56.180 
8.10000 73.645 56.220 
8.20000 73.719 56.276 
8.30000 73.817 56.347 
8.40000 73.934 56.431 
8.50000 74.065 56.524 
8.60000 74.211 56.628 
8.70000 74.746 56.993 
8.80000 75.319 57.385 
8.90000 75.896 57.778 
9.00000 76.475 58.174 
9.10000 77.057 58.571 
9.20000 77.641 58.971 
9.30000 78.229 59.372 
9.40000 78.818 59.775 
9.50000 79.410 60.180 
9.60000 80.005 60.586 
9.70000 80.602 60.995 
9.80000 81.201 61.405 
9.90000 81.802 61.817 
10.00000 82.406 62.230 
