# t[days] FUV NUV
0.50000 35.613 30.579 
0.60000 36.042 30.758 
0.70000 36.539 31.004 
0.80000 37.050 31.273 
0.90000 37.544 31.541 
1.00000 38.012 31.799 
1.10000 38.458 32.048 
1.20000 38.884 32.290 
1.30000 39.294 32.525 
1.40000 39.689 32.754 
1.50000 40.070 32.977 
1.60000 40.442 33.196 
1.70000 40.805 33.412 
1.80000 41.164 33.628 
1.90000 41.519 33.843 
2.00000 41.872 34.058 
2.10000 42.224 34.275 
2.20000 42.574 34.492 
2.30000 42.924 34.710 
2.40000 43.273 34.929 
2.50000 43.621 35.148 
2.60000 43.969 35.369 
2.70000 44.316 35.590 
2.80000 44.663 35.812 
2.90000 45.010 36.035 
3.00000 45.356 36.258 
3.10000 45.701 36.480 
3.20000 46.043 36.702 
3.30000 46.382 36.922 
3.40000 46.717 37.141 
3.50000 47.048 37.357 
3.60000 47.375 37.570 
3.70000 47.697 37.781 
3.80000 48.014 37.989 
3.90000 48.325 38.193 
4.00000 48.631 38.394 
4.10000 48.932 38.592 
4.20000 49.228 38.787 
4.30000 49.520 38.979 
4.40000 49.809 39.170 
4.50000 50.096 39.359 
4.60000 50.380 39.547 
4.70000 50.662 39.734 
4.80000 50.943 39.920 
4.90000 51.223 40.106 
5.00000 51.502 40.292 
5.10000 51.781 40.477 
5.20000 52.060 40.663 
5.30000 52.339 40.849 
5.40000 52.619 41.036 
5.50000 52.900 41.224 
5.60000 53.181 41.412 
5.70000 53.463 41.601 
5.80000 53.746 41.791 
5.90000 54.030 41.982 
6.00000 54.314 42.173 
6.10000 54.600 42.365 
6.20000 54.887 42.559 
6.30000 55.175 42.753 
6.40000 55.463 42.947 
6.50000 55.753 43.143 
6.60000 56.044 43.339 
6.70000 56.336 43.537 
6.80000 56.629 43.735 
6.90000 56.923 43.934 
7.00000 57.218 44.134 
7.10000 57.515 44.335 
7.20000 57.813 44.537 
7.30000 58.112 44.740 
7.40000 58.412 44.944 
7.50000 58.713 45.149 
7.60000 59.015 45.354 
7.70000 59.319 45.560 
7.80000 59.623 45.767 
7.90000 59.928 45.975 
8.00000 60.235 46.184 
8.10000 60.541 46.393 
8.20000 60.849 46.603 
8.30000 61.158 46.813 
8.40000 61.468 47.025 
8.50000 61.778 47.236 
8.60000 62.089 47.449 
8.70000 62.401 47.662 
8.80000 62.713 47.875 
8.90000 63.026 48.089 
9.00000 63.340 48.303 
9.10000 63.654 48.518 
9.20000 63.969 48.733 
9.30000 64.285 48.949 
9.40000 64.600 49.165 
9.50000 64.917 49.382 
9.60000 65.234 49.599 
9.70000 65.552 49.816 
9.80000 65.870 50.034 
9.90000 66.188 50.252 
10.00000 66.507 50.471 
