# t[days] FUV NUV
0.50000 41.973 36.070 
0.60000 45.519 38.416 
0.70000 49.166 40.851 
0.80000 52.821 43.305 
0.90000 56.437 45.743 
1.00000 59.998 48.151 
1.10000 63.499 50.523 
1.20000 66.943 52.862 
1.30000 70.334 55.168 
1.40000 73.677 57.444 
1.50000 76.976 59.694 
1.60000 80.236 61.919 
1.70000 83.460 64.122 
1.80000 86.652 66.304 
1.90000 89.813 68.468 
2.00000 92.946 70.613 
2.10000 96.053 72.743 
2.20000 99.136 74.856 
2.30000 102.195 76.955 
2.40000 105.233 79.040 
2.50000 108.250 81.112 
2.60000 111.248 83.171 
2.70000 114.227 85.219 
2.80000 117.188 87.255 
2.90000 120.132 89.279 
3.00000 123.059 91.293 
3.10000 125.971 93.297 
3.20000 128.868 95.291 
3.30000 131.750 97.276 
3.40000 134.618 99.252 
3.50000 137.472 101.218 
3.60000 140.313 103.176 
3.70000 143.142 105.126 
3.80000 145.958 107.067 
3.90000 148.762 109.001 
4.00000 151.555 110.926 
4.10000 154.336 112.845 
4.20000 157.106 114.756 
4.30000 159.866 116.660 
4.40000 162.615 118.557 
4.50000 165.354 120.448 
4.60000 168.083 122.332 
4.70000 170.802 124.210 
4.80000 173.512 126.081 
4.90000 176.213 127.946 
5.00000 178.905 129.805 
5.10000 181.588 131.659 
5.20000 184.262 133.506 
5.30000 186.928 135.348 
5.40000 189.586 137.185 
5.50000 192.236 139.016 
5.60000 194.878 140.842 
5.70000 197.512 142.662 
5.80000 200.138 144.478 
5.90000 202.757 146.289 
6.00000 205.369 148.094 
6.10000 207.973 149.895 
6.20000 210.571 151.691 
6.30000 213.161 153.483 
6.40000 215.745 155.270 
6.50000 218.322 157.053 
6.60000 220.893 158.831 
6.70000 223.457 160.605 
6.80000 226.015 162.374 
6.90000 228.567 164.139 
7.00000 231.112 165.901 
7.10000 233.651 167.658 
7.20000 236.185 169.411 
7.30000 238.713 171.160 
7.40000 241.234 172.906 
7.50000 243.751 174.647 
7.60000 246.261 176.385 
7.70000 248.767 178.119 
7.80000 251.266 179.850 
7.90000 253.761 181.577 
8.00000 256.250 183.300 
8.10000 258.734 185.020 
8.20000 261.213 186.736 
8.30000 263.687 188.449 
8.40000 266.156 190.159 
8.50000 268.620 191.865 
8.60000 271.080 193.568 
8.70000 273.534 195.268 
8.80000 275.984 196.965 
8.90000 278.429 198.659 
9.00000 280.870 200.349 
9.10000 283.306 202.036 
9.20000 285.738 203.721 
9.30000 288.165 205.402 
9.40000 290.588 207.081 
9.50000 293.007 208.756 
9.60000 295.422 210.429 
9.70000 297.832 212.099 
9.80000 300.238 213.766 
9.90000 302.640 215.430 
10.00000 305.038 217.092 
