# t[days] FUV NUV
0.50000 41.960 35.961 
0.60000 42.906 36.502 
0.70000 43.890 37.090 
0.80000 44.813 37.648 
0.90000 45.645 38.155 
1.00000 46.460 38.658 
1.10000 47.349 39.220 
1.20000 48.364 39.875 
1.30000 49.495 40.617 
1.40000 50.716 41.425 
1.50000 52.004 42.283 
1.60000 53.345 43.181 
1.70000 53.217 43.119 
1.80000 52.589 42.732 
1.90000 53.292 43.218 
2.00000 54.801 44.234 
2.10000 56.348 45.277 
2.20000 57.925 46.344 
2.30000 59.527 47.429 
2.40000 61.148 48.528 
2.50000 62.784 49.640 
2.60000 64.431 50.759 
2.70000 66.084 51.884 
2.80000 67.741 53.013 
2.90000 69.400 54.143 
3.00000 71.058 55.275 
3.10000 72.713 56.405 
3.20000 74.364 57.532 
3.30000 76.009 58.656 
3.40000 77.646 59.775 
3.50000 79.276 60.890 
3.60000 80.898 62.000 
3.70000 82.512 63.104 
3.80000 84.117 64.203 
3.90000 85.713 65.296 
4.00000 87.300 66.384 
4.10000 88.878 67.465 
4.20000 90.446 68.540 
4.30000 92.006 69.609 
4.40000 93.556 70.673 
4.50000 95.099 71.731 
4.60000 96.633 72.783 
4.70000 98.159 73.831 
4.80000 99.677 74.873 
4.90000 101.187 75.910 
5.00000 102.690 76.942 
5.10000 104.186 77.969 
5.20000 105.674 78.992 
5.30000 107.156 80.010 
5.40000 108.632 81.024 
5.50000 110.101 82.034 
5.60000 111.564 83.040 
5.70000 113.021 84.042 
5.80000 114.472 85.040 
5.90000 115.918 86.034 
6.00000 117.358 87.025 
6.10000 118.793 88.013 
6.20000 120.223 88.997 
6.30000 121.648 89.978 
6.40000 123.069 90.955 
6.50000 124.484 91.930 
6.60000 125.895 92.901 
6.70000 127.302 93.870 
6.80000 128.704 94.836 
6.90000 130.103 95.799 
7.00000 131.497 96.759 
7.10000 132.887 97.717 
7.20000 134.273 98.672 
7.30000 135.655 99.624 
7.40000 137.034 100.574 
7.50000 138.409 101.522 
7.60000 139.781 102.468 
7.70000 141.149 103.411 
7.80000 142.514 104.352 
7.90000 143.875 105.290 
8.00000 145.233 106.227 
8.10000 146.588 107.161 
8.20000 147.940 108.093 
8.30000 149.289 109.024 
8.40000 150.635 109.952 
8.50000 151.978 110.878 
8.60000 153.318 111.803 
8.70000 154.655 112.725 
8.80000 155.989 113.646 
8.90000 157.321 114.565 
9.00000 158.650 115.482 
9.10000 159.976 116.397 
9.20000 161.299 117.311 
9.30000 162.620 118.222 
9.40000 163.939 119.133 
9.50000 165.255 120.041 
9.60000 166.569 120.948 
9.70000 167.880 121.853 
9.80000 169.189 122.757 
9.90000 170.495 123.659 
10.00000 171.800 124.560 
