# t[days] FUV NUV
0.50000 39.068 33.665 
0.60000 40.263 34.394 
0.70000 41.398 35.102 
0.80000 42.502 35.803 
0.90000 43.605 36.513 
1.00000 44.727 37.245 
1.10000 45.885 38.008 
1.20000 47.082 38.804 
1.30000 48.310 39.626 
1.40000 49.563 40.468 
1.50000 50.834 41.326 
1.60000 52.099 42.182 
1.70000 53.323 43.014 
1.80000 54.555 43.853 
1.90000 55.975 44.816 
2.00000 57.726 46.001 
2.10000 59.495 47.199 
2.20000 61.274 48.406 
2.30000 63.061 49.620 
2.40000 64.852 50.838 
2.50000 66.644 52.057 
2.60000 68.435 53.277 
2.70000 70.222 54.495 
2.80000 72.005 55.711 
2.90000 73.780 56.923 
3.00000 75.548 58.131 
3.10000 77.307 59.333 
3.20000 79.057 60.529 
3.30000 80.797 61.719 
3.40000 82.527 62.903 
3.50000 84.248 64.081 
3.60000 85.959 65.253 
3.70000 87.660 66.418 
3.80000 89.352 67.577 
3.90000 91.033 68.729 
4.00000 92.705 69.876 
4.10000 94.368 71.016 
4.20000 96.022 72.151 
4.30000 97.667 73.280 
4.40000 99.304 74.403 
4.50000 100.933 75.521 
4.60000 102.553 76.634 
4.70000 104.167 77.742 
4.80000 105.773 78.846 
4.90000 107.371 79.944 
5.00000 108.963 81.038 
5.10000 110.548 82.128 
5.20000 112.127 83.213 
5.30000 113.699 84.294 
5.40000 115.265 85.372 
5.50000 116.826 86.445 
5.60000 118.380 87.514 
5.70000 119.929 88.580 
5.80000 121.473 89.643 
5.90000 123.012 90.702 
6.00000 124.545 91.757 
6.10000 126.074 92.810 
6.20000 127.597 93.859 
6.30000 129.116 94.905 
6.40000 130.631 95.948 
6.50000 132.140 96.988 
6.60000 133.646 98.025 
6.70000 135.147 99.060 
6.80000 136.644 100.091 
6.90000 138.137 101.120 
7.00000 139.626 102.147 
7.10000 141.111 103.170 
7.20000 142.593 104.192 
7.30000 144.070 105.210 
7.40000 145.544 106.227 
7.50000 147.014 107.241 
7.60000 148.481 108.252 
7.70000 149.945 109.262 
7.80000 151.405 110.269 
7.90000 152.861 111.274 
8.00000 154.315 112.277 
8.10000 155.765 113.277 
8.20000 157.212 114.276 
8.30000 158.656 115.272 
8.40000 160.097 116.267 
8.50000 161.535 117.259 
8.60000 162.970 118.250 
8.70000 164.402 119.238 
8.80000 165.831 120.225 
8.90000 167.258 121.210 
9.00000 168.681 122.193 
9.10000 170.102 123.174 
9.20000 171.521 124.153 
9.30000 172.936 125.131 
9.40000 174.349 126.107 
9.50000 175.760 127.081 
9.60000 177.168 128.054 
9.70000 178.573 129.025 
9.80000 179.976 129.994 
9.90000 181.377 130.962 
10.00000 182.775 131.928 
