# t[days] FUV NUV
0.50000 36.432 31.724 
0.60000 36.797 31.865 
0.70000 37.239 32.078 
0.80000 37.687 32.311 
0.90000 38.163 32.573 
1.00000 38.571 32.805 
1.10000 38.242 32.586 
1.20000 38.165 32.532 
1.30000 38.251 32.586 
1.40000 38.452 32.717 
1.50000 38.737 32.905 
1.60000 39.089 33.139 
1.70000 39.493 33.409 
1.80000 39.940 33.708 
1.90000 40.423 34.033 
2.00000 40.936 34.379 
2.10000 41.474 34.742 
2.20000 42.032 35.119 
2.30000 42.607 35.509 
2.40000 43.197 35.909 
2.50000 43.799 36.318 
2.60000 44.410 36.733 
2.70000 45.028 37.153 
2.80000 45.650 37.577 
2.90000 46.274 38.003 
3.00000 46.901 38.429 
3.10000 47.526 38.856 
3.20000 48.151 39.282 
3.30000 48.773 39.707 
3.40000 49.601 40.266 
3.50000 50.488 40.864 
3.60000 51.376 41.463 
3.70000 52.262 42.062 
3.80000 53.147 42.659 
3.90000 54.029 43.256 
4.00000 54.909 43.851 
4.10000 55.786 44.445 
4.20000 56.659 45.036 
4.30000 57.529 45.626 
4.40000 58.395 46.213 
4.50000 59.257 46.798 
4.60000 60.114 47.380 
4.70000 60.967 47.959 
4.80000 61.816 48.535 
4.90000 62.660 49.109 
5.00000 63.501 49.680 
5.10000 64.337 50.249 
5.20000 65.169 50.815 
5.30000 65.997 51.378 
5.40000 66.821 51.939 
5.50000 67.641 52.498 
5.60000 68.458 53.054 
5.70000 69.271 53.608 
5.80000 70.080 54.159 
5.90000 70.886 54.709 
6.00000 71.689 55.256 
6.10000 72.488 55.801 
6.20000 73.284 56.344 
6.30000 74.077 56.885 
6.40000 74.868 57.425 
6.50000 75.655 57.962 
6.60000 76.440 58.498 
6.70000 77.222 59.032 
6.80000 78.001 59.565 
6.90000 78.779 60.096 
7.00000 79.553 60.625 
7.10000 80.325 61.153 
7.20000 81.095 61.679 
7.30000 81.863 62.204 
7.40000 82.629 62.728 
7.50000 83.392 63.250 
7.60000 84.154 63.771 
7.70000 84.913 64.291 
7.80000 85.670 64.809 
7.90000 86.426 65.326 
8.00000 87.179 65.842 
8.10000 87.931 66.357 
8.20000 88.681 66.870 
8.30000 89.429 67.383 
8.40000 90.176 67.894 
8.50000 90.920 68.404 
8.60000 91.664 68.914 
8.70000 92.405 69.422 
8.80000 93.145 69.929 
8.90000 93.884 70.436 
9.00000 94.621 70.941 
9.10000 95.357 71.445 
9.20000 96.091 71.949 
9.30000 96.824 72.452 
9.40000 97.555 72.954 
9.50000 98.286 73.455 
9.60000 99.015 73.955 
9.70000 99.742 74.454 
9.80000 100.469 74.953 
9.90000 101.194 75.451 
10.00000 101.919 75.948 
