# t[days] FUV NUV
0.50000 26.903 24.920 
0.60000 27.327 25.105 
0.70000 27.768 25.322 
0.80000 28.217 25.559 
0.90000 28.685 25.820 
1.00000 29.178 26.107 
1.10000 29.698 26.420 
1.20000 30.246 26.758 
1.30000 30.818 27.118 
1.40000 31.409 27.495 
1.50000 32.016 27.886 
1.60000 32.635 28.288 
1.70000 33.263 28.699 
1.80000 33.897 29.116 
1.90000 34.535 29.538 
2.00000 35.186 29.969 
2.10000 36.000 30.503 
2.20000 36.823 31.045 
2.30000 37.655 31.595 
2.40000 38.492 32.149 
2.50000 39.334 32.707 
2.60000 40.177 33.268 
2.70000 41.023 33.831 
2.80000 41.868 34.395 
2.90000 42.712 34.959 
3.00000 43.555 35.523 
3.10000 44.395 36.086 
3.20000 45.233 36.648 
3.30000 46.067 37.208 
3.40000 46.898 37.766 
3.50000 47.725 38.322 
3.60000 48.548 38.876 
3.70000 49.368 39.428 
3.80000 50.183 39.978 
3.90000 50.995 40.525 
4.00000 51.802 41.071 
4.10000 52.606 41.613 
4.20000 53.406 42.154 
4.30000 54.202 42.692 
4.40000 54.994 43.228 
4.50000 55.783 43.762 
4.60000 56.569 44.294 
4.70000 57.351 44.824 
4.80000 58.129 45.351 
4.90000 58.905 45.877 
5.00000 59.677 46.401 
5.10000 60.446 46.923 
5.20000 61.213 47.444 
5.30000 61.977 47.962 
5.40000 62.737 48.479 
5.50000 63.496 48.995 
5.60000 64.251 49.508 
5.70000 65.004 50.020 
5.80000 65.755 50.531 
5.90000 66.504 51.041 
6.00000 67.250 51.548 
6.10000 67.993 52.055 
6.20000 68.735 52.560 
6.30000 69.475 53.064 
6.40000 70.212 53.567 
6.50000 70.948 54.068 
6.60000 71.681 54.568 
6.70000 72.412 55.067 
6.80000 73.142 55.565 
6.90000 73.870 56.061 
7.00000 74.596 56.557 
7.10000 75.320 57.051 
7.20000 76.043 57.545 
7.30000 76.763 58.037 
7.40000 77.483 58.528 
7.50000 78.200 59.019 
7.60000 78.916 59.508 
7.70000 79.631 59.996 
7.80000 80.343 60.484 
7.90000 81.055 60.970 
8.00000 81.765 61.456 
8.10000 82.473 61.940 
8.20000 83.180 62.424 
8.30000 83.886 62.907 
8.40000 84.590 63.389 
8.50000 85.293 63.870 
8.60000 85.995 64.351 
8.70000 86.695 64.830 
8.80000 87.394 65.309 
8.90000 88.091 65.787 
9.00000 88.788 66.264 
9.10000 89.483 66.740 
9.20000 90.177 67.215 
9.30000 90.870 67.690 
9.40000 91.561 68.164 
9.50000 92.252 68.638 
9.60000 92.941 69.110 
9.70000 93.629 69.582 
9.80000 94.317 70.053 
9.90000 95.003 70.524 
10.00000 95.687 70.994 
