# t[days] FUV NUV
0.50000 32.447 28.758 
0.60000 33.272 29.228 
0.70000 34.139 29.747 
0.80000 35.038 30.304 
0.90000 35.953 30.882 
1.00000 36.865 31.467 
1.10000 37.755 32.042 
1.20000 38.764 32.696 
1.30000 39.812 33.377 
1.40000 40.844 34.052 
1.50000 41.864 34.721 
1.60000 42.871 35.385 
1.70000 43.871 36.046 
1.80000 44.862 36.704 
1.90000 45.849 37.361 
2.00000 46.832 38.017 
2.10000 47.812 38.673 
2.20000 48.789 39.329 
2.30000 49.763 39.984 
2.40000 50.735 40.638 
2.50000 51.703 41.292 
2.60000 52.669 41.944 
2.70000 53.631 42.596 
2.80000 54.590 43.245 
2.90000 55.544 43.893 
3.00000 56.494 44.538 
3.10000 57.438 45.180 
3.20000 58.378 45.819 
3.30000 59.404 46.517 
3.40000 60.551 47.295 
3.50000 61.702 48.076 
3.60000 62.855 48.860 
3.70000 64.010 49.645 
3.80000 65.166 50.432 
3.90000 66.323 51.219 
4.00000 67.480 52.007 
4.10000 68.636 52.796 
4.20000 69.792 53.584 
4.30000 70.947 54.371 
4.40000 72.100 55.158 
4.50000 73.251 55.945 
4.60000 74.401 56.730 
4.70000 75.548 57.514 
4.80000 76.693 58.296 
4.90000 77.835 59.077 
5.00000 78.974 59.856 
5.10000 80.111 60.634 
5.20000 81.244 61.409 
5.30000 82.373 62.182 
5.40000 83.500 62.953 
5.50000 84.622 63.722 
5.60000 85.741 64.489 
5.70000 86.857 65.253 
5.80000 87.970 66.016 
5.90000 89.078 66.776 
6.00000 90.184 67.534 
6.10000 91.286 68.289 
6.20000 92.384 69.043 
6.30000 93.480 69.794 
6.40000 94.571 70.543 
6.50000 95.660 71.290 
6.60000 96.744 72.035 
6.70000 97.826 72.777 
6.80000 98.904 73.517 
6.90000 99.979 74.255 
7.00000 101.051 74.991 
7.10000 102.119 75.725 
7.20000 103.185 76.457 
7.30000 104.247 77.187 
7.40000 105.307 77.915 
7.50000 106.363 78.641 
7.60000 107.417 79.366 
7.70000 108.468 80.088 
7.80000 109.516 80.808 
7.90000 110.561 81.527 
8.00000 111.604 82.244 
8.10000 112.643 82.959 
8.20000 113.681 83.673 
8.30000 114.716 84.385 
8.40000 115.748 85.095 
8.50000 116.778 85.804 
8.60000 117.805 86.511 
8.70000 118.830 87.216 
8.80000 119.853 87.920 
8.90000 120.874 88.623 
9.00000 121.892 89.323 
9.10000 122.908 90.023 
9.20000 123.921 90.721 
9.30000 124.933 91.417 
9.40000 125.943 92.113 
9.50000 126.950 92.806 
9.60000 127.955 93.499 
9.70000 128.959 94.190 
9.80000 129.960 94.880 
9.90000 130.959 95.568 
10.00000 131.957 96.255 
