# t[days] FUV NUV
0.50000 40.603 33.731 
0.60000 42.680 35.057 
0.70000 44.392 36.148 
0.80000 45.845 37.073 
0.90000 47.106 37.874 
1.00000 48.222 38.583 
1.10000 49.225 39.221 
1.20000 50.140 39.803 
1.30000 50.982 40.339 
1.40000 51.764 40.837 
1.50000 52.494 41.303 
1.60000 53.181 41.742 
1.70000 53.829 42.157 
1.80000 54.446 42.553 
1.90000 55.038 42.932 
2.00000 55.607 43.299 
2.10000 56.160 43.656 
2.20000 56.697 44.003 
2.30000 57.223 44.344 
2.40000 57.738 44.679 
2.50000 58.244 45.009 
2.60000 58.744 45.336 
2.70000 59.235 45.658 
2.80000 59.722 45.977 
2.90000 60.202 46.293 
3.00000 60.678 46.607 
3.10000 61.150 46.919 
3.20000 61.618 47.229 
3.30000 62.084 47.537 
3.40000 62.546 47.844 
3.50000 63.005 48.150 
3.60000 63.461 48.453 
3.70000 63.912 48.754 
3.80000 64.359 49.053 
3.90000 64.802 49.348 
4.00000 65.238 49.641 
4.10000 65.669 49.929 
4.20000 66.095 50.215 
4.30000 66.515 50.496 
4.40000 66.929 50.774 
4.50000 67.337 51.048 
4.60000 67.738 51.318 
4.70000 68.134 51.584 
4.80000 68.523 51.846 
4.90000 68.907 52.104 
5.00000 69.286 52.360 
5.10000 69.661 52.612 
5.20000 70.032 52.863 
5.30000 70.400 53.111 
5.40000 70.766 53.358 
5.50000 71.129 53.603 
5.60000 71.490 53.847 
5.70000 71.850 54.091 
5.80000 72.209 54.333 
5.90000 72.567 54.576 
6.00000 72.925 54.818 
6.10000 73.281 55.060 
6.20000 73.638 55.302 
6.30000 73.996 55.545 
6.40000 74.354 55.788 
6.50000 74.712 56.031 
6.60000 75.072 56.276 
6.70000 75.432 56.521 
6.80000 75.793 56.766 
6.90000 76.154 57.013 
7.00000 76.517 57.260 
7.10000 76.881 57.507 
7.20000 77.246 57.756 
7.30000 77.611 58.005 
7.40000 77.978 58.256 
7.50000 78.345 58.507 
7.60000 78.714 58.758 
7.70000 79.084 59.011 
7.80000 79.454 59.264 
7.90000 79.826 59.519 
8.00000 80.199 59.773 
8.10000 80.573 60.029 
8.20000 80.948 60.286 
8.30000 81.325 60.544 
8.40000 81.702 60.802 
8.50000 82.081 61.061 
8.60000 82.460 61.321 
8.70000 82.841 61.583 
8.80000 83.223 61.844 
8.90000 83.606 62.107 
9.00000 83.991 62.371 
9.10000 84.376 62.635 
9.20000 84.763 62.901 
9.30000 85.151 63.167 
9.40000 85.541 63.434 
9.50000 85.931 63.702 
9.60000 86.323 63.971 
9.70000 86.716 64.242 
9.80000 87.110 64.512 
9.90000 87.505 64.784 
10.00000 87.902 65.057 
