# t[days] FUV NUV
0.50000 39.288 33.588 
0.60000 39.308 33.482 
0.70000 39.466 33.490 
0.80000 39.694 33.561 
0.90000 39.957 33.665 
1.00000 40.228 33.785 
1.10000 40.501 33.912 
1.20000 40.774 34.045 
1.30000 41.048 34.183 
1.40000 41.319 34.323 
1.50000 41.590 34.467 
1.60000 41.862 34.613 
1.70000 42.131 34.761 
1.80000 42.400 34.911 
1.90000 42.671 35.065 
2.00000 42.945 35.222 
2.10000 43.225 35.385 
2.20000 43.512 35.555 
2.30000 43.807 35.732 
2.40000 44.110 35.915 
2.50000 44.423 36.107 
2.60000 44.745 36.305 
2.70000 45.074 36.511 
2.80000 45.409 36.720 
2.90000 45.748 36.934 
3.00000 46.090 37.151 
3.10000 46.434 37.370 
3.20000 46.780 37.590 
3.30000 47.124 37.810 
3.40000 47.469 38.032 
3.50000 47.812 38.252 
3.60000 48.154 38.473 
3.70000 48.494 38.692 
3.80000 48.832 38.911 
3.90000 49.168 39.129 
4.00000 49.502 39.346 
4.10000 49.833 39.561 
4.20000 50.162 39.775 
4.30000 50.488 39.988 
4.40000 50.812 40.199 
4.50000 51.133 40.409 
4.60000 51.451 40.618 
4.70000 51.767 40.824 
4.80000 52.080 41.029 
4.90000 52.391 41.234 
5.00000 52.702 41.438 
5.10000 53.011 41.642 
5.20000 53.321 41.846 
5.30000 53.626 42.047 
5.40000 53.916 42.239 
5.50000 54.198 42.426 
5.60000 54.481 42.613 
5.70000 54.765 42.802 
5.80000 55.051 42.992 
5.90000 55.339 43.183 
6.00000 55.628 43.376 
6.10000 55.921 43.571 
6.20000 56.216 43.768 
6.30000 56.513 43.967 
6.40000 56.813 44.168 
6.50000 57.116 44.371 
6.60000 57.420 44.576 
6.70000 57.727 44.782 
6.80000 58.036 44.989 
6.90000 58.347 45.199 
7.00000 58.659 45.409 
7.10000 58.974 45.621 
7.20000 59.290 45.835 
7.30000 59.608 46.049 
7.40000 59.927 46.265 
7.50000 60.248 46.482 
7.60000 60.570 46.700 
7.70000 60.894 46.919 
7.80000 61.218 47.139 
7.90000 61.545 47.361 
8.00000 61.872 47.583 
8.10000 62.200 47.806 
8.20000 62.530 48.029 
8.30000 62.861 48.254 
8.40000 63.192 48.479 
8.50000 63.525 48.706 
8.60000 63.858 48.933 
8.70000 64.193 49.160 
8.80000 64.528 49.389 
8.90000 64.865 49.618 
9.00000 65.202 49.847 
9.10000 65.540 50.078 
9.20000 65.878 50.309 
9.30000 66.218 50.540 
9.40000 66.558 50.772 
9.50000 66.898 51.005 
9.60000 67.240 51.238 
9.70000 67.582 51.472 
9.80000 67.925 51.706 
9.90000 68.268 51.941 
10.00000 68.612 52.176 
