# t[days] FUV NUV
0.50000 39.000 33.244 
0.60000 38.484 32.773 
0.70000 38.547 32.723 
0.80000 38.946 32.922 
0.90000 39.448 33.204 
1.00000 39.905 33.463 
1.10000 40.240 33.644 
1.20000 40.491 33.773 
1.30000 40.736 33.902 
1.40000 41.026 34.068 
1.50000 41.396 34.291 
1.60000 41.860 34.584 
1.70000 42.405 34.935 
1.80000 43.013 35.332 
1.90000 43.671 35.767 
2.00000 44.370 36.231 
2.10000 45.100 36.718 
2.20000 45.838 37.213 
2.30000 40.945 34.088 
2.40000 39.763 33.359 
2.50000 39.332 33.108 
2.60000 39.205 33.050 
2.70000 39.232 33.088 
2.80000 39.464 33.256 
2.90000 40.157 33.715 
3.00000 40.860 34.182 
3.10000 41.573 34.656 
3.20000 42.293 35.136 
3.30000 43.021 35.622 
3.40000 43.753 36.111 
3.50000 44.489 36.605 
3.60000 45.228 37.100 
3.70000 45.969 37.597 
3.80000 46.710 38.095 
3.90000 47.451 38.593 
4.00000 48.191 39.091 
4.10000 48.930 39.589 
4.20000 49.667 40.086 
4.30000 50.402 40.582 
4.40000 51.135 41.077 
4.50000 51.866 41.570 
4.60000 52.595 42.062 
4.70000 53.320 42.553 
4.80000 54.043 43.042 
4.90000 54.762 43.529 
5.00000 55.479 44.014 
5.10000 56.192 44.497 
5.20000 56.903 44.978 
5.30000 57.610 45.458 
5.40000 58.314 45.935 
5.50000 59.016 46.411 
5.60000 59.715 46.885 
5.70000 60.410 47.358 
5.80000 61.103 47.828 
5.90000 61.793 48.297 
6.00000 62.481 48.764 
6.10000 63.165 49.229 
6.20000 63.847 49.693 
6.30000 64.527 50.155 
6.40000 65.204 50.616 
6.50000 65.878 51.075 
6.60000 66.550 51.532 
6.70000 67.220 51.988 
6.80000 67.888 52.443 
6.90000 68.553 52.896 
7.00000 69.217 53.348 
7.10000 69.878 53.799 
7.20000 70.537 54.248 
7.30000 71.195 54.696 
7.40000 71.850 55.143 
7.50000 72.504 55.589 
7.60000 73.155 56.034 
7.70000 73.805 56.477 
7.80000 74.453 56.919 
7.90000 75.100 57.361 
8.00000 75.745 57.801 
8.10000 76.388 58.240 
8.20000 77.029 58.678 
8.30000 77.669 59.116 
8.40000 78.308 59.552 
8.50000 78.945 59.987 
8.60000 79.580 60.421 
8.70000 80.214 60.855 
8.80000 80.847 61.287 
8.90000 81.478 61.719 
9.00000 82.108 62.150 
9.10000 82.737 62.580 
9.20000 83.364 63.009 
9.30000 83.991 63.438 
9.40000 84.616 63.865 
9.50000 85.239 64.292 
9.60000 85.862 64.719 
9.70000 86.483 65.144 
9.80000 87.104 65.569 
9.90000 87.723 65.993 
10.00000 88.341 66.417 
