# t[days] FUV NUV
0.50000 47.449 38.895 
0.60000 47.472 38.791 
0.70000 47.655 38.816 
0.80000 47.893 38.894 
0.90000 48.134 38.984 
1.00000 48.354 39.067 
1.10000 48.534 39.129 
1.20000 48.679 39.174 
1.30000 48.805 39.209 
1.40000 48.917 39.238 
1.50000 49.018 39.263 
1.60000 49.107 39.283 
1.70000 49.191 39.302 
1.80000 49.273 39.322 
1.90000 49.349 39.340 
2.00000 49.429 39.362 
2.10000 49.524 39.397 
2.20000 49.639 39.447 
2.30000 49.782 39.518 
2.40000 49.959 39.614 
2.50000 50.170 39.734 
2.60000 50.420 39.884 
2.70000 50.710 40.061 
2.80000 51.042 40.269 
2.90000 51.416 40.507 
3.00000 51.826 40.771 
3.10000 52.261 41.053 
3.20000 52.709 41.345 
3.30000 53.164 41.642 
3.40000 53.616 41.938 
3.50000 54.060 42.228 
3.60000 54.489 42.510 
3.70000 54.898 42.778 
3.80000 55.284 43.030 
3.90000 55.641 43.262 
4.00000 55.969 43.474 
4.10000 56.266 43.666 
4.20000 56.540 43.842 
4.30000 56.795 44.006 
4.40000 57.036 44.159 
4.50000 57.267 44.306 
4.60000 57.489 44.448 
4.70000 57.708 44.588 
4.80000 57.926 44.727 
4.90000 58.145 44.867 
5.00000 58.368 45.010 
5.10000 58.596 45.157 
5.20000 58.832 45.310 
5.30000 59.077 45.470 
5.40000 59.333 45.637 
5.50000 59.601 45.813 
5.60000 59.880 45.997 
5.70000 60.169 46.188 
5.80000 60.468 46.386 
5.90000 60.775 46.590 
6.00000 61.091 46.800 
6.10000 61.415 47.016 
6.20000 61.745 47.237 
6.30000 62.082 47.462 
6.40000 62.425 47.693 
6.50000 62.774 47.927 
6.60000 63.128 48.164 
6.70000 63.487 48.406 
6.80000 63.850 48.650 
6.90000 64.217 48.898 
7.00000 64.588 49.149 
7.10000 64.963 49.401 
7.20000 65.340 49.656 
7.30000 65.721 49.914 
7.40000 66.104 50.173 
7.50000 66.490 50.435 
7.60000 66.878 50.698 
7.70000 67.269 50.963 
7.80000 67.663 51.230 
7.90000 68.059 51.499 
8.00000 68.457 51.770 
8.10000 68.857 52.042 
8.20000 69.260 52.316 
8.30000 69.666 52.592 
8.40000 70.073 52.869 
8.50000 70.483 53.148 
8.60000 70.895 53.429 
8.70000 71.309 53.711 
8.80000 71.716 53.989 
8.90000 71.343 53.742 
9.00000 70.224 52.994 
9.10000 69.374 52.426 
9.20000 68.712 51.986 
9.30000 68.189 51.639 
9.40000 67.772 51.364 
9.50000 67.440 51.145 
9.60000 67.174 50.972 
9.70000 66.965 50.836 
9.80000 66.803 50.731 
9.90000 67.208 51.007 
10.00000 67.657 51.313 
