# t[days] FUV NUV
0.50000 34.386 30.492 
0.60000 35.169 30.934 
0.70000 35.964 31.405 
0.80000 36.803 31.920 
0.90000 37.661 32.464 
1.00000 38.400 32.946 
1.10000 39.207 33.479 
1.20000 40.063 34.049 
1.30000 40.956 34.647 
1.40000 42.163 35.447 
1.50000 43.553 36.368 
1.60000 44.972 37.313 
1.70000 46.414 38.276 
1.80000 47.874 39.254 
1.90000 49.345 40.242 
2.00000 50.824 41.237 
2.10000 52.306 42.235 
2.20000 53.788 43.235 
2.30000 55.267 44.235 
2.40000 56.743 45.234 
2.50000 58.213 46.230 
2.60000 59.677 47.222 
2.70000 61.134 48.211 
2.80000 62.583 49.194 
2.90000 64.023 50.173 
3.00000 65.454 51.146 
3.10000 66.878 52.115 
3.20000 68.293 53.078 
3.30000 69.700 54.036 
3.40000 71.098 54.990 
3.50000 72.489 55.938 
3.60000 73.871 56.881 
3.70000 75.246 57.819 
3.80000 76.614 58.753 
3.90000 77.974 59.682 
4.00000 79.327 60.607 
4.10000 80.674 61.528 
4.20000 82.015 62.444 
4.30000 83.349 63.357 
4.40000 84.677 64.265 
4.50000 85.999 65.170 
4.60000 87.316 66.072 
4.70000 88.627 66.970 
4.80000 89.933 67.864 
4.90000 91.233 68.755 
5.00000 92.529 69.643 
5.10000 93.820 70.528 
5.20000 95.106 71.410 
5.30000 96.387 72.289 
5.40000 97.665 73.165 
5.50000 98.937 74.038 
5.60000 100.206 74.909 
5.70000 101.471 75.777 
5.80000 102.732 76.643 
5.90000 103.988 77.506 
6.00000 105.241 78.366 
6.10000 106.491 79.224 
6.20000 107.736 80.080 
6.30000 108.979 80.934 
6.40000 110.217 81.785 
6.50000 111.453 82.634 
6.60000 112.685 83.481 
6.70000 113.914 84.326 
6.80000 115.139 85.169 
6.90000 116.362 86.010 
7.00000 117.581 86.849 
7.10000 118.798 87.685 
7.20000 120.011 88.520 
7.30000 121.222 89.354 
7.40000 122.430 90.185 
7.50000 123.635 91.014 
7.60000 124.838 91.842 
7.70000 126.038 92.668 
7.80000 127.235 93.493 
7.90000 128.429 94.315 
8.00000 129.621 95.136 
8.10000 130.811 95.955 
8.20000 131.998 96.773 
8.30000 133.183 97.589 
8.40000 134.365 98.404 
8.50000 135.545 99.217 
8.60000 136.722 100.028 
8.70000 137.898 100.838 
8.80000 139.071 101.646 
8.90000 140.242 102.454 
9.00000 141.410 103.259 
9.10000 142.577 104.063 
9.20000 143.741 104.866 
9.30000 144.903 105.667 
9.40000 146.064 106.468 
9.50000 147.222 107.266 
9.60000 148.378 108.064 
9.70000 149.532 108.860 
9.80000 150.685 109.655 
9.90000 151.835 110.448 
10.00000 152.983 111.240 
