# t[days] FUV NUV
0.50000 29.050 26.590 
0.60000 29.477 26.791 
0.70000 29.927 27.028 
0.80000 30.374 27.277 
0.90000 30.821 27.536 
1.00000 31.287 27.816 
1.10000 31.782 28.122 
1.20000 32.307 28.453 
1.30000 32.856 28.805 
1.40000 33.423 29.172 
1.50000 34.004 29.552 
1.60000 34.596 29.940 
1.70000 35.195 30.336 
1.80000 35.799 30.737 
1.90000 36.608 31.266 
2.00000 37.456 31.822 
2.10000 38.316 32.388 
2.20000 39.185 32.963 
2.30000 40.062 33.543 
2.40000 40.945 34.129 
2.50000 41.831 34.718 
2.60000 42.720 35.311 
2.70000 43.609 35.905 
2.80000 44.499 36.500 
2.90000 45.389 37.095 
3.00000 46.278 37.691 
3.10000 47.164 38.286 
3.20000 48.049 38.881 
3.30000 48.930 39.474 
3.40000 49.809 40.065 
3.50000 50.683 40.654 
3.60000 51.555 41.242 
3.70000 52.423 41.828 
3.80000 53.287 42.411 
3.90000 54.148 42.993 
4.00000 55.006 43.573 
4.10000 55.859 44.150 
4.20000 56.709 44.725 
4.30000 57.555 45.298 
4.40000 58.398 45.869 
4.50000 59.237 46.438 
4.60000 60.072 47.005 
4.70000 60.904 47.570 
4.80000 61.733 48.132 
4.90000 62.559 48.693 
5.00000 63.381 49.252 
5.10000 64.201 49.809 
5.20000 65.017 50.364 
5.30000 65.831 50.917 
5.40000 66.641 51.469 
5.50000 67.449 52.019 
5.60000 68.254 52.567 
5.70000 69.057 53.113 
5.80000 69.857 53.658 
5.90000 70.654 54.202 
6.00000 71.449 54.744 
6.10000 72.242 55.284 
6.20000 73.032 55.823 
6.30000 73.820 56.361 
6.40000 74.606 56.897 
6.50000 75.389 57.432 
6.60000 76.171 57.965 
6.70000 76.950 58.498 
6.80000 77.728 59.029 
6.90000 78.503 59.558 
7.00000 79.277 60.087 
7.10000 80.048 60.614 
7.20000 80.818 61.141 
7.30000 81.586 61.666 
7.40000 82.352 62.189 
7.50000 83.116 62.712 
7.60000 83.878 63.234 
7.70000 84.639 63.755 
7.80000 85.398 64.274 
7.90000 86.156 64.793 
8.00000 86.912 65.310 
8.10000 87.666 65.827 
8.20000 88.419 66.342 
8.30000 89.170 66.857 
8.40000 89.920 67.371 
8.50000 90.668 67.883 
8.60000 91.415 68.395 
8.70000 92.160 68.906 
8.80000 92.904 69.416 
8.90000 93.647 69.925 
9.00000 94.388 70.433 
9.10000 95.128 70.940 
9.20000 95.866 71.447 
9.30000 96.603 71.953 
9.40000 97.339 72.458 
9.50000 98.074 72.962 
9.60000 98.807 73.465 
9.70000 99.540 73.968 
9.80000 100.271 74.469 
9.90000 101.001 74.970 
10.00000 101.729 75.471 
