# t[days] FUV NUV
0.50000 29.980 27.220 
0.60000 30.251 27.292 
0.70000 30.552 27.404 
0.80000 30.880 27.548 
0.90000 31.231 27.720 
1.00000 31.604 27.915 
1.10000 31.991 28.128 
1.20000 32.382 28.349 
1.30000 32.770 28.573 
1.40000 33.149 28.795 
1.50000 33.520 29.015 
1.60000 33.885 29.233 
1.70000 34.246 29.452 
1.80000 34.606 29.672 
1.90000 34.964 29.894 
2.00000 35.323 30.118 
2.10000 35.684 30.345 
2.20000 36.047 30.575 
2.30000 36.414 30.809 
2.40000 36.785 31.047 
2.50000 37.161 31.289 
2.60000 37.540 31.536 
2.70000 37.922 31.785 
2.80000 38.307 32.036 
2.90000 38.693 32.289 
3.00000 39.079 32.544 
3.10000 39.465 32.799 
3.20000 39.851 33.054 
3.30000 40.236 33.309 
3.40000 40.621 33.565 
3.50000 41.004 33.820 
3.60000 41.386 34.074 
3.70000 41.767 34.329 
3.80000 42.147 34.582 
3.90000 42.525 34.836 
4.00000 42.902 35.088 
4.10000 43.277 35.340 
4.20000 43.651 35.591 
4.30000 44.060 35.865 
4.40000 44.544 36.188 
4.50000 45.030 36.512 
4.60000 45.516 36.837 
4.70000 46.003 37.163 
4.80000 46.491 37.489 
4.90000 46.980 37.817 
5.00000 47.470 38.146 
5.10000 47.961 38.475 
5.20000 48.451 38.804 
5.30000 48.938 39.131 
5.40000 49.426 39.460 
5.50000 49.914 39.788 
5.60000 50.402 40.117 
5.70000 50.889 40.445 
5.80000 51.374 40.772 
5.90000 51.859 41.100 
6.00000 52.345 41.428 
6.10000 52.830 41.755 
6.20000 53.312 42.081 
6.30000 53.794 42.407 
6.40000 54.275 42.733 
6.50000 54.757 43.059 
6.60000 55.236 43.383 
6.70000 55.714 43.707 
6.80000 56.192 44.032 
6.90000 56.670 44.356 
7.00000 57.146 44.678 
7.10000 57.620 45.000 
7.20000 58.094 45.322 
7.30000 58.567 45.643 
7.40000 59.039 45.964 
7.50000 59.509 46.283 
7.60000 59.978 46.602 
7.70000 60.447 46.921 
7.80000 60.914 47.239 
7.90000 61.379 47.555 
8.00000 61.844 47.872 
8.10000 62.308 48.188 
8.20000 62.770 48.503 
8.30000 63.230 48.816 
8.40000 63.690 49.129 
8.50000 64.149 49.442 
8.60000 64.606 49.754 
8.70000 65.061 50.065 
8.80000 65.516 50.375 
8.90000 65.970 50.684 
9.00000 66.422 50.993 
9.10000 66.871 51.300 
9.20000 67.321 51.607 
9.30000 67.769 51.913 
9.40000 68.216 52.218 
9.50000 68.660 52.522 
9.60000 69.104 52.825 
9.70000 69.547 53.128 
9.80000 70.012 53.445 
9.90000 70.514 53.788 
10.00000 71.015 54.130 
