# t[days] FUV NUV
0.50000 38.425 33.223 
0.60000 40.191 34.337 
0.70000 41.674 35.275 
0.80000 42.971 36.098 
0.90000 44.145 36.846 
1.00000 45.241 37.548 
1.10000 46.281 38.220 
1.20000 47.275 38.864 
1.30000 48.222 39.481 
1.40000 49.125 40.072 
1.50000 49.989 40.639 
1.60000 50.818 41.184 
1.70000 51.619 41.713 
1.80000 52.397 42.228 
1.90000 53.155 42.731 
2.00000 53.899 43.226 
2.10000 54.633 43.715 
2.20000 55.362 44.203 
2.30000 56.090 44.691 
2.40000 56.821 45.182 
2.50000 57.558 45.678 
2.60000 58.300 46.180 
2.70000 59.051 46.687 
2.80000 59.806 47.198 
2.90000 60.567 47.715 
3.00000 61.334 48.235 
3.10000 62.105 48.759 
3.20000 62.879 49.287 
3.30000 63.658 49.818 
3.40000 64.440 50.351 
3.50000 65.226 50.887 
3.60000 66.013 51.425 
3.70000 66.803 51.965 
3.80000 67.595 52.507 
3.90000 68.387 53.049 
4.00000 69.181 53.593 
4.10000 69.975 54.137 
4.20000 70.769 54.681 
4.30000 71.563 55.226 
4.40000 72.357 55.770 
4.50000 73.151 56.315 
4.60000 73.942 56.859 
4.70000 74.869 57.493 
4.80000 75.970 58.245 
4.90000 77.073 58.999 
5.00000 78.179 59.755 
5.10000 79.287 60.513 
5.20000 80.397 61.272 
5.30000 81.508 62.033 
5.40000 82.621 62.794 
5.50000 83.734 63.556 
5.60000 84.847 64.318 
5.70000 85.960 65.081 
5.80000 87.073 65.844 
5.90000 88.185 66.606 
6.00000 89.296 67.368 
6.10000 90.407 68.130 
6.20000 91.516 68.891 
6.30000 92.624 69.651 
6.40000 93.731 70.411 
6.50000 94.836 71.169 
6.60000 95.939 71.926 
6.70000 97.040 72.682 
6.80000 98.140 73.437 
6.90000 99.236 74.191 
7.00000 100.331 74.942 
7.10000 101.423 75.693 
7.20000 102.512 76.441 
7.30000 103.598 77.188 
7.40000 104.682 77.933 
7.50000 105.763 78.676 
7.60000 106.842 79.417 
7.70000 107.918 80.157 
7.80000 108.991 80.895 
7.90000 110.061 81.631 
8.00000 111.129 82.366 
8.10000 112.194 83.098 
8.20000 113.256 83.829 
8.30000 114.316 84.559 
8.40000 115.373 85.286 
8.50000 116.427 86.012 
8.60000 117.479 86.735 
8.70000 118.528 87.458 
8.80000 119.574 88.178 
8.90000 120.618 88.897 
9.00000 121.659 89.614 
9.10000 122.698 90.329 
9.20000 123.734 91.042 
9.30000 124.767 91.754 
9.40000 125.798 92.464 
9.50000 126.826 93.172 
9.60000 127.851 93.878 
9.70000 128.874 94.583 
9.80000 129.894 95.286 
9.90000 130.912 95.987 
10.00000 131.927 96.687 
