# t[days] FUV NUV
0.50000 29.722 27.371 
0.60000 30.294 27.654 
0.70000 30.890 27.972 
0.80000 31.509 28.320 
0.90000 32.168 28.708 
1.00000 32.868 29.132 
1.10000 33.604 29.589 
1.20000 34.372 30.074 
1.30000 35.165 30.581 
1.40000 35.980 31.108 
1.50000 36.811 31.649 
1.60000 37.655 32.203 
1.70000 38.548 32.790 
1.80000 39.513 33.425 
1.90000 40.490 34.071 
2.00000 41.475 34.725 
2.10000 42.467 35.385 
2.20000 43.462 36.049 
2.30000 44.484 36.732 
2.40000 45.530 37.431 
2.50000 46.579 38.134 
2.60000 47.629 38.838 
2.70000 48.679 39.544 
2.80000 49.728 40.250 
2.90000 50.776 40.955 
3.00000 51.820 41.659 
3.10000 52.861 42.362 
3.20000 53.898 43.062 
3.30000 54.932 43.761 
3.40000 55.961 44.457 
3.50000 56.985 45.151 
3.60000 58.005 45.841 
3.70000 59.020 46.529 
3.80000 60.030 47.214 
3.90000 61.035 47.896 
4.00000 62.035 48.576 
4.10000 63.031 49.252 
4.20000 64.022 49.925 
4.30000 65.009 50.596 
4.40000 65.991 51.264 
4.50000 66.969 51.930 
4.60000 67.942 52.592 
4.70000 68.911 53.252 
4.80000 69.876 53.910 
4.90000 70.837 54.565 
5.00000 71.795 55.217 
5.10000 72.748 55.868 
5.20000 73.698 56.516 
5.30000 74.645 57.161 
5.40000 75.588 57.805 
5.50000 76.527 58.447 
5.60000 77.464 59.086 
5.70000 78.397 59.724 
5.80000 79.327 60.359 
5.90000 80.255 60.993 
6.00000 81.179 61.625 
6.10000 82.100 62.255 
6.20000 83.019 62.883 
6.30000 83.935 63.510 
6.40000 84.848 64.135 
6.50000 85.759 64.758 
6.60000 86.667 65.380 
6.70000 87.573 66.000 
6.80000 88.476 66.619 
6.90000 89.377 67.236 
7.00000 90.276 67.852 
7.10000 91.173 68.466 
7.20000 92.067 69.079 
7.30000 92.959 69.690 
7.40000 93.849 70.300 
7.50000 94.737 70.909 
7.60000 95.623 71.517 
7.70000 96.507 72.123 
7.80000 97.389 72.728 
7.90000 98.269 73.332 
8.00000 99.147 73.934 
8.10000 100.023 74.536 
8.20000 100.898 75.136 
8.30000 101.770 75.735 
8.40000 102.641 76.333 
8.50000 103.510 76.930 
8.60000 104.378 77.525 
8.70000 105.244 78.120 
8.80000 106.108 78.714 
8.90000 106.970 79.306 
9.00000 107.831 79.898 
9.10000 108.690 80.488 
9.20000 109.548 81.078 
9.30000 110.404 81.666 
9.40000 111.259 82.254 
9.50000 112.112 82.840 
9.60000 112.964 83.426 
9.70000 113.815 84.011 
9.80000 114.664 84.594 
9.90000 115.511 85.177 
10.00000 116.357 85.759 
