# t[days] FUV NUV
0.50000 49.820 40.591 
0.60000 50.415 40.885 
0.70000 51.183 41.318 
0.80000 52.037 41.825 
0.90000 52.909 42.356 
1.00000 53.782 42.895 
1.10000 54.629 43.422 
1.20000 55.438 43.929 
1.30000 56.203 44.410 
1.40000 56.916 44.859 
1.50000 57.576 45.275 
1.60000 58.183 45.657 
1.70000 58.737 46.004 
1.80000 59.238 46.318 
1.90000 59.691 46.599 
2.00000 60.097 46.851 
2.10000 60.461 47.074 
2.20000 60.784 47.271 
2.30000 61.069 47.443 
2.40000 61.320 47.592 
2.50000 61.537 47.720 
2.60000 61.724 47.827 
2.70000 61.886 47.918 
2.80000 62.033 47.999 
2.90000 62.170 48.075 
3.00000 62.303 48.149 
3.10000 62.437 48.224 
3.20000 62.577 48.303 
3.30000 62.724 48.389 
3.40000 62.882 48.483 
3.50000 63.053 48.587 
3.60000 63.240 48.701 
3.70000 63.442 48.828 
3.80000 63.662 48.967 
3.90000 63.895 49.115 
4.00000 64.139 49.273 
4.10000 64.393 49.436 
4.20000 64.653 49.605 
4.30000 64.917 49.777 
4.40000 65.185 49.952 
4.50000 65.453 50.128 
4.60000 65.722 50.305 
4.70000 65.990 50.481 
4.80000 66.256 50.655 
4.90000 66.518 50.828 
5.00000 66.776 50.998 
5.10000 67.029 51.165 
5.20000 67.277 51.328 
5.30000 67.518 51.487 
5.40000 67.754 51.643 
5.50000 67.983 51.794 
5.60000 68.207 51.941 
5.70000 68.426 52.086 
5.80000 68.641 52.228 
5.90000 68.851 52.367 
6.00000 69.057 52.503 
6.10000 69.261 52.637 
6.20000 69.460 52.768 
6.30000 69.656 52.898 
6.40000 69.849 53.026 
6.50000 70.040 53.152 
6.60000 70.228 53.277 
6.70000 70.414 53.400 
6.80000 70.597 53.521 
6.90000 70.780 53.642 
7.00000 70.960 53.761 
7.10000 71.138 53.880 
7.20000 71.315 53.997 
7.30000 71.491 54.114 
7.40000 71.666 54.230 
7.50000 71.839 54.346 
7.60000 72.012 54.461 
7.70000 72.183 54.575 
7.80000 72.355 54.689 
7.90000 72.525 54.802 
8.00000 72.695 54.916 
8.10000 72.864 55.029 
8.20000 73.034 55.142 
8.30000 73.202 55.254 
8.40000 73.371 55.367 
8.50000 73.538 55.479 
8.60000 73.707 55.592 
8.70000 73.875 55.705 
8.80000 74.043 55.817 
8.90000 74.211 55.930 
9.00000 74.379 56.043 
9.10000 74.548 56.156 
9.20000 74.716 56.269 
9.30000 74.885 56.383 
9.40000 75.054 56.496 
9.50000 75.223 56.610 
9.60000 75.393 56.725 
9.70000 75.563 56.839 
9.80000 75.734 56.954 
9.90000 75.905 57.070 
10.00000 76.076 57.185 
