# t[days] FUV NUV
0.50000 33.753 29.361 
0.60000 34.276 29.612 
0.70000 34.789 29.875 
0.80000 35.306 30.156 
0.90000 35.840 30.460 
1.00000 36.396 30.788 
1.10000 36.961 31.129 
1.20000 37.524 31.475 
1.30000 38.078 31.819 
1.40000 38.618 32.157 
1.50000 39.145 32.490 
1.60000 39.657 32.816 
1.70000 40.157 33.136 
1.80000 40.644 33.449 
1.90000 41.121 33.757 
2.00000 41.595 34.064 
2.10000 42.068 34.373 
2.20000 42.546 34.687 
2.30000 43.031 35.006 
2.40000 43.526 35.333 
2.50000 44.031 35.668 
2.60000 44.545 36.011 
2.70000 45.068 36.360 
2.80000 45.598 36.715 
2.90000 46.135 37.076 
3.00000 46.678 37.441 
3.10000 47.226 37.810 
3.20000 47.779 38.184 
3.30000 48.337 38.561 
3.40000 48.898 38.941 
3.50000 49.463 39.324 
3.60000 50.031 39.709 
3.70000 50.601 40.096 
3.80000 51.174 40.486 
3.90000 51.748 40.876 
4.00000 51.712 40.865 
4.10000 52.001 41.069 
4.20000 52.783 41.597 
4.30000 53.569 42.128 
4.40000 54.361 42.664 
4.50000 55.157 43.203 
4.60000 55.956 43.744 
4.70000 56.759 44.289 
4.80000 57.565 44.835 
4.90000 58.373 45.384 
5.00000 59.184 45.934 
5.10000 59.996 46.486 
5.20000 60.810 47.040 
5.30000 61.625 47.594 
5.40000 62.440 48.149 
5.50000 63.257 48.705 
5.60000 64.073 49.261 
5.70000 64.890 49.817 
5.80000 65.706 50.373 
5.90000 66.522 50.930 
6.00000 67.338 51.486 
6.10000 68.153 52.042 
6.20000 68.967 52.598 
6.30000 69.781 53.153 
6.40000 70.593 53.708 
6.50000 71.404 54.262 
6.60000 72.213 54.815 
6.70000 73.021 55.367 
6.80000 73.828 55.918 
6.90000 74.632 56.468 
7.00000 75.435 57.017 
7.10000 76.236 57.565 
7.20000 77.035 58.111 
7.30000 77.832 58.657 
7.40000 78.627 59.201 
7.50000 79.420 59.744 
7.60000 80.212 60.286 
7.70000 81.001 60.826 
7.80000 81.789 61.366 
7.90000 82.575 61.904 
8.00000 83.358 62.441 
8.10000 84.140 62.977 
8.20000 84.920 63.511 
8.30000 85.698 64.044 
8.40000 86.474 64.576 
8.50000 87.248 65.107 
8.60000 88.021 65.636 
8.70000 88.791 66.165 
8.80000 89.559 66.691 
8.90000 90.325 67.217 
9.00000 91.090 67.741 
9.10000 91.852 68.265 
9.20000 92.613 68.786 
9.30000 93.371 69.307 
9.40000 94.128 69.826 
9.50000 94.883 70.344 
9.60000 95.635 70.861 
9.70000 96.386 71.376 
9.80000 97.135 71.891 
9.90000 97.882 72.403 
10.00000 98.627 72.915 
