# t[days] FUV NUV
0.50000 28.332 25.385 
0.60000 29.075 25.799 
0.70000 29.849 26.255 
0.80000 30.666 26.754 
0.90000 31.498 27.275 
1.00000 32.322 27.799 
1.10000 33.230 28.379 
1.20000 34.228 29.018 
1.30000 35.225 29.661 
1.40000 36.204 30.295 
1.50000 37.164 30.919 
1.60000 38.101 31.530 
1.70000 39.019 32.131 
1.80000 39.912 32.717 
1.90000 40.785 33.291 
2.00000 41.636 33.851 
2.10000 42.464 34.397 
2.20000 43.271 34.931 
2.30000 44.057 35.451 
2.40000 44.822 35.958 
2.50000 45.567 36.453 
2.60000 46.295 36.936 
2.70000 47.006 37.409 
2.80000 47.702 37.872 
2.90000 48.383 38.326 
3.00000 49.051 38.771 
3.10000 49.708 39.210 
3.20000 50.354 39.642 
3.30000 50.990 40.067 
3.40000 51.618 40.488 
3.50000 52.240 40.905 
3.60000 52.857 41.319 
3.70000 53.470 41.731 
3.80000 54.079 42.141 
3.90000 54.685 42.549 
4.00000 55.290 42.957 
4.10000 55.895 43.364 
4.20000 56.498 43.772 
4.30000 57.101 44.180 
4.40000 57.702 44.586 
4.50000 58.303 44.993 
4.60000 58.903 45.400 
4.70000 59.503 45.806 
4.80000 60.101 46.212 
4.90000 60.699 46.618 
5.00000 61.296 47.024 
5.10000 61.892 47.430 
5.20000 62.488 47.835 
5.30000 63.083 48.240 
5.40000 63.677 48.645 
5.50000 64.271 49.050 
5.60000 64.864 49.454 
5.70000 65.456 49.858 
5.80000 66.047 50.261 
5.90000 66.637 50.664 
6.00000 67.226 51.066 
6.10000 67.815 51.469 
6.20000 68.401 51.870 
6.30000 68.987 52.270 
6.40000 69.573 52.671 
6.50000 70.156 53.070 
6.60000 70.738 53.469 
6.70000 71.320 53.867 
6.80000 71.900 54.264 
6.90000 72.479 54.661 
7.00000 73.056 55.057 
7.10000 73.696 55.495 
7.20000 74.432 55.997 
7.30000 75.169 56.501 
7.40000 75.908 57.006 
7.50000 76.648 57.511 
7.60000 77.388 58.018 
7.70000 78.130 58.525 
7.80000 78.872 59.033 
7.90000 79.615 59.542 
8.00000 80.359 60.051 
8.10000 81.104 60.561 
8.20000 81.849 61.071 
8.30000 82.594 61.581 
8.40000 83.340 62.092 
8.50000 84.086 62.603 
8.60000 84.833 63.115 
8.70000 85.579 63.627 
8.80000 86.326 64.138 
8.90000 87.072 64.650 
9.00000 87.819 65.162 
9.10000 88.565 65.674 
9.20000 89.311 66.186 
9.30000 90.057 66.698 
9.40000 90.803 67.209 
9.50000 91.548 67.721 
9.60000 92.293 68.232 
9.70000 93.038 68.743 
9.80000 93.782 69.254 
9.90000 94.525 69.764 
10.00000 95.268 70.275 
