# t[days] FUV NUV
0.50000 29.400 26.861 
0.60000 30.164 27.324 
0.70000 31.011 27.858 
0.80000 31.910 28.439 
0.90000 32.840 29.047 
1.00000 34.087 29.850 
1.10000 35.421 30.715 
1.20000 36.779 31.602 
1.30000 38.149 32.502 
1.40000 39.522 33.409 
1.50000 40.893 34.317 
1.60000 42.257 35.223 
1.70000 43.614 36.127 
1.80000 44.960 37.025 
1.90000 46.295 37.918 
2.00000 47.619 38.806 
2.10000 48.933 39.687 
2.20000 50.236 40.563 
2.30000 51.529 41.434 
2.40000 52.813 42.298 
2.50000 54.087 43.158 
2.60000 55.353 44.012 
2.70000 56.611 44.862 
2.80000 57.860 45.708 
2.90000 59.103 46.549 
3.00000 60.338 47.386 
3.10000 61.567 48.219 
3.20000 62.789 49.048 
3.30000 64.005 49.873 
3.40000 65.215 50.696 
3.50000 66.419 51.514 
3.60000 67.619 52.330 
3.70000 68.813 53.142 
3.80000 70.001 53.952 
3.90000 71.186 54.758 
4.00000 72.365 55.562 
4.10000 73.540 56.363 
4.20000 74.710 57.161 
4.30000 75.876 57.957 
4.40000 77.038 58.750 
4.50000 78.196 59.541 
4.60000 79.350 60.329 
4.70000 80.500 61.115 
4.80000 81.647 61.898 
4.90000 82.789 62.680 
5.00000 83.929 63.459 
5.10000 85.064 64.236 
5.20000 86.197 65.011 
5.30000 87.326 65.784 
5.40000 88.452 66.555 
5.50000 89.574 67.323 
5.60000 90.694 68.090 
5.70000 91.810 68.855 
5.80000 92.924 69.618 
5.90000 94.034 70.379 
6.00000 95.142 71.139 
6.10000 96.246 71.896 
6.20000 97.348 72.652 
6.30000 98.448 73.406 
6.40000 99.544 74.159 
6.50000 100.638 74.910 
6.60000 101.730 75.659 
6.70000 102.818 76.406 
6.80000 103.905 77.152 
6.90000 104.988 77.896 
7.00000 106.070 78.639 
7.10000 107.149 79.380 
7.20000 108.225 80.120 
7.30000 109.300 80.858 
7.40000 110.372 81.595 
7.50000 111.441 82.330 
7.60000 112.509 83.064 
7.70000 113.574 83.797 
7.80000 114.637 84.528 
7.90000 115.699 85.257 
8.00000 116.757 85.986 
8.10000 117.814 86.713 
8.20000 118.869 87.439 
8.30000 119.922 88.163 
8.40000 120.973 88.886 
8.50000 122.022 89.608 
8.60000 123.069 90.328 
8.70000 124.114 91.048 
8.80000 125.157 91.766 
8.90000 126.198 92.483 
9.00000 127.238 93.199 
9.10000 128.275 93.913 
9.20000 129.311 94.626 
9.30000 130.345 95.339 
9.40000 131.378 96.050 
9.50000 132.408 96.760 
9.60000 133.437 97.469 
9.70000 134.464 98.176 
9.80000 135.490 98.883 
9.90000 136.514 99.589 
10.00000 137.536 100.293 
