# t[days] FUV NUV
0.50000 28.890 26.287 
0.60000 29.400 26.542 
0.70000 29.895 26.807 
0.80000 30.382 27.081 
0.90000 30.880 27.373 
1.00000 31.394 27.684 
1.10000 31.926 28.013 
1.20000 32.476 28.360 
1.30000 33.040 28.721 
1.40000 33.615 29.093 
1.50000 34.197 29.472 
1.60000 34.783 29.856 
1.70000 35.371 30.243 
1.80000 35.956 30.630 
1.90000 36.557 31.028 
2.00000 37.340 31.540 
2.10000 38.124 32.055 
2.20000 38.909 32.572 
2.30000 39.691 33.088 
2.40000 40.470 33.603 
2.50000 41.244 34.116 
2.60000 42.012 34.625 
2.70000 42.771 35.129 
2.80000 43.522 35.630 
2.90000 44.267 36.126 
3.00000 44.999 36.614 
3.10000 45.723 37.097 
3.20000 46.442 37.578 
3.30000 47.157 38.056 
3.40000 47.868 38.532 
3.50000 48.569 39.003 
3.60000 49.265 39.469 
3.70000 49.957 39.935 
3.80000 50.647 40.399 
3.90000 51.335 40.861 
4.00000 52.013 41.318 
4.10000 52.689 41.774 
4.20000 53.363 42.229 
4.30000 54.037 42.683 
4.40000 54.705 43.135 
4.50000 55.368 43.583 
4.60000 56.031 44.031 
4.70000 56.693 44.479 
4.80000 57.352 44.926 
4.90000 58.005 45.368 
5.00000 58.658 45.811 
5.10000 59.310 46.254 
5.20000 59.961 46.696 
5.30000 60.606 47.133 
5.40000 61.250 47.571 
5.50000 61.894 48.009 
5.60000 62.538 48.447 
5.70000 63.174 48.880 
5.80000 63.810 49.313 
5.90000 64.445 49.746 
6.00000 65.080 50.178 
6.10000 65.708 50.606 
6.20000 66.335 51.034 
6.30000 66.962 51.461 
6.40000 67.588 51.888 
6.50000 68.206 52.310 
6.60000 68.824 52.732 
6.70000 69.441 53.154 
6.80000 70.058 53.575 
6.90000 70.667 53.991 
7.00000 71.275 54.407 
7.10000 71.882 54.822 
7.20000 72.488 55.237 
7.30000 73.178 55.707 
7.40000 73.872 56.181 
7.50000 74.565 56.655 
7.60000 75.259 57.128 
7.70000 75.952 57.602 
7.80000 76.645 58.075 
7.90000 77.337 58.548 
8.00000 78.028 59.021 
8.10000 78.720 59.494 
8.20000 79.410 59.966 
8.30000 80.100 60.438 
8.40000 80.789 60.909 
8.50000 81.478 61.381 
8.60000 82.166 61.851 
8.70000 82.853 62.322 
8.80000 83.539 62.791 
8.90000 84.224 63.261 
9.00000 84.909 63.730 
9.10000 85.593 64.198 
9.20000 86.275 64.666 
9.30000 86.957 65.133 
9.40000 87.638 65.599 
9.50000 88.318 66.065 
9.60000 88.997 66.531 
9.70000 89.674 66.995 
9.80000 90.351 67.459 
9.90000 91.027 67.922 
10.00000 91.701 68.385 
