# t[days] FUV NUV
0.50000 44.663 37.549 
0.60000 45.474 37.994 
0.70000 46.314 38.479 
0.80000 47.134 38.962 
0.90000 47.909 39.426 
1.00000 48.644 39.869 
1.10000 49.347 40.298 
1.20000 50.022 40.712 
1.30000 50.673 41.115 
1.40000 51.306 41.509 
1.50000 51.925 41.897 
1.60000 52.534 42.281 
1.70000 53.135 42.663 
1.80000 53.731 43.043 
1.90000 54.322 43.421 
2.00000 54.908 43.799 
2.10000 55.492 44.177 
2.20000 56.073 44.554 
2.30000 56.652 44.931 
2.40000 57.227 45.307 
2.50000 57.800 45.683 
2.60000 58.369 46.057 
2.70000 58.934 46.429 
2.80000 59.494 46.800 
2.90000 60.049 47.167 
3.00000 60.600 47.532 
3.10000 61.145 47.894 
3.20000 61.684 48.253 
3.30000 62.217 48.608 
3.40000 62.743 48.959 
3.50000 63.263 49.306 
3.60000 63.775 49.648 
3.70000 64.279 49.985 
3.80000 64.776 50.318 
3.90000 65.265 50.646 
4.00000 65.746 50.968 
4.10000 66.221 51.287 
4.20000 66.690 51.602 
4.30000 67.154 51.914 
4.40000 67.615 52.224 
4.50000 68.073 52.533 
4.60000 68.530 52.841 
4.70000 68.986 53.148 
4.80000 69.443 53.456 
4.90000 69.899 53.765 
5.00000 70.357 54.075 
5.10000 70.816 54.386 
5.20000 71.278 54.698 
5.30000 71.741 55.013 
5.40000 72.207 55.329 
5.50000 72.675 55.647 
5.60000 73.145 55.966 
5.70000 73.617 56.287 
5.80000 74.091 56.610 
5.90000 74.566 56.934 
6.00000 75.044 57.259 
6.10000 75.523 57.586 
6.20000 76.004 57.914 
6.30000 76.487 58.244 
6.40000 76.971 58.575 
6.50000 77.458 58.907 
6.60000 77.945 59.240 
6.70000 78.435 59.575 
6.80000 78.926 59.911 
6.90000 79.419 60.248 
7.00000 79.913 60.587 
7.10000 80.413 60.929 
7.20000 80.918 61.275 
7.30000 81.429 61.625 
7.40000 81.940 61.975 
7.50000 82.452 62.326 
7.60000 82.966 62.679 
7.70000 83.481 63.032 
7.80000 83.997 63.386 
7.90000 84.513 63.740 
8.00000 85.031 64.095 
8.10000 85.549 64.451 
8.20000 86.068 64.808 
8.30000 86.589 65.166 
8.40000 87.109 65.523 
8.50000 87.631 65.882 
8.60000 88.154 66.241 
8.70000 88.677 66.601 
8.80000 89.201 66.961 
8.90000 89.726 67.322 
9.00000 90.251 67.684 
9.10000 90.777 68.046 
9.20000 91.304 68.408 
9.30000 91.832 68.771 
9.40000 92.359 69.135 
9.50000 92.888 69.499 
9.60000 93.417 69.863 
9.70000 93.948 70.229 
9.80000 94.478 70.594 
9.90000 95.009 70.960 
10.00000 95.540 71.326 
