# t[days] FUV NUV
0.50000 39.359 33.817 
0.60000 40.051 34.180 
0.70000 40.829 34.620 
0.80000 41.703 35.142 
0.90000 42.644 35.721 
1.00000 43.624 36.335 
1.10000 44.614 36.963 
1.20000 45.585 37.584 
1.30000 46.518 38.182 
1.40000 47.411 38.757 
1.50000 48.289 39.326 
1.60000 49.175 39.902 
1.70000 50.086 40.499 
1.80000 51.030 41.121 
1.90000 52.005 41.768 
2.00000 53.007 42.435 
2.10000 54.033 43.119 
2.20000 55.078 43.820 
2.30000 56.140 44.533 
2.40000 57.156 45.218 
2.50000 58.178 45.908 
2.60000 59.210 46.607 
2.70000 60.251 47.312 
2.80000 61.299 48.024 
2.90000 62.356 48.742 
3.00000 63.418 49.466 
3.10000 64.485 50.193 
3.20000 65.555 50.922 
3.30000 66.635 51.660 
3.40000 67.952 52.556 
3.50000 69.279 53.460 
3.60000 70.615 54.371 
3.70000 71.960 55.288 
3.80000 73.311 56.211 
3.90000 74.668 57.138 
4.00000 76.031 58.069 
4.10000 77.397 59.003 
4.20000 78.767 59.940 
4.30000 80.138 60.879 
4.40000 81.512 61.819 
4.50000 82.886 62.760 
4.60000 84.260 63.701 
4.70000 85.634 64.643 
4.80000 87.006 65.583 
4.90000 88.377 66.523 
5.00000 89.746 67.462 
5.10000 91.113 68.400 
5.20000 92.477 69.337 
5.30000 93.839 70.271 
5.40000 95.197 71.204 
5.50000 96.553 72.135 
5.60000 97.904 73.063 
5.70000 99.252 73.989 
5.80000 100.596 74.912 
5.90000 101.936 75.833 
6.00000 103.271 76.751 
6.10000 104.602 77.666 
6.20000 105.929 78.578 
6.30000 107.251 79.487 
6.40000 108.569 80.394 
6.50000 109.883 81.297 
6.60000 111.192 82.198 
6.70000 112.497 83.096 
6.80000 113.798 83.991 
6.90000 115.095 84.884 
7.00000 116.388 85.773 
7.10000 117.676 86.660 
7.20000 118.960 87.544 
7.30000 120.240 88.426 
7.40000 121.516 89.304 
7.50000 122.787 90.180 
7.60000 124.055 91.053 
7.70000 125.319 91.923 
7.80000 126.579 92.791 
7.90000 127.835 93.657 
8.00000 129.088 94.520 
8.10000 130.336 95.380 
8.20000 131.582 96.239 
8.30000 132.823 97.094 
8.40000 134.062 97.948 
8.50000 135.297 98.799 
8.60000 136.528 99.648 
8.70000 137.757 100.495 
8.80000 138.982 101.340 
8.90000 140.204 102.183 
9.00000 141.423 103.023 
9.10000 142.639 103.862 
9.20000 143.852 104.698 
9.30000 145.062 105.533 
9.40000 146.269 106.365 
9.50000 147.473 107.196 
9.60000 148.674 108.025 
9.70000 149.873 108.852 
9.80000 151.069 109.677 
9.90000 152.262 110.501 
10.00000 153.453 111.322 
