# t[days] FUV NUV
0.50000 40.880 34.449 
0.60000 42.038 35.150 
0.70000 43.061 35.777 
0.80000 43.984 36.349 
0.90000 44.838 36.883 
1.00000 45.648 37.396 
1.10000 46.433 37.897 
1.20000 47.196 38.389 
1.30000 47.934 38.868 
1.40000 48.644 39.331 
1.50000 49.324 39.776 
1.60000 49.978 40.205 
1.70000 50.611 40.622 
1.80000 51.231 41.031 
1.90000 51.843 41.437 
2.00000 52.451 41.841 
2.10000 53.057 42.246 
2.20000 53.666 42.653 
2.30000 54.278 43.063 
2.40000 54.895 43.478 
2.50000 55.519 43.898 
2.60000 56.151 44.324 
2.70000 56.791 44.757 
2.80000 57.440 45.197 
2.90000 58.099 45.644 
3.00000 58.766 46.097 
3.10000 59.441 46.556 
3.20000 60.123 47.020 
3.30000 60.811 47.489 
3.40000 61.505 47.962 
3.50000 62.204 48.440 
3.60000 62.909 48.921 
3.70000 63.618 49.406 
3.80000 64.331 49.894 
3.90000 65.048 50.384 
4.00000 65.767 50.877 
4.10000 66.490 51.372 
4.20000 67.213 51.868 
4.30000 67.939 52.366 
4.40000 68.665 52.864 
4.50000 69.393 53.363 
4.60000 70.120 53.863 
4.70000 70.847 54.362 
4.80000 71.574 54.861 
4.90000 72.300 55.360 
5.00000 73.237 56.001 
5.10000 74.274 56.710 
5.20000 75.314 57.420 
5.30000 76.356 58.132 
5.40000 77.399 58.846 
5.50000 78.445 59.561 
5.60000 79.491 60.277 
5.70000 80.538 60.993 
5.80000 81.585 61.711 
5.90000 82.633 62.428 
6.00000 83.680 63.145 
6.10000 84.727 63.863 
6.20000 85.773 64.580 
6.30000 86.818 65.296 
6.40000 87.862 66.012 
6.50000 88.905 66.728 
6.60000 89.947 67.442 
6.70000 90.987 68.155 
6.80000 92.025 68.868 
6.90000 93.062 69.579 
7.00000 94.096 70.290 
7.10000 95.129 70.999 
7.20000 96.160 71.707 
7.30000 97.189 72.413 
7.40000 98.215 73.118 
7.50000 99.240 73.822 
7.60000 100.261 74.524 
7.70000 101.281 75.225 
7.80000 102.298 75.924 
7.90000 103.312 76.621 
8.00000 104.324 77.316 
8.10000 105.333 78.010 
8.20000 106.339 78.702 
8.30000 107.343 79.392 
8.40000 108.344 80.081 
8.50000 109.343 80.768 
8.60000 110.339 81.453 
8.70000 111.332 82.136 
8.80000 112.323 82.818 
8.90000 113.312 83.498 
9.00000 114.298 84.177 
9.10000 115.281 84.854 
9.20000 116.263 85.529 
9.30000 117.241 86.203 
9.40000 118.218 86.875 
9.50000 119.192 87.546 
9.60000 120.163 88.215 
9.70000 121.133 88.882 
9.80000 122.100 89.548 
9.90000 123.064 90.212 
10.00000 124.027 90.875 
